sep=	
Point Source_RN	Point Source_RS	Point Source_RO	Point Source_OX	Point Source_OY	Point Source_OZ	Point Source_DX	Point Source_DY	Point Source_DZ	Point Source_EN	Point Source_PL	Point Source_S0	Point Source_S1	Point Source_S2	Point Source_S3
1260	2	0	1.96660406531525	2.95705132445994	-0.381285884006783	0.00591484193902937	-0.0052616859813969	0.999968664161767	100	0	1	1	0	0
1261	2	0	2.00570621529346	2.97281096593939	-0.0267235408960149	0.0049018049985554	-0.00285710591306403	0.999983904497246	100	0	1	1	0	0
1262	2	0	1.9546176399123	3.04584090309504	0.284575121364332	0.00780505818170368	-0.00493542227959951	0.999957360427785	100	0	1	1	0	0
1263	2	0	2.03966494909632	2.99028601644024	-0.371979763839318	0.00640416965937809	-0.00554027451084374	0.999964145341881	100	0	1	1	0	0
1264	2	0	1.94033941772164	2.93251897423133	-0.315792298636722	0.0061573701888859	-0.00326795326005665	0.99997570334176	100	0	1	1	0	0
1265	2	0	2.07300529223298	2.99151399570829	-0.265789038336085	0.00563784420369403	-0.00507776639388464	0.999971215086306	100	0	1	1	0	0
1266	2	0	2.05120627934023	3.02563512857722	-0.143553641495174	0.00552178642801318	-0.00373430738026639	0.9999777821647	100	0	1	1	0	0
1267	2	0	1.99126551430217	3.03902981709944	0.269419523963347	0.00604629372721186	-0.0050819371856795	0.999968807636821	100	0	1	1	0	0
1268	2	0	1.9931940858388	3.00399805988468	-0.403069770723954	0.00451283894693864	-0.00436755033756242	0.999980279199889	100	0	1	1	0	0
1269	2	0	2.012744515954	3.04394395444005	-0.0841783783400639	0.00578771749258354	-0.00568877444169879	0.999967069543581	100	0	1	1	0	0
1270	2	0	1.91245444955161	3.04445322521476	0.261637770091505	0.0047784031575415	-0.0057118230980479	0.99997227058562	100	0	1	1	0	0
1271	2	0	1.9309251839601	3.01917773464943	0.289703683271702	0.00812238914110672	-0.00531090570035354	0.99995290942888	100	0	1	1	0	0
1272	2	0	2.03523352158246	2.94223465993437	0.249802110096673	0.0053434360939462	-0.00403269933076278	0.999977592262355	100	0	1	1	0	0
1273	2	0	1.98262621710028	2.97924430314998	0.489168103000118	0.00748408808984779	-0.00370531278235603	0.999965128933329	100	0	1	1	0	0
1274	2	0	1.98836072800712	3.00868663510312	0.317705893698982	0.00659442751107377	-0.00553174727706984	0.999962955962801	100	0	1	1	0	0
1275	2	0	2.01846271547819	2.95979922030919	-0.305164011181683	0.00510854631848311	-0.00557392227155883	0.999971416664008	100	0	1	1	0	0
1276	2	0	2.04122874795818	2.95999969843125	-0.459043026869833	0.00710340060148483	-0.00414751991409743	0.999966169316971	100	0	1	1	0	0
1277	2	0	2.00117188143699	3.00356678439132	0.166075826715766	0.00464712645665106	-0.00454128686274305	0.999978890241852	100	0	1	1	0	0
1278	2	0	1.98633433024254	2.97707668784912	-0.240721521334638	0.00460400219554066	-0.00380604166951634	0.999982158446136	100	0	1	1	0	0
1279	2	0	2.00217422493132	2.98938506506341	-0.0101653503408545	0.00696460052639666	-0.00350762674624937	0.999969594984826	100	0	1	1	0	0
1280	2	0	1.84180743615632	2.98512509528833	0.224967539888321	0.00672765525883332	-0.00570450058443746	0.999961097907214	100	0	1	1	0	0
1281	2	0	2.00862966101636	2.94000605199999	0.0657650292695646	0.0054945230826223	-0.00468343621466394	0.999973937481031	100	0	1	1	0	0
1282	2	0	1.91377350635639	2.98131780565368	-0.450508288093131	0.00666081623314705	-0.00608381293866788	0.999959309545761	100	0	1	1	0	0
1283	2	0	2.13295481514184	3.0418883557945	-0.072699055777221	0.00779481503004845	-0.00423040241448555	0.999960671503664	100	0	1	1	0	0
1284	2	0	2.18402057033551	3.09693046117098	-0.0528777074728595	0.00639104303804098	-0.00665817229906649	0.999957410748339	100	0	1	1	0	0
1285	2	0	2.048244286006	2.9933076583851	-0.0755044739347011	0.0052727014245549	-0.00633172070845227	0.999966053390093	100	0	1	1	0	0
1286	2	0	1.95898589434413	2.99611803473701	-0.126470591778386	0.00552641721348107	-0.00541360361491145	0.999970075356599	100	0	1	1	0	0
1287	2	0	2.06370722227061	2.98481501081054	0.0189037220715124	0.00528045470947289	-0.00437249365865553	0.999976498772479	100	0	1	1	0	0
1288	2	0	1.93088445362368	2.97573314702422	0.401084672519191	0.0062669029526895	-0.00574085478859594	0.999963883604642	100	0	1	1	0	0
1289	2	0	2.03586183460201	3.06852768025035	0.297674332565805	0.0065208882132148	-0.00726925631693029	0.999952316827912	100	0	1	1	0	0
1290	2	0	1.95376101003133	2.94179449645928	0.450077844527956	0.00680832787001494	-0.00373884210028782	0.99996983341067	100	0	1	1	0	0
1291	2	0	2.03359744695233	2.96410064282121	-0.205899964107824	0.00559029582015416	-0.00438996405583031	0.999974738085034	100	0	1	1	0	0
1292	2	0	1.94794507552668	2.966175241944	0.261791845209634	0.00595533511066421	-0.00343570834473662	0.99997636466663	100	0	1	1	0	0
1293	2	0	1.96938814134403	3.00459638396294	-0.0880254878154637	0.00562867372505476	-0.00442837926483288	0.999974353415718	100	0	1	1	0	0
1294	2	0	2.05297645999771	2.9969515917816	-0.0877879958546021	0.00635755639034786	-0.00455796275918165	0.999969402758019	100	0	1	1	0	0
1295	2	0	1.8452258236027	2.99787323493528	-0.192125801230587	0.00729602514404847	-0.00583756495628245	0.999956344473337	100	0	1	1	0	0
1296	2	0	1.99895178966253	2.90261527361673	-0.36300806262735	0.00731001977202748	-0.00598746699023723	0.99995535592844	100	0	1	1	0	0
1297	2	0	1.93010666664708	2.9077751470321	0.181683095931788	0.00674078787280541	-0.00649325741356856	0.999956198734232	100	0	1	1	0	0
1298	2	0	2.17992172951543	3.05812898783666	0.449146992778769	0.00470370396170766	-0.00458611219447628	0.999978421139166	100	0	1	1	0	0
1299	2	0	2.07655585450865	3.00433101897629	0.323172476570738	0.00564207441508121	-0.00528871820056453	0.999970097780974	100	0	1	1	0	0
1300	2	0	1.95573526234552	3.05323752554665	-0.458590518086591	0.00655577594658307	-0.00664452093365543	0.999956435122701	100	0	1	1	0	0
1301	2	0	1.97468625125535	2.97846041636765	-0.313332305250288	0.00554910554234664	-0.00516427103342699	0.999971268453436	100	0	1	1	0	0
1302	2	0	2.09636357063762	3.01705673626357	0.456734715105391	0.00512834385088023	-0.00570562226684557	0.99997057254896	100	0	1	1	0	0
1303	2	0	1.90910297969125	2.98373192440746	0.382793764704785	0.00460125403246715	-0.00556547955601611	0.999973926609409	100	0	1	1	0	0
1304	2	0	2.01452876920056	3.00041925969023	0.373256058369044	0.00723947822959749	-0.00155500471428803	0.999972585581876	100	0	1	1	0	0
1305	2	0	1.99644886100557	2.99407156809691	-0.295948276844327	0.00517107468596409	-0.00347396253351012	0.999980595597189	100	0	1	1	0	0
1306	2	0	1.89743439767398	2.96979866957766	-0.219385782522175	0.00536148001627284	-0.00555070180566272	0.999970221677376	100	0	1	1	0	0
1307	2	0	1.9660108032002	2.95723567741561	-0.368953347849045	0.00638560253007768	-0.00466760518454542	0.999968718281812	100	0	1	1	0	0
1308	2	0	2.12822174896549	2.96837485022019	-0.219923402553469	0.00645011637843422	-0.00511354805013365	0.999966123238704	100	0	1	1	0	0
1309	2	0	1.96781586587318	2.98254720294304	0.496492601693562	0.00775541149511453	-0.00541088758299294	0.999955286944424	100	0	1	1	0	0
1310	2	0	1.96199734192837	2.96753425485981	0.0682223309273102	0.00430752291467783	-0.00691570993198809	0.999966808550402	100	0	1	1	0	0
1311	2	0	2.01318334068881	2.98874584203654	-0.326163462591453	0.00662957820593818	-0.00481730621444174	0.999966420563035	100	0	1	1	0	0
1312	2	0	1.95246378568765	2.952972186974	-0.0701495673926742	0.0069505033549479	-0.00563570568767101	0.999959963860811	100	0	1	1	0	0
1313	2	0	1.98014312842193	2.97773402915043	0.0168896232652855	0.00798519702584557	-0.0055285213169146	0.999952834927981	100	0	1	1	0	0
1314	2	0	2.03247016744304	2.98229523585531	0.359564130115258	0.00497614198909756	-0.00570481934639073	0.999971346113042	100	0	1	1	0	0
1315	2	0	2.03305896029068	2.93432481402605	-0.0282926527993109	0.00574266318835919	-0.00214348664537249	0.999981213465786	100	0	1	1	0	0
1316	2	0	2.02399922095955	3.0093555833499	0.447307465136857	0.00472988226762643	-0.00433608466247519	0.999979413079856	100	0	1	1	0	0
1317	2	0	2.0560948606251	3.06237388899066	-0.135053354495862	0.00589106346476305	-0.00524357998462718	0.999968899636483	100	0	1	1	0	0
1318	2	0	2.00674364298683	2.97433590752276	0.394286603850288	0.00590751891811426	-0.00608863791555885	0.999964014206794	100	0	1	1	0	0
1319	2	0	1.92276716958884	2.99904467162615	0.384562577188326	0.00533901369416146	-0.00382159068208214	0.999978444956406	100	0	1	1	0	0
1320	2	0	1.90619677785299	2.98457591601067	0.474080257143835	0.00592472701768288	-0.00564113311879783	0.999966537053567	100	0	1	1	0	0
1321	2	0	2.02044365869006	3.0303861212357	0.0153294744212852	0.00555214680344812	-0.0028628256711179	0.999980488757181	100	0	1	1	0	0
1322	2	0	2.1325083627932	3.00540796637719	0.201854311089149	0.00634578545035939	-0.00469011503952683	0.999968866429317	100	0	1	1	0	0
1323	2	0	2.08636748778402	3.01236825301219	0.42050373171191	0.00689525715361944	-0.0051618781435179	0.999962904533372	100	0	1	1	0	0
1324	2	0	2.12256809565999	3.02485402135001	-0.179378845643107	0.0044647750102695	-0.00480954754270013	0.999978466786432	100	0	1	1	0	0
1325	2	0	2.13800288386525	3.01865607981791	-0.279000129415409	0.00573172993108377	-0.00369557432850969	0.999976744730786	100	0	1	1	0	0
1326	2	0	2.05930310264798	2.9210706238533	-0.0176711722858608	0.00664885236382128	-0.00343867005604092	0.99997198376279	100	0	1	1	0	0
1327	2	0	2.08680786291092	2.97633890859822	-0.443306805354423	0.00604769256560242	-0.00443122737247381	0.999971894424341	100	0	1	1	0	0
1328	2	0	2.01606391868898	2.99967992594868	-0.0637093138650707	0.004295909796256	-0.00444377706046268	0.999980898819802	100	0	1	1	0	0
1329	2	0	1.9724021134694	3.02290043114664	0.311851185625176	0.00640201417837858	-0.0041539164112284	0.999970879172443	100	0	1	1	0	0
1330	2	0	2.14336337238338	2.9542105980852	0.420532550723458	0.00541960426977612	-0.00588993157123657	0.999967967784791	100	0	1	1	0	0
1331	2	0	1.90322466135245	2.9765837422612	-0.211074741673179	0.00607346599887123	-0.00639065727858925	0.999961135499929	100	0	1	1	0	0
1332	2	0	1.97894666350148	2.92394818484654	-0.10544941090605	0.00593687747168637	-0.00369058299777637	0.999975566243007	100	0	1	1	0	0
1333	2	0	1.9374187480115	3.01171206536848	0.366155110940991	0.00583153479759363	-0.00548294367103412	0.999967964752174	100	0	1	1	0	0
1334	2	0	2.10841774859818	2.97832915990838	-0.379386207828283	0.00706968374831044	-0.00273980800472963	0.999971256098792	100	0	1	1	0	0
1335	2	0	1.9715241124433	3.00953069551058	0.437752443615408	0.00578614169887811	-0.00285714355468997	0.999979178430705	100	0	1	1	0	0
1336	2	0	2.01746635499935	3.03249402195306	-0.124340293103019	0.00626429330130441	-0.00498504829631504	0.999967953447969	100	0	1	1	0	0
1337	2	0	1.98555667102281	2.96855275598789	0.142985266125748	0.007442460913219	-0.00422340702214007	0.999963385634034	100	0	1	1	0	0
1338	2	0	1.96637467199813	2.95388751307191	0.365372789615499	0.00557404460962263	-0.00441576322583892	0.999974715211251	100	0	1	1	0	0
1339	2	0	2.01827632282594	3.11592592291986	0.0652197053131703	0.00491967769143776	-0.00648861185489039	0.999966846794237	100	0	1	1	0	0
1340	2	0	1.93392962329855	3.03786329661102	-0.071039492333846	0.00592400372508989	-0.00499588745683918	0.999969973193387	100	0	1	1	0	0
1341	2	0	2.06468689523274	3.00335158799561	-0.470598089413805	0.00566776163661626	-0.00605298918301186	0.99996561830894	100	0	1	1	0	0
1342	2	0	1.94543951938437	2.94601440872776	-0.410164796777432	0.00626560431780709	-0.00408513757398582	0.99997202653551	100	0	1	1	0	0
1343	2	0	2.00074996876233	3.02419521541996	0.415572761291211	0.00538786879176838	-0.00487812325867968	0.999973587042856	100	0	1	1	0	0
1344	2	0	2.06271313800488	3.03136905587703	-0.130508441935431	0.00623009797267087	-0.00431950062455945	0.999971263483909	100	0	1	1	0	0
1345	2	0	1.95967703616889	2.99465169436066	0.499629388448962	0.00557088872263801	-0.004122481020355	0.999975984886176	100	0	1	1	0	0
1346	2	0	2.15235954386685	2.98042251737788	0.40244321998288	0.00522325050465165	-0.00413203427300095	0.999977821727528	100	0	1	1	0	0
1347	2	0	2.01770570373344	3.0199826292098	-0.412258400233564	0.00388728482675523	-0.00438120585935447	0.999982846878832	100	0	1	1	0	0
1348	2	0	1.78792961814476	2.95714530592936	0.133334859461759	0.00594108530741415	-0.00513611013400811	0.999969161463523	100	0	1	1	0	0
1349	2	0	2.06656734323725	2.9646119129023	0.0634121587897711	0.00538043395966618	-0.00383172867791713	0.999978184154907	100	0	1	1	0	0
1350	2	0	2.06467987473452	2.97877538020207	0.4676691689263	0.00538397781508752	-0.0047847004266905	0.999974059375899	100	0	1	1	0	0
1351	2	0	1.97242889269685	2.98459252852016	0.387139872125805	0.00636206615373833	-0.0038272207779705	0.999972437867851	100	0	1	1	0	0
1352	2	0	1.95016648989815	3.03275752417164	-0.139018916885881	0.00532377083381077	-0.00495090527887117	0.999973572651312	100	0	1	1	0	0
1353	2	0	2.08409017337255	2.96049103997884	-0.313316787341983	0.00631698577091244	-0.00486679983273577	0.999968204469601	100	0	1	1	0	0
1354	2	0	2.03021278199663	2.96100040273339	0.226237100553179	0.00428674537403328	-0.00477614704006866	0.999979405904716	100	0	1	1	0	0
1355	2	0	1.96159958381467	3.03451050021968	-0.379840104111344	0.00461005590523967	-0.00635726756536518	0.999969165791452	100	0	1	1	0	0
1356	2	0	1.95451606060013	2.96122778663197	-0.398462718074003	0.00591658361321239	-0.00554767752292442	0.999967108115287	100	0	1	1	0	0
1357	2	0	1.87604567485165	2.99803680947425	0.367773726166024	0.00511581334478774	-0.00589246270821661	0.999969553205023	100	0	1	1	0	0
1358	2	0	2.01897211265262	3.00762785896027	0.252012095029965	0.00637996744857374	-0.00562274989732092	0.99996383969569	100	0	1	1	0	0
1359	2	0	2.17291325522681	2.97552340237956	-0.282275485389487	0.00445829165427991	-0.00503028639292482	0.999977409672004	100	0	1	1	0	0
1360	2	0	2.01264032126846	2.94612374433989	-0.444425031385124	0.00653229111877188	-0.00400521268687082	0.999970643291128	100	0	1	1	0	0
1361	2	0	1.9040942289873	2.95058922210871	0.288550202389524	0.00484640370675789	-0.00462274185876297	0.999977571062881	100	0	1	1	0	0
1362	2	0	1.94837706255776	2.99613332342469	-0.403597586819629	0.00749263176293221	-0.00321285987009754	0.999966768448192	100	0	1	1	0	0
1363	2	0	2.03686217514474	3.02191707390155	0.257734770353634	0.00318056860434915	-0.0057864877487505	0.999978200033824	100	0	1	1	0	0
1364	2	0	2.11553855350303	2.99415792554392	-0.286492810317254	0.00641656037599505	-0.00547818834737465	0.99996440796929	100	0	1	1	0	0
1365	2	0	2.01388932802041	2.93880420039481	0.0890584502051796	0.00388689544547865	-0.00504550077614289	0.999979717277163	100	0	1	1	0	0
1366	2	0	2.04988674586684	2.96510388353244	-0.478226508066193	0.00546038717832147	-0.00394757597113728	0.999977300150266	100	0	1	1	0	0
1367	2	0	1.99083676945407	2.98518799388742	-0.439511882370125	0.00416059428289198	-0.00579373598789972	0.999974560715679	100	0	1	1	0	0
1368	2	0	2.0473887126971	2.93143462705757	0.0229702916458684	0.00616764480474571	-0.00362886289466253	0.99997439542803	100	0	1	1	0	0
1369	2	0	2.00118649942029	2.95802707127557	0.33775437660089	0.00758761624936183	-0.00431164841975509	0.999961918158665	100	0	1	1	0	0
1370	2	0	2.07150541428988	3.00361785494409	0.107908468878045	0.00779548139943178	-0.00461133469211863	0.999958982189824	100	0	1	1	0	0
1371	2	0	1.92801577682204	2.98658594313425	-0.390569384411644	0.00840321681912156	-0.00607830106670061	0.9999462186554	100	0	1	1	0	0
1372	2	0	1.96723336871347	3.02974383280811	-0.0300022928024296	0.0053420341739246	-0.00456075625056682	0.999975330782369	100	0	1	1	0	0
1373	2	0	2.00600829354405	3.01024034691801	-0.428135592117619	0.0053230341875019	-0.00434302053962477	0.99997640146137	100	0	1	1	0	0
1374	2	0	2.124908178771	2.94555284938334	0.27217379728354	0.0045283016110194	-0.00354487752112397	0.999983464027221	100	0	1	1	0	0
1375	2	0	1.99959517683325	2.97927235622722	-0.117750497764702	0.00701647248237825	-0.00425228741141676	0.999966343016441	100	0	1	1	0	0
1376	2	0	1.95064196615493	3.09975337629192	0.128622683365628	0.00545358837237143	-0.00596099333836912	0.999967361933521	100	0	1	1	0	0
1377	2	0	1.99774138632549	3.06509245807265	0.347312471635828	0.00599738287248041	-0.00507259060583228	0.999969149635741	100	0	1	1	0	0
1378	2	0	1.93266585920659	2.95442055813727	-0.096646279247267	0.00516069422434015	-0.00615052694187551	0.999967768607299	100	0	1	1	0	0
1379	2	0	1.94348697775708	2.94942587989542	-0.33390367644383	0.00616126218810201	-0.00375373093170747	0.99997397383749	100	0	1	1	0	0
1380	2	0	2.18749536710848	2.98480237958966	0.316999058815078	0.00536819958685835	-0.00600059622861159	0.999967587113751	100	0	1	1	0	0
1381	2	0	2.14932249231871	2.99514767223025	0.446813903277253	0.00541685469873918	-0.003843758688487	0.999977941358867	100	0	1	1	0	0
1382	2	0	1.9799929271119	2.95708527935823	-0.460700227346762	0.00586523560264345	-0.00656798660908942	0.99996122953004	100	0	1	1	0	0
1383	2	0	1.9948687858276	2.96745981796942	-0.290515708881493	0.00688071523314592	-0.00521696151594667	0.999962718840268	100	0	1	1	0	0
1384	2	0	2.01854609703894	3.01998085593315	-0.344335729166066	0.00611738152950947	-0.00500365433048297	0.999968770055627	100	0	1	1	0	0
1385	2	0	1.83019712766185	2.98939270714434	-0.493465550287164	0.00827288953418119	-0.00424237112750356	0.999956779858996	100	0	1	1	0	0
1386	2	0	1.81493354794746	3.01143460942811	-0.258251862611025	0.0041107500991915	-0.00503889819481571	0.999978855395755	100	0	1	1	0	0
1387	2	0	1.98667922712258	3.03244361939516	0.181681523798198	0.00798935121454659	-0.00510175846455715	0.999955070154524	100	0	1	1	0	0
1388	2	0	1.94808447283746	3.03182350955799	0.401897703428504	0.00522766431351297	-0.00366730509255886	0.999979610991736	100	0	1	1	0	0
1389	2	0	1.93262752491331	2.98992112379372	0.37950818746537	0.00428165949412629	-0.00420114732087181	0.999982008714739	100	0	1	1	0	0
1390	2	0	2.04282078809961	2.97472814955063	0.180778413743031	0.00499200539417654	-0.00552260521669618	0.99997228997296	100	0	1	1	0	0
1391	2	0	1.97655619782866	2.99016109826228	0.410012636298458	0.00719148682569608	-0.00497015696078722	0.999961789298482	100	0	1	1	0	0
1392	2	0	1.95807148954532	2.98126120791507	-0.200708120939342	0.00584095060960184	-0.00536678148474165	0.999968539981369	100	0	1	1	0	0
1393	2	0	2.01530050885405	3.02011009256861	-0.424884596895386	0.00614150850714208	-0.00349038586740706	0.999975049228606	100	0	1	1	0	0
1394	2	0	2.07724534218426	2.95749536763534	-0.267512828624332	0.00663673447305549	-0.00576050653379785	0.999961384414422	100	0	1	1	0	0
1395	2	0	2.02245361589586	2.9771483786731	0.057287033186841	0.00464395686073046	-0.00553445978538792	0.999973901369211	100	0	1	1	0	0
1396	2	0	1.98644197687195	3.03009723113247	0.323463615930879	0.00877807827147306	-0.00421968063711932	0.999952568693726	100	0	1	1	0	0
1397	2	0	2.05476185277841	2.98278024131626	-0.389570313674782	0.00555781552085462	-0.00593015295208401	0.999966971440858	100	0	1	1	0	0
1398	2	0	2.04072695598235	3.09335310977194	-0.0188119778256012	0.00792106853434409	-0.00518292663839769	0.999955195968667	100	0	1	1	0	0
1399	2	0	1.98821361194377	3.0595262283475	-0.460043636735972	0.00608745517916997	-0.0047286700483191	0.999970290843191	100	0	1	1	0	0
1400	2	0	2.03893683963831	2.99278961437597	0.317935245051123	0.00490782557530813	-0.00689330601143258	0.999964197149256	100	0	1	1	0	0
1401	2	0	1.95757497658911	3.0151608654344	-0.00313525123020242	0.00691066338355046	-0.00463189218516296	0.999965393554389	100	0	1	1	0	0
1402	2	0	1.93966906405816	2.98541341905882	-0.0866969283931667	0.00694148462976422	-0.00527840466160875	0.999961976394784	100	0	1	1	0	0
1403	2	0	2.04199487031402	3.02576677854866	0.167508913668555	0.00640266601810409	-0.00418639525607036	0.999970739553223	100	0	1	1	0	0
1404	2	0	1.9306403067495	3.00957083534999	0.439838337964964	0.00521935171261976	-0.00531813989302805	0.999972237492511	100	0	1	1	0	0
1405	2	0	1.94998593731626	2.98951463092665	-0.0866306841462683	0.00434076364026941	-0.00540023879434059	0.999975997307927	100	0	1	1	0	0
1406	2	0	2.0536806220475	2.96800829931282	0.344140629093232	0.00576278958514567	-0.00514384405484637	0.999970165117208	100	0	1	1	0	0
1407	2	0	2.08440482883394	3.00396458133203	0.167513884880208	0.00590809335200725	-0.00374971305854886	0.999975516742746	100	0	1	1	0	0
1408	2	0	2.05665508519519	2.98946969910743	-0.00604383628694116	0.00603724651254402	-0.00485534893855187	0.999969988170261	100	0	1	1	0	0
1409	2	0	1.98810233444797	2.98910424735363	-0.404562283919908	0.00580998715411455	-0.00532608272190036	0.999968937963629	100	0	1	1	0	0
1410	2	0	1.99923623719218	3.01429455146073	0.451129623337769	0.00573645650723547	-0.00481389702792909	0.999971959337933	100	0	1	1	0	0
1411	2	0	1.98840669738825	2.97320756934699	-0.136863793283773	0.00601997386082439	-0.00574284833767046	0.999965389204889	100	0	1	1	0	0
1412	2	0	2.02681155901001	2.97518873884614	0.114424406040982	0.00571985974699268	-0.00641352985353728	0.99996307423789	100	0	1	1	0	0
1413	2	0	1.93571342993004	2.9978648989909	0.139178471787853	0.00655525174811473	-0.00586798078091999	0.999961296989075	100	0	1	1	0	0
1414	2	0	2.0444071172172	2.97139281163153	-0.2181853771698	0.00543685738005145	-0.00422474219142802	0.999976295786678	100	0	1	1	0	0
1415	2	0	2.0415308808941	2.97236275383945	-0.177646897088848	0.00601386576274746	-0.00376059980540488	0.999974845337467	100	0	1	1	0	0
1416	2	0	1.93900970589181	3.04196918741934	0.290198088810593	0.00634086731534909	-0.00437574791792194	0.999970322675552	100	0	1	1	0	0
1417	2	0	2.08326836658659	3.02525434033719	0.182541378021586	0.00589365789854127	-0.00510002077769639	0.999969626831056	100	0	1	1	0	0
1418	2	0	2.10320407868053	3.02113142886582	-0.413813024000094	0.00475960299292579	-0.0047318894185593	0.999977477447307	100	0	1	1	0	0
1419	2	0	1.97073933506303	3.0485473153574	-0.0951979096921879	0.00511903226039215	-0.00408649518928848	0.999978547802794	100	0	1	1	0	0
1420	2	0	2.07773217022151	2.96319215842381	-0.193310803068463	0.00576008097077316	-0.00381656227353236	0.99997612737486	100	0	1	1	0	0
1421	2	0	1.95828693505439	3.00664266153086	-0.207587393189403	0.00462942581501132	-0.00664477666138038	0.999967207142186	100	0	1	1	0	0
1422	2	0	1.93091454593627	2.95790044546391	-0.318414739388241	0.00525196667548504	-0.00546228660021053	0.999971289723429	100	0	1	1	0	0
1423	2	0	2.02123438183174	3.01776151656936	-0.298075905118864	0.00616378756744153	-0.00479428667637152	0.999969510804249	100	0	1	1	0	0
1424	2	0	1.90119371552132	2.96944280255027	0.344608549150378	0.00682451033250323	-0.00756046229905837	0.999948131389097	100	0	1	1	0	0
1425	2	0	2.02225057661681	3.08301435570735	-0.416982503686715	0.00621536120577	-0.00270586936579063	0.999977023514069	100	0	1	1	0	0
1426	2	0	2.11228703079809	2.99494411068737	-0.304656784161074	0.00784758405102365	-0.00457401769687176	0.999958746042391	100	0	1	1	0	0
1427	2	0	1.93247875030627	3.01446762448825	0.216603529558688	0.00704316725957029	-0.00434927787505468	0.999965738201524	100	0	1	1	0	0
1428	2	0	1.82214941176164	3.02943585037819	-0.47214786553671	0.00662838150986448	-0.00508159977521571	0.999965120342847	100	0	1	1	0	0
1429	2	0	1.98594431153039	2.96101988617123	0.00329262545360343	0.00603492282742562	-0.0035958679032249	0.999975324415803	100	0	1	1	0	0
1430	2	0	1.92287984009804	3.04371749801376	-0.317353537475253	0.00557863795863139	-0.00592939052223244	0.999966860014151	100	0	1	1	0	0
1431	2	0	1.90803551754749	2.99005325862937	-0.43339642902539	0.00733984746735541	-0.0042938300870801	0.999963844177548	100	0	1	1	0	0
1432	2	0	2.05712973226779	2.96928210495384	-0.0554200853522205	0.00967254103837608	-0.00410256578303584	0.999944803928625	100	0	1	1	0	0
1433	2	0	2.07530334313371	2.9930621001621	-0.362591604884133	0.0030191571292349	-0.00566250431434035	0.999979410155589	100	0	1	1	0	0
1434	2	0	2.01554694717436	2.99559211059033	-0.265958099062446	0.00700888963738832	-0.00374999109124436	0.999968406017343	100	0	1	1	0	0
1435	2	0	1.95750677929225	2.99176921976332	0.0545198937902831	0.00564541344812992	-0.00479173176022281	0.999972583931048	100	0	1	1	0	0
1436	2	0	2.07223869897067	2.95930327826055	-0.499773331296525	0.00597060956358452	-0.00573117527958949	0.999965752139219	100	0	1	1	0	0
1437	2	0	1.83150620615192	3.02068754369644	0.190401760363684	0.0057112403896704	-0.00571284011829105	0.999967372063206	100	0	1	1	0	0
1438	2	0	1.99200457105585	2.97821060716356	0.139132147640259	0.00710920628482521	-0.00563631899569798	0.99995884470021	100	0	1	1	0	0
1439	2	0	1.98314873911488	3.00260529976119	-0.441789390981611	0.00547456716792687	-0.00531865663074285	0.999970870078708	100	0	1	1	0	0
1440	2	0	1.95302058142621	3.03054063292661	0.00964099078097658	0.00542748229832501	-0.00559236681871446	0.99996963347357	100	0	1	1	0	0
1441	2	0	2.14743701619948	2.98499775587362	0.278938792069122	0.00415243358301682	-0.00425269707820951	0.999982335775437	100	0	1	1	0	0
1442	2	0	1.94299260993646	2.96946969955708	0.394889020191426	0.00680292012353388	-0.0054596084991608	0.999961955752732	100	0	1	1	0	0
1443	2	0	1.96515219117187	2.97177755925522	-0.0990553201021438	0.00649382324320774	-0.00467631504939502	0.999967980656003	100	0	1	1	0	0
1444	2	0	1.95924265206181	3.06964191995072	0.0963025680563204	0.0083952059999443	-0.00355860286140622	0.999958427566813	100	0	1	1	0	0
1445	2	0	2.1118038293945	3.03208615871463	-0.360159912204207	0.00489258501626803	-0.00624202576521319	0.999968549368531	100	0	1	1	0	0
1446	2	0	2.15174463768602	3.00759704549117	-0.11358666861323	0.0057620050089752	-0.00595114893969893	0.999965690973732	100	0	1	1	0	0
1447	2	0	2.01853161063712	3.07523534309054	-0.231014816579718	0.00689596681550367	-0.00419041183852392	0.999967442515157	100	0	1	1	0	0
1448	2	0	2.05770623921183	3.0385019756172	-0.461698706980081	0.00489810403127949	-0.00471724416400919	0.99997687782488	100	0	1	1	0	0
1449	2	0	1.98168213678022	2.96466877935918	-0.213709712005212	0.00523355518123437	-0.00502957584612217	0.999973656286491	100	0	1	1	0	0
1450	2	0	1.9224735897753	3.00712485410965	0.0352538771712173	0.00447616186759245	-0.00420746272390581	0.999981130438151	100	0	1	1	0	0
1451	2	0	1.96881154180159	3.03561120683376	0.135303251131628	0.00590700574005571	-0.00618657474471507	0.999963416118867	100	0	1	1	0	0
1452	2	0	2.00132317934481	2.95087955127783	0.0793954814873105	0.00582186555042783	-0.00545035089736255	0.999968199272661	100	0	1	1	0	0
1453	2	0	2.02601130760794	3.00439233837127	-0.318246099092441	0.00504472408764038	-0.00541161663752864	0.999972632207626	100	0	1	1	0	0
1454	2	0	2.06111100680309	3.0188863387364	-0.388114334938501	0.00569262518057176	-0.00451542699421465	0.999973602120383	100	0	1	1	0	0
1455	2	0	2.04692529980662	3.04758442781813	0.464402947964593	0.00601678504436346	-0.0046405075397706	0.999971131577059	100	0	1	1	0	0
