sep=	
Point Source_RN	Point Source_RS	Point Source_RO	Point Source_OX	Point Source_OY	Point Source_OZ	Point Source_DX	Point Source_DY	Point Source_DZ	Point Source_EN	Point Source_PL	Point Source_S0	Point Source_S1	Point Source_S2	Point Source_S3
2329	2	0	0.0363830705095512	0.0506941788506393	-0.344813514608312	-0.000309020431261489	0.00104670286246391	0.999999404459568	100	0	1	1	0	0
2330	2	0	0.00124689909168579	0.00138253918444971	-0.16215606725454	0.000856882452835551	0.0023339613019868	0.999996909183775	100	0	1	1	0	0
2331	2	0	0.0602161214644902	-0.0548908418983028	0.159936788470853	0.00124470787337049	5.20570091046923e-5	0.999999223995888	100	0	1	1	0	0
2332	2	0	-0.00849666459365121	-0.0211962031536052	0.0398887233980428	-0.000356452702444045	-0.000441565337936252	0.999999838980749	100	0	1	1	0	0
2333	2	0	-0.000813926046176432	-0.0147339373672234	-0.21963655758588	-0.00167094752657736	0.000482957047783054	0.999998487342283	100	0	1	1	0	0
2334	2	0	0.0019764191646416	-0.0253419291719029	0.358298244489543	-0.00101417589654591	-0.00111457527147267	0.999998864583963	100	0	1	1	0	0
2335	2	0	0.120208529612876	-0.0316623681180069	-0.387724782595002	0.00232426296038835	-0.000689911358396677	0.999997060907685	100	0	1	1	0	0
2336	2	0	0.107803187998273	0.00381781770654626	0.0116572817703267	7.15828239645706e-5	0.000496943702334901	0.99999987396142	100	0	1	1	0	0
2337	2	0	0.08651833300811	0.0209359888395721	0.284903542634954	-0.00028300617819944	-0.000272294209394549	0.99999992288168	100	0	1	1	0	0
2338	2	0	0.00497704580292803	-0.0172078383994977	0.381806356196044	0.000244222078033177	0.00250484736732893	0.999996833042607	100	0	1	1	0	0
2339	2	0	0.0788811815473685	0.00980775934967532	0.303551611224174	-0.000611570778342162	-0.000231941573493862	0.999999786092122	100	0	1	1	0	0
2340	2	0	0.0937031387187623	-0.0491323863426275	0.334209306303129	-0.000197544745357997	0.00153344637125745	0.999998804758436	100	0	1	1	0	0
2341	2	0	-0.0618703029428839	-0.0052193690934515	-0.231451302231457	-0.000773461458065345	-1.19493181472165e-5	0.999999700807249	100	0	1	1	0	0
2342	2	0	0.0338745162945526	0.0359837064244639	0.144238525161944	-0.000237821419077878	0.000831898571803214	0.999999625692799	100	0	1	1	0	0
2343	2	0	0.0265732279795179	-0.00290251458637965	-0.440118649088232	-0.000992554548717499	0.000862494847506716	0.999999135468679	100	0	1	1	0	0
2344	2	0	-0.0119697974477788	-0.0096152001498883	-0.073591714829714	-0.0017724688911516	0.000521879154953842	0.999998292996632	100	0	1	1	0	0
2345	2	0	0.0484677057208691	0.0179844064063613	0.158769982395932	0.00141932985396251	-2.63035381141356e-5	0.999998992404937	100	0	1	1	0	0
2346	2	0	0.0965718429797075	0.00626035225481836	0.200145549474691	0.000305796262720808	-0.000106584512447243	0.999999947564192	100	0	1	1	0	0
2347	2	0	0.0225070070571102	0.0421302856094511	0.458828121404239	-0.00101596546783207	-0.000682525250902105	0.999999250986444	100	0	1	1	0	0
2348	2	0	0.00192429927475829	-0.0115622348584031	-0.0035381155540497	0.000107633219719386	-0.000793453869341371	0.999999679422972	100	0	1	1	0	0
2349	2	0	0.196320930647718	0.0116847122319167	0.36190387999543	0.000114367673166007	-0.000349743247220402	0.999999932299846	100	0	1	1	0	0
2350	2	0	0.00498487075750107	0.00278707630723612	-0.0483904678078189	-0.000658014053347256	0.000256133129839379	0.999999750706632	100	0	1	1	0	0
2351	2	0	-0.0755222280281838	0.0208060804177188	0.474231897032424	-0.000810168593358372	0.000205736524282253	0.999999650649605	100	0	1	1	0	0
2352	2	0	0.0671709163824147	0.0174463767709316	-0.412408008818611	0.000942482571457671	-0.00162199172224242	0.99999824043318	100	0	1	1	0	0
2353	2	0	-0.038013497462334	-0.0203143671545829	-0.323991209517873	0.00142733918408914	-0.00135553729040091	0.999998062608877	100	0	1	1	0	0
2354	2	0	0.0331920373024932	-0.0416614635207409	-0.405890927086494	0.00110556656981972	0.000594524143576785	0.999999212131491	100	0	1	1	0	0
2355	2	0	-0.0384398323511151	0.0715488151045178	-0.330535885247456	-0.000857453647458639	0.00030991660035723	0.999999584362385	100	0	1	1	0	0
2356	2	0	0.0802743934701723	-0.0163837579848051	-0.447069302708851	0.000961693426519379	0.00159881021237886	0.999998259474315	100	0	1	1	0	0
2357	2	0	-0.0168431467758209	0.0567435566309185	0.428162389955254	-8.86946816231164e-6	0.00254821863330913	0.999996753246294	100	0	1	1	0	0
2358	2	0	-0.0146025809751713	-0.0945857139477591	-0.148688263963187	-0.000808995654391734	-0.000914592463269647	0.999999254523051	100	0	1	1	0	0
2359	2	0	-0.0434501151669175	-0.0102265390283896	0.0956183558102864	-0.000680368845586655	5.79177021937751e-5	0.99999976687186	100	0	1	1	0	0
2360	2	0	-0.108583509195385	0.0349320057054449	0.0294044977711851	0.00130123756713809	0.000278081636975842	0.999999114725307	100	0	1	1	0	0
2361	2	0	0.0484118224581755	-0.0147613847694525	0.131711764824317	-0.000755696412965441	-0.00127814778388438	0.999998897629979	100	0	1	1	0	0
2362	2	0	-0.032162029216774	-0.0422698401352206	-0.238100537615476	0.000345020638533734	-3.04532662871995e-5	0.999999940016677	100	0	1	1	0	0
2363	2	0	0.0172596423683309	0.0195634705952043	0.257030671689858	0.000767964675170364	-4.14899993065476e-5	0.999999704254375	100	0	1	1	0	0
2364	2	0	0.0541560351404647	0.0318039421381634	0.0462520292672534	-0.00116840930754782	6.26402020203159e-5	0.999999315447713	100	0	1	1	0	0
2365	2	0	0.00102941598547805	0.0160832418733759	-0.225177189088818	0.00178700659421397	-3.75915569826246e-5	0.999998402595878	100	0	1	1	0	0
2366	2	0	0.0218885819587648	-0.0115336151587947	0.200288475249413	0.000427254880835163	-8.61921022169849e-5	0.99999990501209	100	0	1	1	0	0
2367	2	0	0.0704401760963094	0.0118381115650167	0.406459757271149	-0.00110286068863723	0.00011362889064659	0.999999385393199	100	0	1	1	0	0
2368	2	0	-0.138724024796998	-0.0226114959235229	-0.491636088657663	0.000101595776292057	0.000937769380772802	0.999999555133344	100	0	1	1	0	0
2369	2	0	0.0111673688155651	0.0133295403885771	-0.342758341939027	-0.000259688763983213	0.000745397931032396	0.999999688471787	100	0	1	1	0	0
2370	2	0	0.0213078182233105	0.0936470649731476	0.312689068210211	-0.00172366241791037	0.000703499475957246	0.999998267036677	100	0	1	1	0	0
2371	2	0	-0.00228362721086463	-0.0378614144639844	0.475944863810631	-0.000678738345960721	0.00155331061869648	0.999998563269158	100	0	1	1	0	0
2372	2	0	0.0125233493672718	-0.0109848816460579	0.0580837276127745	3.73762755228236e-5	0.000478443621207421	0.999999884847351	100	0	1	1	0	0
2373	2	0	0.100815702025815	-0.0393170475337266	0.0525678049082958	-0.00161071667266415	0.00212907799932931	0.999996436302987	100	0	1	1	0	0
2374	2	0	-0.00864464113516781	-0.0668116617976299	0.133439324863857	0.00118091339323349	-0.000942787793305172	0.999998858296716	100	0	1	1	0	0
2375	2	0	-0.0399110115303186	0.0155748781262547	0.369009285215527	0.000349270407727875	-0.000685592780390704	0.999999703986317	100	0	1	1	0	0
2376	2	0	-0.0725475813001129	-0.0047010458088371	-0.258603678122102	0.000864710439562689	0.000186923635438284	0.999999608667628	100	0	1	1	0	0
2377	2	0	-0.0221458641680996	0.0599608078062504	-0.299836903211993	0.000157135800659961	0.000183921290002496	0.999999970740649	100	0	1	1	0	0
2378	2	0	-0.0222957002229752	-0.0480745976951908	0.100042137676623	-0.00010270240098828	-0.000898273247999512	0.999999591278611	100	0	1	1	0	0
2379	2	0	-0.118638728961129	-0.034519242670044	-0.247842784378452	-0.00112882747726688	0.00174492731314155	0.999997840486267	100	0	1	1	0	0
2380	2	0	0.145328950958604	-0.0228796567616174	-0.484786916127805	-0.00100558459587897	-0.000996551303648984	0.999998997842058	100	0	1	1	0	0
2381	2	0	0.0438879954459028	0.0069961330759142	0.0123015393145501	-0.00049825797703979	-0.00100845599490443	0.999999367377547	100	0	1	1	0	0
2382	2	0	0.0655887350298009	-0.022168624728285	-0.154794514728741	-0.00126845400527331	0.00171063387729313	0.999997732375516	100	0	1	1	0	0
2383	2	0	0.0142838657264325	0.0669251171074582	-0.426456544054811	-0.000274565261888733	0.000529120475565001	0.999999822322704	100	0	1	1	0	0
2384	2	0	-0.00917070532050838	-0.0224128849655429	0.480956988562587	0.000633565817406803	0.000133411226854816	0.999999790397878	100	0	1	1	0	0
2385	2	0	-0.0327458742591971	0.00964650051210353	-0.290783745453649	0.00108910441906458	0.000754796938510382	0.999999122066188	100	0	1	1	0	0
2386	2	0	0.180446897717777	0.0448732751832586	-0.447215869160351	0.00181153537441347	-0.000233197886572885	0.999998331977775	100	0	1	1	0	0
2387	2	0	0.131736640096312	-0.0560171914955657	-0.39272366905192	-0.000231890526597054	0.000854985140637479	0.99999960761352	100	0	1	1	0	0
2388	2	0	-0.0406377022618079	0.00296383805187284	-0.453343509248748	0.00156786970722998	0.000421503061275149	0.999998682059007	100	0	1	1	0	0
2389	2	0	-0.112462232420198	0.0011025530689224	-0.102534522559746	-0.00101392395768988	0.000177127112280564	0.999999470291957	100	0	1	1	0	0
2390	2	0	0.0754774387653404	0.0553476896458267	-0.443347074603927	0.000633539559283506	0.000233051849973686	0.999999772157205	100	0	1	1	0	0
2391	2	0	0.0115685584591494	-0.0517325613578471	-0.256502144233537	-0.000672873336353332	0.00132967966742697	0.999998889596111	100	0	1	1	0	0
2392	2	0	-0.0193934809552641	-0.0642700194110063	0.24788669281216	0.000391374149831088	-0.000301870253265966	0.999999877850305	100	0	1	1	0	0
2393	2	0	0.0143247170018489	0.0142343943637521	-0.0202927680405602	-4.64569957883894e-5	-0.00108407557145513	0.999999411310778	100	0	1	1	0	0
2394	2	0	0.0342365297164217	0.0387346522278443	-0.232919670955682	-8.49518547033418e-5	0.00030751218328731	0.999999949109719	100	0	1	1	0	0
2395	2	0	0.16149112291013	-0.0386294969210116	-0.445515282880241	0.000313247459192524	0.0013172793946083	0.999999083325093	100	0	1	1	0	0
2396	2	0	-0.0482647542188977	0.00259559351991071	-0.0427275486442824	0.000648395760421447	0.00155226452341901	0.999998585027893	100	0	1	1	0	0
2397	2	0	0.111600671983467	-0.0162865710156621	0.173755899587794	0.00114875778103416	-0.000376188189715148	0.999999269418736	100	0	1	1	0	0
2398	2	0	-0.0316748918793782	-0.0142141330413754	-0.0517679139246133	0.000954988501602029	0.00179791325296957	0.999997927750301	100	0	1	1	0	0
2399	2	0	0.050197417543867	-0.040346203087161	-0.0130426511251851	2.36433057433012e-5	-0.000159582384386556	0.999999986987228	100	0	1	1	0	0
2400	2	0	0.122198830909935	0.028436343748923	-0.0490978109021263	0.00226690564662657	0.00052080217908249	0.999997294948281	100	0	1	1	0	0
2401	2	0	-0.0226643212880066	0.00729103280237842	0.473643866453563	0.00117654192159461	0.00176999810864064	0.99999774142535	100	0	1	1	0	0
2402	2	0	0.0151880608529392	0.0383944259910294	-0.427734341209265	-0.000609196235144013	0.000276199481890361	0.999999776296872	100	0	1	1	0	0
2403	2	0	0.00459339168118973	0.00629991944428824	0.371426016489809	0.00143979613179084	-0.00127704315733382	0.999998148072222	100	0	1	1	0	0
2404	2	0	0.0899845049145999	0.00400635319856154	0.0240949227127528	-0.000587158153293839	0.000813274671973459	0.999999496914679	100	0	1	1	0	0
2405	2	0	0.00319289390816038	0.0423253345738826	0.272423783763472	0.000100053371762524	0.00178884654035643	0.999998395007401	100	0	1	1	0	0
2406	2	0	-0.0637894344908143	0.000957476925667353	0.163421874146113	-0.000356667965706685	0.000663416936075418	0.999999716332925	100	0	1	1	0	0
2407	2	0	0.0143868388025033	0.00835119372885227	0.0499897674830988	0.000573637594986776	-0.000541889954707925	0.999999688647545	100	0	1	1	0	0
2408	2	0	0.0263280196584431	-0.00399877768347275	0.106419393612987	0.000326727286126361	0.000948059762672282	0.999999497215857	100	0	1	1	0	0
2409	2	0	-0.0730597325920785	0.00701688055522378	0.187652458620227	0.000650115249157385	-0.000830049329226757	0.999999444183982	100	0	1	1	0	0
2410	2	0	0.00996818588444433	-0.0636777820185833	-0.0904952981751476	-7.30385505982511e-5	0.00307517255598544	0.999995268978369	100	0	1	1	0	0
2411	2	0	-0.100294837903884	-0.0155067546423698	0.131119107384337	-0.000489664260066398	-0.000445894571932669	0.999999780703448	100	0	1	1	0	0
2412	2	0	0.113517978538426	-0.0199635885691453	-0.0416869197987627	0.0003452759627259	0.000372087627660045	0.999999871167645	100	0	1	1	0	0
2413	2	0	0.117271175483967	0.0140253213353611	-0.31129372234641	0.000570540611720701	0.000385046584492512	0.999999763111241	100	0	1	1	0	0
2414	2	0	0.0492544635304457	-0.0990242594346791	-0.0903780480699595	-0.000475891417011766	-0.000826135868280839	0.99999954551334	100	0	1	1	0	0
2415	2	0	0.0339093529477142	-0.0686471481814739	-0.0915938584254915	-0.00109756456189517	0.000565433856204201	0.999999237818003	100	0	1	1	0	0
2416	2	0	-0.00121216190673025	0.0735706553576382	0.487701366591619	-0.000270197830815749	0.000115235212295094	0.999999956856988	100	0	1	1	0	0
2417	2	0	0.0152620829227151	-0.00117083982750973	0.13964693596384	0.000338123685751591	-0.000197757094213355	0.999999923282249	100	0	1	1	0	0
2418	2	0	0.0409535149386517	0.0460489129657177	0.273806235032106	0.000715478920356021	0.00202509411620366	0.999997693539208	100	0	1	1	0	0
2419	2	0	0.101373127733921	-0.00732716727772611	0.338229128815629	0.00116603986565898	7.69819829716793e-5	0.99999931721217	100	0	1	1	0	0
2420	2	0	-0.062160345390906	-0.0441286302563431	0.259454561769726	-0.00097790669412267	0.000489409827621445	0.99999940208808	100	0	1	1	0	0
2421	2	0	-0.0188963059663125	-0.0502872959035639	-0.40144227550156	-0.00144152701452713	-0.00139793225774871	0.999997983890602	100	0	1	1	0	0
2422	2	0	-0.0722073295367818	0.0874994660391488	-0.246350246793012	0.00133327645819433	0.000565290273122314	0.999998951409847	100	0	1	1	0	0
2423	2	0	0.0613603958845752	0.0650206611424254	0.211690338118116	-0.00107963451204881	-0.000746684508429227	0.999999138425411	100	0	1	1	0	0
2424	2	0	-0.00553826981118556	0.0585027082802208	-0.48391752899317	0.000141676008724715	-0.000784455451365513	0.999999682278726	100	0	1	1	0	0
2425	2	0	-0.0874871682681475	-0.0216262723714763	0.245765005641312	0.000141040426732821	-0.00172373768390823	0.999998504416879	100	0	1	1	0	0
2426	2	0	-0.0139835722355016	-0.0366441879038885	0.00794233282011647	7.65714319948656e-5	-0.00032729762297299	0.999999943506539	100	0	1	1	0	0
2427	2	0	-0.00446120341656384	-0.0172346538598273	0.449732871045103	0.000971555725602668	0.00101513936240198	0.999999012785286	100	0	1	1	0	0
2428	2	0	0.0508427640118222	-0.0395590347740261	-0.235704098347508	-0.000294701922947595	0.00079393492301076	0.999999641408993	100	0	1	1	0	0
2429	2	0	0.0873841287788001	0.0116247111476274	-0.451357119516029	-5.99985084603975e-5	-0.000140368900347791	0.999999988348375	100	0	1	1	0	0
2430	2	0	0.0194835572024665	-0.00634075092431322	0.38023897566796	-0.00162153420333589	0.00125989979986383	0.999997891637438	100	0	1	1	0	0
2431	2	0	-0.0412508627538828	0.00330933785188552	0.153562368716578	-0.00185381038956821	0.000371142016602595	0.999998212818725	100	0	1	1	0	0
2432	2	0	-0.00583413543237917	0.0168554917927438	-0.106248072398107	-0.000310335426136934	0.0013729102431857	0.999999009404203	100	0	1	1	0	0
2433	2	0	0.0715688198370191	0.0622605133038046	-0.379102298864256	0.00107599107670398	-0.00171926635546235	0.999997943181086	100	0	1	1	0	0
2434	2	0	0.00993389428642426	-0.0131246118453303	-0.217292859272475	-0.00118269969678306	0.000822451215396364	0.999998962397175	100	0	1	1	0	0
2435	2	0	-0.0563452016266413	-0.00408314381481199	0.123428811093066	0.00160741293617133	0.00118598596857508	0.999998004828477	100	0	1	1	0	0
2436	2	0	-0.0475247914313456	0.0416014084673458	0.367724699435799	-0.000886267804479063	0.000398974811502484	0.999999527674128	100	0	1	1	0	0
2437	2	0	-0.0984165958568547	-0.0240540421371863	-0.46663655725962	0.00120746106549718	-0.00189593981262706	0.99999747372181	100	0	1	1	0	0
2438	2	0	-0.0142979931887968	0.0439881440661704	-0.0820571968368412	-0.00116667111064283	0.000638009786882797	0.999999115910625	100	0	1	1	0	0
2439	2	0	-0.0672865659147718	-0.0557294332245108	-0.112090066037126	0.00164427779708272	-0.00173640654533767	0.99999714061733	100	0	1	1	0	0
2440	2	0	0.0299738240847758	0.0353614365719305	0.218197339300251	0.000124628720897961	-0.00148755767754788	0.999998885819298	100	0	1	1	0	0
2441	2	0	-0.0813218715360105	0.0198067327090939	-0.0847286347311482	-0.000792948739729708	-0.000618102299800906	0.999999494590794	100	0	1	1	0	0
2442	2	0	-0.0497524401817448	0.0279694605299962	-0.39142947209758	-0.0004066478001837	-0.00211275467483419	0.999997685449947	100	0	1	1	0	0
2443	2	0	0.18376756142245	0.0291494889247149	-0.398377423771721	-9.36437348356043e-5	-0.0016876286907365	0.999998571569106	100	0	1	1	0	0
2444	2	0	-0.0222344982745502	-0.00853700427091567	-0.20291864554351	0.00131241160836079	0.000180949293152707	0.999999122416177	100	0	1	1	0	0
2445	2	0	0.0402225196575987	-0.00749715963660061	-0.242194827422297	-0.000839044785512244	0.000184030099952086	0.999999631068317	100	0	1	1	0	0
2446	2	0	0.0144577757024407	0.087890315923763	0.0496139121696301	0.00219258731407589	-0.0011250191278152	0.999996963441806	100	0	1	1	0	0
2447	2	0	-0.0845008900382558	-0.0400338636196681	-0.120986983737155	-0.00105991135741819	-0.00108644884769981	0.999998848107744	100	0	1	1	0	0
2448	2	0	-0.0119218525246935	-0.0290220712044605	-0.486407208235357	0.0011316008369735	8.26298438275441e-5	0.99999935632572	100	0	1	1	0	0
2449	2	0	0.0117956106288279	-0.00463377529754538	-0.465523288373719	0.00147190465132355	-0.00106409201979941	0.999998350601075	100	0	1	1	0	0
2450	2	0	-0.0285471924368344	-0.0122266461053527	-0.394203254306208	0.000301582518736385	-0.000166430725628127	0.999999940674397	100	0	1	1	0	0
2451	2	0	0.0558231784249782	-0.0773698846265689	0.200377648725728	-0.000255133612154366	-0.000581729734321988	0.999999798248658	100	0	1	1	0	0
2452	2	0	0.0523081855741411	0.0224004956810918	0.236811563400408	-0.000966559353731481	0.000216330426627407	0.999999509481961	100	0	1	1	0	0
2453	2	0	0.0839608382629186	0.00154336272347289	-0.367912221045646	-0.00013734723679255	0.00120385193656086	0.999999265937856	100	0	1	1	0	0
2454	2	0	-0.0848613967449348	0.0662272613531777	0.282990358186904	-0.00095304302355098	0.000188702216663088	0.999999528050123	100	0	1	1	0	0
2455	2	0	-0.00689745130857304	-0.0468561378887087	-0.0279145627168776	-0.000609656883338199	-0.000803896163756398	0.999999491034592	100	0	1	1	0	0
2456	2	0	-0.0113932089842847	0.0274283476041232	0.152059155467731	-0.000646714378309814	0.00129395034931911	0.999998953725956	100	0	1	1	0	0
2457	2	0	-0.0279475849349896	0.0229812160466846	-0.476400892939003	-0.00131736587480542	0.000311363239280955	0.999999083799623	100	0	1	1	0	0
2458	2	0	0.030051597602596	-0.0380863435876399	0.151318364217724	-0.00112855970061033	-0.000117789088715954	0.999999356239159	100	0	1	1	0	0
2459	2	0	0.0271658792664998	-0.0173187120363376	-0.268117396763088	-0.000513377393669767	0.000251846270752329	0.99999983650854	100	0	1	1	0	0
2460	2	0	-0.0414338510597344	-0.0195825098029815	0.256469275582709	-0.00085730888433169	-0.000788441612648495	0.99999932169042	100	0	1	1	0	0
2461	2	0	0.129220475242687	0.00744319524835053	0.157059732730797	-0.000283205620775238	0.00016611664231704	0.999999946099917	100	0	1	1	0	0
2462	2	0	0.0327329798461151	-0.03662917800208	-0.429667842052652	0.000979868800430811	0.00107232133637206	0.999998944991486	100	0	1	1	0	0
2463	2	0	-0.07119513434193	0.0274509142522449	-0.0195322936501704	-0.000124330518368904	-0.00181590711703067	0.99999834351026	100	0	1	1	0	0
2464	2	0	-0.0646956479911102	-0.040501696656116	-0.49369731726339	-0.00198868167941336	0.00225221945098118	0.999995486316175	100	0	1	1	0	0
2465	2	0	-0.0203972578056757	-0.0220416562890424	-0.114553024389036	0.000152265764618658	0.000317361569129223	0.999999938048384	100	0	1	1	0	0
2466	2	0	-0.132682051659362	0.0762547916690802	0.162321246607678	-0.000270556481951323	-0.000238941851492443	0.999999934852989	100	0	1	1	0	0
2467	2	0	0.00757078519076312	-0.0372550910245434	-0.00154081045850674	0.000427114283847586	-0.000522445246937742	0.99999977231215	100	0	1	1	0	0
2468	2	0	-0.0672819510404691	-0.0785904048986507	-0.21652319983397	0.00115397582565819	0.00216029697370675	0.999997000723892	100	0	1	1	0	0
2469	2	0	-0.0300991225531907	-0.0183152190749819	0.170005897234074	-0.00113386868488048	-3.16674551719873e-5	0.999999356669282	100	0	1	1	0	0
2470	2	0	-0.032826823233514	0.00681106895494921	0.498407735021962	-8.33178943690966e-5	-0.00223029751888643	0.999997509412451	100	0	1	1	0	0
2471	2	0	-0.0563018616254634	0.0125653910798891	0.488128526745744	0.00100802926244311	-0.00168342512452751	0.999998074976575	100	0	1	1	0	0
2472	2	0	-0.0191891808365103	0.0470018150687747	0.0757948015247077	-0.00056376876108742	-0.000209449774610999	0.999999819147772	100	0	1	1	0	0
2473	2	0	0.0216001601089809	0.0126962676484695	-0.18390968636841	0.00179403681359701	0.000472504621444594	0.999998279084166	100	0	1	1	0	0
2474	2	0	-0.0423789627234336	0.036508167587707	0.0159432150756389	0.000314109488231327	-0.000915262756214569	0.999999531814549	100	0	1	1	0	0
2475	2	0	-0.0594924080101646	0.0271442162996614	0.168052066363011	0.000512841646039213	-0.000741416977344755	0.999999593647073	100	0	1	1	0	0
2476	2	0	0.104893060392391	0.0126590556758104	-0.498610155523278	-0.00122702700882777	0.000567677821888111	0.999999086072887	100	0	1	1	0	0
2477	2	0	0.132927850138991	0.0193235468151144	0.181836221087432	-0.000241580953469606	-0.00157426275051451	0.999998731666913	100	0	1	1	0	0
2478	2	0	-0.0427479140189345	0.0200642014611606	-0.379492777152132	0.000116765474960671	0.000743064594597511	0.999999717110376	100	0	1	1	0	0
2479	2	0	0.047008269158907	0.00507768613531125	0.179513653027085	0.00230000559407444	-0.00203903223163334	0.999995276149755	100	0	1	1	0	0
2480	2	0	0.0462577851396555	-0.00929677176427448	0.156503840440609	-0.00217510195784927	-0.000879917741515535	0.999997247334332	100	0	1	1	0	0
2481	2	0	0.0884537285947106	-0.0426175875608251	-0.351300740474681	0.00045673088471008	0.000433473477053759	0.999999801748802	100	0	1	1	0	0
2482	2	0	-0.0475627481671053	0.00805730744535116	0.145732736069423	-0.000469093298846238	0.000735296334234278	0.999999619645317	100	0	1	1	0	0
2483	2	0	0.0324246019017094	-0.00614590060904467	-0.38077384858578	0.000275210376166877	0.000308490033112924	0.99999991454657	100	0	1	1	0	0
2484	2	0	-0.0738793659085054	-0.00807844335011246	0.427130473124961	-0.00232821375497767	-0.000695142079959743	0.999997048094743	100	0	1	1	0	0
2485	2	0	-0.0037583379816326	0.000875595490813637	-0.0576030098190993	-0.000752616466917056	0.000992526721689698	0.999999224229279	100	0	1	1	0	0
2486	2	0	0.099036805243487	-0.0770821498040361	0.271710256482162	0.000777793497771183	0.000437703412956687	0.999999601726419	100	0	1	1	0	0
2487	2	0	0.102605014652057	0.0504574601365176	-0.221400077613504	0.000569952318173414	-0.000355983335271592	0.999999774215085	100	0	1	1	0	0
2488	2	0	-0.0764927640272443	-0.00182310782284081	0.363557564467121	-0.0014081486334023	-0.000479649856458565	0.999998893526108	100	0	1	1	0	0
2489	2	0	-0.00338614655246802	-0.000927353853909691	-0.43001091259523	0.000710867207186311	-0.00145498382413814	0.999998688844083	100	0	1	1	0	0
2490	2	0	-0.0110908159600747	-0.00973287148170293	0.460205817441819	0.00100384625578959	-0.000890201525862524	0.999999099916564	100	0	1	1	0	0
2491	2	0	0.0918567420288261	-0.00259968342103428	-0.217112201701598	-0.000482082091248149	-0.000315171982658089	0.999999834131726	100	0	1	1	0	0
2492	2	0	0.112457016721733	0.0199466263468252	0.0313847720284007	0.00171519501942671	0.00167741814711223	0.999997122183062	100	0	1	1	0	0
2493	2	0	0.103175032456641	-0.0669376128069296	-0.010841986964674	0.000352658292286713	0.000294636477323111	0.999999894410732	100	0	1	1	0	0
2494	2	0	-0.10536292619895	0.0217548001962656	-0.100738501984686	-0.000259159393012781	9.14400507855004e-5	0.999999962237562	100	0	1	1	0	0
2495	2	0	-0.0843389847886577	0.0267679664928756	-0.426295001399452	-0.00085641937588424	0.00145111702553137	0.999998580401608	100	0	1	1	0	0
2496	2	0	0.0328451776911324	-0.0413555795333011	0.459372362808818	-0.00116992743504398	-0.00117046142462769	0.999998630643987	100	0	1	1	0	0
2497	2	0	0.147961260794488	-0.0551727992044985	0.00950476266969191	-0.000324075708735918	0.000850763691153849	0.999999585587953	100	0	1	1	0	0
2498	2	0	-0.0717163396703595	-0.0772400896347947	-0.310239895153988	-0.000449798645342989	-0.000364417026209357	0.999999832440691	100	0	1	1	0	0
2499	2	0	-0.0193831098192918	-0.12406845076632	-0.268663454589515	-0.000415122064801739	-6.10103341077518e-5	0.999999911975701	100	0	1	1	0	0
2500	2	0	0.045769166554926	0.0156263478014981	-0.392715206325847	-0.000937302564075886	-0.000425928501154991	0.999999470024267	100	0	1	1	0	0
2501	2	0	-0.0366029984626145	0.0270313558581007	0.265727151409086	-0.00119288149303952	-0.00251437676625647	0.999996127464112	100	0	1	1	0	0
2502	2	0	0.0101499188202561	0.0176755449429588	0.411989444354754	-8.81568432975209e-5	0.000910200452098503	0.999999581881666	100	0	1	1	0	0
2503	2	0	-0.0696325420882478	-0.0262917149858818	-0.43796209712498	0.000716604844957127	0.000265665692962424	0.999999707949575	100	0	1	1	0	0
2504	2	0	0.0205354858089231	0.0271064520680229	0.4035191829217	0.000724959695587345	-0.00123639907992561	0.99999897287485	100	0	1	1	0	0
2505	2	0	-0.0143612548493313	-0.0288535200692603	0.398368820388484	0.000871087639447498	3.73876923519272e-5	0.99999961990417	100	0	1	1	0	0
2506	2	0	-0.00711364589584409	-0.00217339026255812	0.395796835315749	0.000162287031396479	-0.000780639468836694	0.999999682132419	100	0	1	1	0	0
2507	2	0	0.054888613309622	0.0433741552645193	-0.0771652589470185	0.00044877920574526	4.93326666251169e-5	0.999999898081751	100	0	1	1	0	0
2508	2	0	0.0500332332548078	-0.0430001673916534	0.32876408170428	0.00047158083831768	0.0012991596242199	0.999999044897436	100	0	1	1	0	0
2509	2	0	0.0345920894604631	0.0146648705788185	-0.149309607647372	-0.000408335860418887	0.00266155373946429	0.999996374690187	100	0	1	1	0	0
2510	2	0	-0.0745515368341594	0.0154571579378806	-0.15196946401148	-2.98054066387881e-5	0.000579983155648929	0.999999831365574	100	0	1	1	0	0
2511	2	0	0.0153819802677512	0.00161997872246972	0.0911934193298615	-0.000616072449453768	0.000397224465671679	0.999999731333694	100	0	1	1	0	0
2512	2	0	-0.0968304061757621	0.0131016750035311	-0.436364132328411	-0.000118250029566904	0.000286116639097754	0.999999952077099	100	0	1	1	0	0
2513	2	0	-0.0118303073484867	0.0286230373953295	-0.164020624636849	0.000846946282819812	0.000602065624103481	0.999999460099343	100	0	1	1	0	0
2514	2	0	-0.0317783754827747	0.0082563408579968	-0.0834913669952184	-0.000670675284131874	-0.00114132669545723	0.999999123783635	100	0	1	1	0	0
2515	2	0	-0.0578732679941799	0.0518655337778355	0.369067235083235	0.000607635265489066	0.00184100655816082	0.999998120735353	100	0	1	1	0	0
2516	2	0	-0.0970651988073059	-0.0253742746147563	-0.479704920090871	0.000587153412545213	-0.00122011150983346	0.999999083288967	100	0	1	1	0	0
