Point Source_RN;Point Source_RS;Point Source_RO;Point Source_OX;Point Source_OY;Point Source_OZ;Point Source_DX;Point Source_DY;Point Source_DZ;Point Source_EN;Point Source_PL;Point Source_S0;Point Source_S1;Point Source_S2;Point Source_S3
2014;2;0;0.13047786508231100;0.00699364438636144;0.30445027922166500;-0.00139568860581149;0.00038067899101518;0.99999895356786300;100;0;1;1;0;0
2015;2;0;-0.08131545042907850;-0.03920933626606560;0.38639585282953800;0.00041260619728091;0.00026731266913509;0.99999987915002400;100;0;1;1;0;0
2016;2;0;-0.02210740911055340;-0.00954559165444526;0.40476314947493400;-0.00126533874571847;0.00087152408735797;0.99999881968111500;100;0;1;1;0;0
2017;2;0;-0.02491449883959310;-0.02348776438226180;-0.44911274868367100;0.00037905275578907;-0.00116335749955637;0.99999925145888800;100;0;1;1;0;0
2018;2;0;0.21327891588921800;0.02992212976709280;0.42163681411244300;0.00003677802301264;-0.00073985277747349;0.99999972563258500;100;0;1;1;0;0
2019;2;0;-0.02666483779674260;-0.05740525991418620;-0.04281262107684590;0.00181102346008077;0.00138035047373577;0.99999740740993800;100;0;1;1;0;0
2020;2;0;0.08896858989003360;-0.07900544512913030;0.40647345998574400;0.00077529109151770;-0.00114685332862175;0.99999904182512400;100;0;1;1;0;0
2021;2;0;0.00757887592211028;-0.01878811341348230;-0.33905475921011200;-0.00181202297039758;-0.00039646913665636;0.99999827969100900;100;0;1;1;0;0
2022;2;0;0.01718554114734580;-0.04297520089691090;0.42452738776081500;-0.00003822062062895;0.00037530177009855;0.99999992884388000;100;0;1;1;0;0
2023;2;0;0.09006465633846380;-0.00452753991282709;0.07927595980841630;0.00026106326612187;-0.00015180098262508;0.99999995440121500;100;0;1;1;0;0
2024;2;0;-0.02208192477652200;-0.05434271759139420;-0.04519232116934800;0.00022993740571833;0.00089783858520301;0.99999957050724000;100;0;1;1;0;0
2025;2;0;0.03566064778597320;-0.01392422402746180;0.37640494189383500;-0.00126810461666935;-0.00006691817435161;0.99999919371599400;100;0;1;1;0;0
2026;2;0;0.03719156337588190;0.07972262289222130;-0.27278780333189200;-0.00166167054125522;-0.00036384471417114;0.99999855323297200;100;0;1;1;0;0
2027;2;0;-0.03957183906853980;-0.03911269954738980;-0.12171690039578100;0.00062786286557549;-0.00089629011304303;0.99999940122594800;100;0;1;1;0;0
2028;2;0;0.19397435262537900;-0.03344874534216280;0.27884985376376700;0.00032759733353143;0.00081440895669404;0.99999961470894500;100;0;1;1;0;0
2029;2;0;-0.08041758508724700;-0.03600232009445540;0.25763009883874800;0.00092713166951044;-0.00017881496095006;0.99999955422593900;100;0;1;1;0;0
2030;2;0;0.08993849076217450;0.01831269994533580;-0.04540234099481640;-0.00118929693069015;0.00168576082654145;0.99999787188935900;100;0;1;1;0;0
2031;2;0;0.00941384092783266;-0.04969298018056400;0.37176897103805200;0.00172416374995388;0.00025871508272833;0.99999848016178000;100;0;1;1;0;0
2032;2;0;-0.10158517226565500;-0.02824715736976820;-0.18324213639256600;0.00033598653530285;-0.00015791701706951;0.99999993108762900;100;0;1;1;0;0
2033;2;0;-0.01360821660436500;-0.00612910495693157;0.32550990628392900;0.00056107680857609;-0.00154825883888511;0.99999864404277200;100;0;1;1;0;0
2034;2;0;-0.01346455778352120;-0.05324703714369530;-0.06290786310408470;-0.00084462125042956;0.00004001377681938;0.99999964250685700;100;0;1;1;0;0
2035;2;0;0.07045836355560380;-0.01339325287895650;0.24606327172854100;0.00063118680493630;0.00165267508696714;0.99999843513291300;100;0;1;1;0;0
2036;2;0;0.08199282621255100;-0.04618569635402600;-0.43668544879501300;0.00170992915836034;-0.00188433520345167;0.99999676270631700;100;0;1;1;0;0
2037;2;0;0.02089113128253120;-0.01027677228741990;-0.12735984233564700;0.00045542082348260;-0.00094461560952766;0.99999945014646100;100;0;1;1;0;0
2038;2;0;-0.04408679610552480;0.04249680916933080;0.30759215676168100;0.00182799295702628;-0.00020807803295237;0.99999830757120900;100;0;1;1;0;0
2039;2;0;-0.00455077399002277;-0.03145884698983150;0.49673287963191000;-0.00110111628849494;-0.00176426109350397;0.99999783746051800;100;0;1;1;0;0
2040;2;0;-0.09761475323531290;-0.00167348799368591;-0.44758365983265800;0.00043434713814723;0.00206477032746989;0.99999777403055200;100;0;1;1;0;0
2041;2;0;-0.04696400211323750;-0.05093526453890100;0.02884626015842060;0.00126186289614756;-0.00056671494144768;0.99999904326764600;100;0;1;1;0;0
2042;2;0;0.08506701110743880;0.04608700085687860;0.29908682016536700;-0.00061377584665802;0.00021959423594715;0.99999978752876800;100;0;1;1;0;0
2043;2;0;0.01832202328141050;-0.01722813300482350;-0.49659584102814700;0.00153458550209186;0.00008348944639983;0.99999881903772700;100;0;1;1;0;0
2044;2;0;-0.12018718651010300;0.03387594638972810;-0.31426428955800300;-0.00131424287209996;0.00034989149040230;0.99999907517038100;100;0;1;1;0;0
2045;2;0;0.02450197687092160;-0.08795763292062490;-0.20688474275014000;-0.00100378558834506;0.00034026114628337;0.99999943831826500;100;0;1;1;0;0
2046;2;0;0.04537332581690970;0.01809192012508800;-0.07552440999562680;-0.00093865045718258;-0.00040353438938611;0.99999947804752200;100;0;1;1;0;0
2047;2;0;0.01020956643601470;0.00547595993294835;-0.35387380041248200;-0.00114303685070332;0.00161135906091019;0.99999804849246300;100;0;1;1;0;0
2048;2;0;-0.08759625074668250;-0.03044387625028180;-0.46712856465567200;0.00198361672577635;0.00065297627203780;0.99999781944095900;100;0;1;1;0;0
2049;2;0;0.08702351900659120;0.04631496213855110;0.10706787843580500;-0.00100587223777222;-0.00016656022219478;0.99999948023923200;100;0;1;1;0;0
2050;2;0;0.10938949690510900;-0.04887356448148650;-0.17903006520080400;-0.00023299812723685;-0.00205415092975495;0.99999786308563200;100;0;1;1;0;0
2051;2;0;0.01639141308244410;0.05666770160833500;0.15752172616955100;0.00031905112724986;0.00077684676546157;0.99999964735767800;100;0;1;1;0;0
2052;2;0;0.05383816819517230;0.03739830515823840;-0.23231206482435700;-0.00079710625169715;-0.00154592784381648;0.99999848736321900;100;0;1;1;0;0
2053;2;0;0.03954243471571770;0.04897294754234920;-0.28293144218638600;0.00031433907098279;-0.00113891994758333;0.99999930202590700;100;0;1;1;0;0
2054;2;0;-0.04003433332896170;0.06722324659394840;0.27063862329480100;-0.00093375552446189;0.00027772349224475;0.99999952548502900;100;0;1;1;0;0
2055;2;0;0.02056434279155880;-0.02121351512770970;0.36416892407216400;0.00028351540852338;0.00180071247377704;0.99999833852542000;100;0;1;1;0;0
2056;2;0;0.08039262713376970;-0.00773336441062222;0.27396315470534400;0.00029247628670345;0.00008479925824548;0.99999995363335300;100;0;1;1;0;0
2057;2;0;0.05083361221346450;-0.00927934333367940;0.17657454198484600;0.00079790793447815;-0.00177880753217203;0.99999809959154000;100;0;1;1;0;0
2058;2;0;-0.13048445518504300;0.00773831150547882;0.48933247859676600;-0.00040178654686232;-0.00104089884864619;0.99999937754838500;100;0;1;1;0;0
2059;2;0;-0.11563597640941200;-0.04469973121357160;0.01925233632269040;-0.00097816055313873;-0.00193731189617298;0.99999764500950200;100;0;1;1;0;0
2060;2;0;0.06726820544249220;0.07709700441743730;0.24492452896438600;0.00069647062831814;0.00064903416418032;0.99999954684155600;100;0;1;1;0;0
2061;2;0;0.00027885722746349;-0.01413454767451670;0.46904250210732800;0.00009843170326601;-0.00112227178854681;0.99999936540841500;100;0;1;1;0;0
2062;2;0;0.12645323802119000;0.00912684613758523;-0.22788488262836500;-0.00070188167746829;-0.00062433498775052;0.99999955878387000;100;0;1;1;0;0
2063;2;0;0.09835847237008430;-0.00339898258982490;0.23356395723424800;0.00084366394941342;-0.00051726359426423;0.99999951033463700;100;0;1;1;0;0
2064;2;0;-0.08778769774668160;-0.03385102598672390;0.42831973101841600;-0.00037571446626624;0.00182836810699975;0.99999825795283500;100;0;1;1;0;0
2065;2;0;-0.00674194550356875;0.04210574974554080;-0.47232636030661900;0.00009046050664235;-0.00039567385889943;0.99999991762954400;100;0;1;1;0;0
2066;2;0;0.07325574431565410;-0.01500178083584000;-0.37905830673247900;-0.00103554557148965;-0.00151995702609385;0.99999830868657400;100;0;1;1;0;0
2067;2;0;-0.01675198457054530;0.04047023352874670;0.38413314694644700;-0.00081691630206399;-0.00037863868307523;0.99999959464016900;100;0;1;1;0;0
2068;2;0;-0.04251976751290910;-0.05612203994887780;0.10887470188219600;-0.00095608220687516;-0.00018706022807247;0.99999952545753000;100;0;1;1;0;0
2069;2;0;0.03157447468381620;-0.01409708076880030;-0.42405508821638400;-0.00050331714558063;0.00111896662658341;0.99999924729248600;100;0;1;1;0;0
2070;2;0;0.03552617157256710;0.00973549135581802;-0.09299359500599070;-0.00137205640879368;-0.00072646064126900;0.99999879485734800;100;0;1;1;0;0
2071;2;0;0.01828944690709730;-0.08099799065490190;0.42024537778597800;-0.00205198796752654;-0.00079852671177179;0.99999757584729800;100;0;1;1;0;0
2072;2;0;-0.01784334340755930;0.03809921188359580;0.24302482160745900;-0.00153637185012312;0.00040088953610423;0.99999873942376400;100;0;1;1;0;0
2073;2;0;0.02774111831345050;-0.07539436032480980;0.28858899278284900;0.00108708389278768;0.00212628208649706;0.99999714858248400;100;0;1;1;0;0
2074;2;0;-0.03588198163092400;0.07034864678629410;-0.38446671334303700;0.00018510361206233;-0.00001211286892953;0.99999998279496500;100;0;1;1;0;0
2075;2;0;0.01625066025970310;0.03223669428764340;-0.44732426058456600;0.00016274148716169;0.00141485459454917;0.99999898585032800;100;0;1;1;0;0
2076;2;0;-0.02807133364792310;0.01780457856387710;-0.27859382652558000;0.00056448035660592;-0.00074323731885855;0.99999956448001200;100;0;1;1;0;0
2077;2;0;-0.04856921613466890;0.02442719426420750;-0.13752363815116500;0.00001284389508836;0.00292678785901699;0.99999571686475900;100;0;1;1;0;0
2078;2;0;-0.06447047011843250;-0.02084687045394030;-0.24826557813535200;-0.00101657077031379;0.00122184832355237;0.99999873683447400;100;0;1;1;0;0
2079;2;0;0.09609283572074340;-0.05790114845187010;-0.19056039121103300;-0.00082593992808221;-0.00022863393026683;0.99999963277481300;100;0;1;1;0;0
2080;2;0;-0.00037770705002054;-0.05494142766661190;0.33222057500230000;0.00108210161515594;-0.00110076180748092;0.99999880868905900;100;0;1;1;0;0
2081;2;0;-0.08160571263706000;-0.07742383616746300;-0.09996737147869420;-0.00017125333318415;-0.00044678109510921;0.99999988552946800;100;0;1;1;0;0
2082;2;0;0.07107766315318140;0.03659733674793100;-0.36968634123172300;0.00065415675298037;0.00014456222765955;0.99999977559032700;100;0;1;1;0;0
2083;2;0;-0.05960886965370760;0.02033289867252250;-0.26987006199374900;0.00016045600327315;-0.00085447837703071;0.99999962206021600;100;0;1;1;0;0
2084;2;0;-0.08529475661432820;0.01316596026457930;-0.13834384878205600;-0.00035971196150783;0.00180256302174737;0.99999831068550200;100;0;1;1;0;0
2085;2;0;-0.03283382914022060;0.04836578402277460;-0.48093199917474100;0.00185748210002090;0.00048932994673535;0.99999815515652400;100;0;1;1;0;0
2086;2;0;-0.04458732070429910;-0.02962127350087640;0.07820177585011020;0.00056266599996219;-0.00016312371998802;0.99999982839879700;100;0;1;1;0;0
2087;2;0;-0.04594556425355770;-0.04602644427036590;-0.39742028005681400;0.00001341565040856;-0.00028263184958241;0.99999995996962800;100;0;1;1;0;0
2088;2;0;-0.14107307975812300;-0.02447120689614770;-0.31911227011756600;0.00027687080208251;0.00022008428769626;0.99999993745273100;100;0;1;1;0;0
2089;2;0;-0.05876844919266740;0.08848797838849230;0.06358697429860390;-0.00107001115030654;0.00033983218095948;0.99999936979491500;100;0;1;1;0;0
2090;2;0;-0.00912923338147329;-0.06712756095570520;0.20109904619324700;0.00188116813203611;-0.00165204945443007;0.99999686596461800;100;0;1;1;0;0
2091;2;0;-0.07616980351275780;-0.02321871256834220;0.16029032092525700;0.00014069222413692;-0.00018776900886467;0.99999997247424800;100;0;1;1;0;0
2092;2;0;-0.03977249278527110;-0.02732353032944710;-0.19712442595095000;-0.00075837952646253;-0.00131598073126456;0.99999884652693900;100;0;1;1;0;0
2093;2;0;-0.00470954801822122;-0.01132633199510550;0.27996886085529900;-0.00080354291634797;-0.00141281163389390;0.99999867914016200;100;0;1;1;0;0
2094;2;0;0.04148290267805940;0.03347061929868230;0.34232770036068300;-0.00046546313229791;-0.00040995304794886;0.99999980764126700;100;0;1;1;0;0
2095;2;0;-0.00203033975333580;-0.05191022476681870;0.39456465622697000;0.00027824403622270;0.00014706057427923;0.99999995047672100;100;0;1;1;0;0
2096;2;0;0.17517318416140500;0.00199925062696449;0.43329270112470300;-0.00010339431818947;-0.00125620249793377;0.99999920563213400;100;0;1;1;0;0
2097;2;0;0.05370903426880260;0.01601611785926920;-0.30284433276703400;0.00127269201372958;0.00168420313458961;0.99999777185493800;100;0;1;1;0;0
2098;2;0;-0.02552096726181350;0.05801157509474350;-0.45263697226689500;-0.00005408143498720;-0.00101861182322123;0.99999947975244100;100;0;1;1;0;0
2099;2;0;-0.02209835579940560;-0.00909236085311008;-0.07468256457943030;0.00193241299209762;-0.00177572475586235;0.99999655628488000;100;0;1;1;0;0
2100;2;0;-0.04001982286962380;-0.00766199814890460;-0.38637122570409000;-0.00084710228638054;-0.00086321728989499;0.99999926863654600;100;0;1;1;0;0
2101;2;0;0.11034020929097300;-0.02181432604384260;0.40513186751768700;-0.00091460254381370;0.00056999429693416;0.99999941930417600;100;0;1;1;0;0
2102;2;0;0.05888465501678430;0.00589438703640529;0.20581509808076300;-0.00060004541681720;0.00013127281365568;0.99999981135645500;100;0;1;1;0;0
2103;2;0;0.00068972850311692;-0.04470887926822520;0.23630623006397000;0.00093767247107488;-0.00131917316906806;0.99999869027538600;100;0;1;1;0;0
2104;2;0;0.04158142872412980;-0.05517613676014580;0.04817800304513160;0.00007996925631092;0.00055273606875054;0.99999984404386600;100;0;1;1;0;0
2105;2;0;0.05648490179589260;0.03244066134065790;-0.30665576062505700;0.00035193453404549;0.00097479858138835;0.99999946295476000;100;0;1;1;0;0
2106;2;0;0.03987488129880400;0.05517803401138690;0.27424467082702700;0.00094314297605240;0.00104668581967295;0.99999900746456800;100;0;1;1;0;0
2107;2;0;-0.00417542295221365;-0.01482667859281890;0.29965534039663500;0.00016755382041026;0.00174033421077258;0.99999847158010800;100;0;1;1;0;0
2108;2;0;0.01918233366562590;0.01782902259076640;0.44086159622376000;-0.00118868764024802;-0.00059894737729004;0.99999911414147400;100;0;1;1;0;0
2109;2;0;-0.03988418641825490;-0.01483380303504000;-0.19220992668358100;-0.00055745378301708;0.00004941553749163;0.99999984340168000;100;0;1;1;0;0
2110;2;0;0.07642897993684780;0.05012607599457690;-0.20580399098822600;-0.00097334242313928;-0.00041474362886462;0.99999944029596800;100;0;1;1;0;0
2111;2;0;-0.04422937941542150;-0.02817366045547700;-0.32766550847135600;-0.00011503699639633;0.00098393646846267;0.99999950931763700;100;0;1;1;0;0
2112;2;0;-0.02624766948935080;-0.05276049791402200;-0.17438460145285800;0.00047600780559346;-0.00002704467464959;0.99999988634257100;100;0;1;1;0;0
2113;2;0;-0.03881198133738560;0.12529727174698900;-0.10853241702155700;-0.00051417002471444;0.00179989587730571;0.99999824800047400;100;0;1;1;0;0
2114;2;0;0.03779186847910970;-0.02977654226978670;0.07846788175669950;0.00005913704630878;-0.00163331263927887;0.99999866439542400;100;0;1;1;0;0
2115;2;0;0.06094757384957950;0.03236595092312910;0.44892981218342700;-0.00075486719598767;-0.00092111693114529;0.99999929085930600;100;0;1;1;0;0
2116;2;0;-0.00917102441894363;-0.03092959946592120;0.38410137638605500;0.00102971990135048;0.00137825054357035;0.99999852005008700;100;0;1;1;0;0
2117;2;0;-0.08811057139531900;-0.04789151264716480;-0.30933267993757500;-0.00083495371423570;0.00049870457788656;0.99999952707290800;100;0;1;1;0;0
2118;2;0;-0.13369957488094400;0.03155903872306000;-0.16678491766145800;0.00073123613983789;0.00076417737521704;0.99999944066316700;100;0;1;1;0;0
2119;2;0;-0.07502045059760960;-0.00212503849768098;-0.04163948030220510;-0.00026484861166715;-0.00034112948513941;0.99999990674293900;100;0;1;1;0;0
2120;2;0;-0.01927054464630560;0.01834245390366410;0.26371156301523300;-0.00122231956745359;-0.00074911218117259;0.99999897238238000;100;0;1;1;0;0
2121;2;0;0.07837988765065030;-0.01051767684546660;0.12235836149939200;0.00086199676617873;0.00021646030103545;0.99999960505317900;100;0;1;1;0;0
2122;2;0;0.06011296454027720;-0.07705036547702240;0.15458352892481900;0.00116335436706152;0.00041055903815058;0.99999923902365700;100;0;1;1;0;0
2123;2;0;-0.09862269983708990;-0.05071250680583670;0.01816958985228490;-0.00163319872375127;-0.00041041417670296;0.99999858211006100;100;0;1;1;0;0
2124;2;0;0.03181540402618320;-0.03467761540726770;0.23267344097100300;-0.00012912833187615;0.00080540914611652;0.99999966732093500;100;0;1;1;0;0
2125;2;0;-0.18666766493419000;-0.01486668667934570;0.48653537652055700;-0.00095477726960299;-0.00178930624700107;0.99999794338964500;100;0;1;1;0;0
2126;2;0;-0.09942173674779550;-0.00405019173819731;0.12089392791789700;0.00039297336367324;-0.00184289188086657;0.99999822465915000;100;0;1;1;0;0
2127;2;0;0.02454794062146100;-0.04142206096078450;0.43116836534360000;0.00080210677767121;0.00051085312444614;0.99999954782679900;100;0;1;1;0;0
2128;2;0;-0.03576878946343530;0.03219655504714750;-0.07150075918006330;-0.00038522403120502;-0.00083288937491662;0.99999957894877900;100;0;1;1;0;0
2129;2;0;0.02145599310661090;-0.10253237858911900;0.48858353184676100;-0.00062363324701164;-0.00021964434377290;0.99999978141894400;100;0;1;1;0;0
2130;2;0;-0.01764685892410330;0.01549758076201730;-0.37819974374063800;-0.00059552999691418;0.00039243312086021;0.99999974567010200;100;0;1;1;0;0
2131;2;0;-0.01571346962534660;-0.02293573494780810;-0.45435388514945000;0.00082985509951076;-0.00095610601809623;0.99999919860057700;100;0;1;1;0;0
2132;2;0;-0.05564382694278520;-0.02509809472781430;-0.46823725007506300;-0.00142939738640285;-0.00161826331788777;0.99999766902075600;100;0;1;1;0;0
2133;2;0;0.12087840277193800;-0.04992852140135450;-0.41357448618742700;0.00054141283285526;0.00064141868096395;0.99999964772704800;100;0;1;1;0;0
2134;2;0;0.04739702252115630;-0.01476196583180760;-0.45941671208514800;-0.00213617331989809;0.00107308030749995;0.99999714262701800;100;0;1;1;0;0
2135;2;0;0.01086786772654590;0.03022507925867060;-0.15231973077006400;-0.00053255857525222;0.00004800487839306;0.99999985703843800;100;0;1;1;0;0
2136;2;0;0.04098824553450540;0.03144604162569530;0.26069242410459700;-0.00030411567245992;-0.00056797245824239;0.99999979246045100;100;0;1;1;0;0
2137;2;0;-0.10669408163838500;0.02539518498219270;0.41600884615188200;-0.00050030942371651;0.00011376169519456;0.99999986837437000;100;0;1;1;0;0
2138;2;0;0.04582445127301670;-0.03102938673180380;0.12645517555028600;0.00024541746485451;0.00115519608939102;0.99999930264588800;100;0;1;1;0;0
2139;2;0;-0.01473458374700300;-0.02737627623793230;-0.36020721116797800;0.00011916592149036;-0.00007462811526272;0.99999999011506400;100;0;1;1;0;0
2140;2;0;0.03701106224003390;0.00248163505395649;0.12330978567537900;0.00073214558533891;-0.00107636446568651;0.99999915270083000;100;0;1;1;0;0
2141;2;0;-0.06126422236229930;0.04623021138526360;0.11995345868411700;-0.00070180872928388;0.00195033311224915;0.99999785183032200;100;0;1;1;0;0
2142;2;0;0.04338134249161150;-0.02864191698706160;0.16102496794644400;-0.00092263579875303;-0.00005718857870419;0.99999957273623300;100;0;1;1;0;0
2143;2;0;-0.06870815194234590;-0.05918129473017690;0.46423819752899300;-0.00031662787961125;0.00061234574441960;0.99999976238970900;100;0;1;1;0;0
2144;2;0;-0.01026318938003800;-0.02835395316683640;0.37085219100019200;0.00172330924618675;0.00017368638035322;0.99999850001801700;100;0;1;1;0;0
2145;2;0;0.06526671527358350;0.04417702011332690;0.06740577068097910;0.00101704111584723;0.00057944328661780;0.99999931493618800;100;0;1;1;0;0
2146;2;0;-0.11205587793292000;-0.00878614666998536;-0.16674885325196900;-0.00091474319647125;-0.00038794655896578;0.99999950637105400;100;0;1;1;0;0
2147;2;0;0.07240184581769500;0.01049276249232010;-0.05489093260318560;0.00008607299982904;-0.00038682358181274;0.99999992147947400;100;0;1;1;0;0
2148;2;0;0.00829386339565763;-0.00291062979209192;-0.28926178853914100;-0.00033983012423600;0.00041324596923696;0.99999985687161800;100;0;1;1;0;0
2149;2;0;0.07966243340988950;0.00647811934224740;-0.32999411314259500;-0.00004749576916316;0.00151823306726774;0.99999884635558700;100;0;1;1;0;0
2150;2;0;-0.01301177817616620;0.04503122961922660;-0.45608690129045600;0.00022638095081273;-0.00075100766810777;0.99999969236952600;100;0;1;1;0;0
2151;2;0;0.04859273791127150;-0.00847951727916318;0.37506193687207000;0.00030692730028855;-0.00188413892506144;0.99999817790641200;100;0;1;1;0;0
2152;2;0;-0.05898861232640370;-0.01382778141785080;0.11421217756512400;-0.00106960502319161;0.00007087674703278;0.99999942546062500;100;0;1;1;0;0
2153;2;0;-0.07421680829002790;0.04071736282230190;-0.49082998050717400;-0.00135829463970366;0.00161349226096086;0.99999777583672400;100;0;1;1;0;0
2154;2;0;-0.06000408650552060;0.07049991722108690;-0.17661350875350500;0.00109066204208184;-0.00033047907706392;0.99999935061973400;100;0;1;1;0;0
2155;2;0;0.04403656813442880;-0.06007326147501980;-0.11852257338129400;0.00048072039107752;-0.00153600118454073;0.99999870480329500;100;0;1;1;0;0
2156;2;0;-0.07011120796537880;-0.00416281138143996;-0.10613519727064100;-0.00021720410065541;-0.00019484398588440;0.99999995742909900;100;0;1;1;0;0
2157;2;0;-0.04970240441676920;0.02730553841626400;-0.32866855271097000;0.00013587634264410;0.00084582571850205;0.99999963305816900;100;0;1;1;0;0
2158;2;0;0.02748584363015420;-0.03294010241812610;-0.37832400885994200;-0.00096153966217068;0.00036106070188059;0.99999947253818500;100;0;1;1;0;0
2159;2;0;-0.04793609043852050;0.01406000571933210;-0.06953909580914510;0.00070226167201878;0.00017438600201719;0.99999973820899900;100;0;1;1;0;0
2160;2;0;0.09799302533509060;0.01612181756359450;-0.32764923365718600;-0.00227753135089285;0.00003686214293158;0.99999740574269900;100;0;1;1;0;0
2161;2;0;0.05534088717984990;-0.00496323444618992;0.34177737627088100;0.00156681794091657;-0.00061349580663209;0.99999858435121600;100;0;1;1;0;0
2162;2;0;0.05353916571615520;0.05339862618520980;0.49718779859735300;0.00013978360835463;0.00096619201493085;0.99999952346665300;100;0;1;1;0;0
2163;2;0;0.05414587366866320;-0.04909109861755370;-0.38078371033035200;-0.00020701123366206;0.00102346114817429;0.99999945483666500;100;0;1;1;0;0
2164;2;0;0.08784292461636600;-0.07149613286167740;-0.11930712904553500;-0.00231886689985252;0.00055282755226173;0.99999715861496200;100;0;1;1;0;0
2165;2;0;0.06659154701788050;0.02419404459118260;-0.16043555098015400;-0.00124128497038956;-0.00063216266100024;0.99999902979052600;100;0;1;1;0;0
2166;2;0;-0.05530565748169190;-0.01057392498673650;0.49881035618750100;-0.00132826467903802;-0.00065393372156355;0.99999890404121500;100;0;1;1;0;0
2167;2;0;0.02419661238697310;-0.00875971338370322;0.21320671759737600;0.00085981331120827;-0.00085126317429134;0.99999926803577100;100;0;1;1;0;0
2168;2;0;-0.06049528282226940;0.01645000193962230;0.02648235281064470;-0.00111199224440526;0.00072499135891869;0.99999911893000100;100;0;1;1;0;0
2169;2;0;0.03606371453767570;0.04994408339331750;-0.02538639881326800;-0.00071703888677552;0.00081123187164246;0.99999941387887100;100;0;1;1;0;0
2170;2;0;0.09787345848996720;0.02322485694835380;-0.26021608604410300;0.00094424467061705;0.00077694148022853;0.99999925238169000;100;0;1;1;0;0
2171;2;0;-0.11834740006233300;0.05351429919916060;0.18140821754788500;0.00073188322240908;0.00216334917097771;0.99999739213025600;100;0;1;1;0;0
2172;2;0;0.02254122239655720;-0.02924923094527650;0.22331618389211800;-0.00107219214017956;-0.00005279317894311;0.99999942380828100;100;0;1;1;0;0
2173;2;0;0.02594930586122150;0.00694331930557334;0.40152877558427000;-0.00034994680863768;0.00033158619671085;0.99999988379390600;100;0;1;1;0;0
2174;2;0;-0.02563949476428190;-0.03198826313056930;-0.09068639567075940;0.00069540355975307;-0.00010162049152526;0.99999975304355200;100;0;1;1;0;0
2175;2;0;0.02785602023901890;0.03426444372076780;0.32767280122437000;-0.00289770478213438;0.00234102544137390;0.99999306142936700;100;0;1;1;0;0
2176;2;0;-0.03616026986130200;-0.07812215299886650;-0.34365825516014600;-0.00077018035423309;0.00016398778958697;0.99999968996506500;100;0;1;1;0;0
2177;2;0;0.04928689735659130;-0.00581426943176130;0.41151772683834400;0.00048773656871107;0.00056050089775743;0.99999972397585300;100;0;1;1;0;0
2178;2;0;0.08050792152129630;-0.01760375044239320;0.44632112116298000;-0.00089259765835589;0.00114198426740193;0.99999894957012500;100;0;1;1;0;0
2179;2;0;-0.01708056988301110;-0.04347974686064070;-0.07824026663763550;-0.00016309857896797;-0.00067357921411097;0.99999975984491900;100;0;1;1;0;0
2180;2;0;0.05756901549361490;-0.03466806632228050;-0.15076441776873400;-0.00038583348438002;0.00173185529821779;0.99999842590363500;100;0;1;1;0;0
2181;2;0;0.02517910900253150;0.03047491896620680;0.07775366039362500;-0.00070479460027439;-0.00015016952961823;0.99999974035680800;100;0;1;1;0;0
2182;2;0;-0.07740184607514460;-0.06539480216904690;-0.32733842045830700;0.00092033112440530;0.00149182837144399;0.99999846371818600;100;0;1;1;0;0
2183;2;0;0.00952730336896367;0.00790085671854174;-0.47792273681311600;0.00133961567445197;0.00053760823385756;0.99999895820307300;100;0;1;1;0;0
2184;2;0;0.04674879648703920;0.04092270155936290;-0.45436060532908500;-0.00085189525645748;0.00081811423985979;0.99999930248153800;100;0;1;1;0;0
2185;2;0;-0.05292372092307200;-0.05497078058238200;-0.18274874628267700;-0.00008968995303234;-0.00000620863027955;0.99999999595858300;100;0;1;1;0;0
2186;2;0;-0.11646236678251100;0.07913778832338650;0.20046658755013100;-0.00175387060302721;0.00087530622957039;0.99999807888661100;100;0;1;1;0;0
2187;2;0;0.02750698922431100;0.01033970265711410;-0.38807759769695600;0.00047557467594042;0.00121650044350330;0.99999914697733500;100;0;1;1;0;0
2188;2;0;0.09407159044266430;-0.02214994313471880;-0.26232324629881300;-0.00144787557601680;0.00086326526384110;0.99999857921369100;100;0;1;1;0;0
2189;2;0;0.05823486423088500;0.00502811740223242;0.13503551627003700;0.00211328628196740;0.00028197825287385;0.99999772725209500;100;0;1;1;0;0
2190;2;0;-0.00379948120015921;-0.00691715667972606;0.18730223781740800;0.00170359829950627;0.00014208781881155;0.99999853878087500;100;0;1;1;0;0
2191;2;0;-0.07848648078176700;-0.04960953746190370;-0.27545542326938300;0.00052088289799240;-0.00002395756363601;0.99999986405351200;100;0;1;1;0;0
2192;2;0;0.04655123811974570;0.03659085152965910;-0.08031819301348900;0.00025123146787174;0.00023857945741059;0.99999993998129400;100;0;1;1;0;0
2193;2;0;0.07741121800649140;-0.01584652903293710;0.28452548289795500;-0.00107249747955463;0.00013483012465720;0.99999941578482600;100;0;1;1;0;0
2194;2;0;-0.08296286785414540;0.05406329498980120;0.01788595235043090;0.00016424720118724;-0.00024090832115135;0.99999995749301800;100;0;1;1;0;0
2195;2;0;-0.08194266768541120;0.04529490974402360;-0.00944511663036607;-0.00138112207147107;0.00042148895982751;0.99999895742389700;100;0;1;1;0;0
2196;2;0;0.14273373812010000;-0.08094932390686870;-0.01196902198385170;0.00025456808020756;0.00089820359244524;0.99999956421260500;100;0;1;1;0;0
