sep=	
Point Source_RN	Point Source_RS	Point Source_RO	Point Source_OX	Point Source_OY	Point Source_OZ	Point Source_DX	Point Source_DY	Point Source_DZ	Point Source_EN	Point Source_PL	Point Source_S0	Point Source_S1	Point Source_S2	Point Source_S3
2913	2	0	-0.0294723671126712	0.00550649122941846	0.0298186608437677	-0.000190382862597124	-0.000196803970722216	0.999999962511281	100	0	1	1	0	0
2914	2	0	0.0168998797969033	0.0184820641748692	0.493194222247487	0.000280632280701385	-0.000114889036029391	0.999999954023015	100	0	1	1	0	0
2915	2	0	0.00840336255002183	0.0166812357676867	-0.183982486279449	0.000109191750085569	0.000491882889300919	0.999999873064184	100	0	1	1	0	0
2916	2	0	0.0260116280804709	0.00660794473355283	-0.42913643639366	-0.000321480712010611	0.000454476613209628	0.999999845050568	100	0	1	1	0	0
2917	2	0	0.0227619610345598	0.0134495850613635	0.411485733480868	4.55699245658367e-5	6.13780046805748e-5	0.999999997078061	100	0	1	1	0	0
2918	2	0	-0.0298079204953039	0.0107364461517485	-0.068868300154678	-0.000281326651135479	0.000452138847250156	0.999999858212879	100	0	1	1	0	0
2919	2	0	-0.0208811012011431	0.000468112073175133	-0.214793690806186	-0.000145407382424733	1.83627615823207e-5	0.999999989259751	100	0	1	1	0	0
2920	2	0	0.0121791801018025	0.012527945988547	0.267392587727266	-0.000101919323327648	6.11414821661858e-6	0.999999994787534	100	0	1	1	0	0
2921	2	0	0.0299137728115655	0.0128048908869702	0.445732871685069	-0.000250761920608288	0.000283394435175335	0.999999928403024	100	0	1	1	0	0
2922	2	0	0.0192363849033273	0.0111462080658197	-0.190308559324734	-0.000402550472230119	-0.000230305247028424	0.999999892456299	100	0	1	1	0	0
2923	2	0	-0.0178557546505192	0.006834627683389	-0.157168483722559	-0.00045024081934579	0.000169379478841018	0.999999884296892	100	0	1	1	0	0
2924	2	0	-0.0225874866399162	-0.00326010457203175	-0.343557201167927	-0.000441043141685993	5.59983194004544e-5	0.999999901172563	100	0	1	1	0	0
2925	2	0	0.0264719756244139	-0.00613615523833343	0.164097156326277	1.84852550243142e-5	-4.11278352482989e-5	0.999999998983398	100	0	1	1	0	0
2926	2	0	-0.0316964109136898	-0.00241330677537964	0.264043028376085	-0.000490068684625007	0.000113491841717319	0.999999873476135	100	0	1	1	0	0
2927	2	0	0.00621202682509248	-0.0145105203917576	-0.449958169530817	0.000366394038148434	5.79049046189263e-5	0.999999931201213	100	0	1	1	0	0
2928	2	0	-0.0161996501716654	-0.00765278590772835	-0.314501871101498	-0.000151697106251761	-2.14238623340152e-5	0.999999988264503	100	0	1	1	0	0
2929	2	0	-0.0163724693750614	0.00713131953337603	0.341952354219256	0.000393529337398414	-0.000133372251628581	0.999999913673248	100	0	1	1	0	0
2930	2	0	-0.0314016246361339	-0.00735204127834351	0.260285035872397	-0.000193140521554267	0.00014237048648516	0.999999971213691	100	0	1	1	0	0
2931	2	0	-0.00933642058459232	-0.00906141477523423	0.483918483991317	0.00024532790749262	4.52687219640646e-5	0.99999996888248	100	0	1	1	0	0
2932	2	0	0.00915284120235005	0.00855625395213305	-0.301248829369053	-0.00037895843918049	0.000277043151717928	0.999999889818791	100	0	1	1	0	0
2933	2	0	0.0144281153014276	-0.0164324657472565	-0.0397195250663573	-0.000445865942853006	-0.000282985966620774	0.999999860561242	100	0	1	1	0	0
2934	2	0	0.0220146363687545	-0.0054322766200855	-0.468459673489904	3.25340507209929e-5	0.00041877047532793	0.999999911786408	100	0	1	1	0	0
2935	2	0	0.00206584359027465	0.00708532015323696	0.2805122677534	0.000217778776477474	0.000444118176920416	0.999999877665717	100	0	1	1	0	0
2936	2	0	0.0246830935931975	0.00951845615391024	0.453862420794062	0.000434675178016884	-0.000360464124521723	0.99999984056154	100	0	1	1	0	0
2937	2	0	0.016704892169778	0.0109363844612122	0.0836617569506518	-0.000461651363996107	0.000199309996143691	0.999999873576764	100	0	1	1	0	0
2938	2	0	0.0263648428018649	0.0152435928201815	0.227441060753528	0.000216474809429116	0.000157273805095951	0.999999964201803	100	0	1	1	0	0
2939	2	0	-0.00456700562532941	-0.00345341473495621	-0.149674803218622	5.58982705465996e-5	-0.000319092969753941	0.999999947527529	100	0	1	1	0	0
2940	2	0	-0.0147881088108225	-0.00958356693663305	0.102368395168333	0.000240768623334747	-0.0001211719288729	0.999999963673916	100	0	1	1	0	0
2941	2	0	-0.027296011443698	0.00369796244319426	-0.382333256003164	8.34081574994157e-6	0.000141132330381149	0.999999990006048	100	0	1	1	0	0
2942	2	0	-0.0273731934088187	-0.00173774650400872	-0.0586248506452753	0.000230679329281788	0.000430713002759349	0.999999880636671	100	0	1	1	0	0
2943	2	0	0.00301287225356859	-0.00861143839815439	0.168049895743685	0.000231621652378558	-0.000454170174249144	0.999999870040423	100	0	1	1	0	0
2944	2	0	0.00827199238488803	-0.00784240662145816	0.00251277781904169	-0.000110065953889867	3.26500280732819e-5	0.999999993409731	100	0	1	1	0	0
2945	2	0	0.0113636388069748	-0.0145390466824753	-0.12837341721181	-0.000197195663254656	0.000181199165231667	0.999999964140366	100	0	1	1	0	0
2946	2	0	-0.00906310842477773	0.0164927299652644	-0.0891208648849244	-0.000141748525415376	0.000436866561697624	0.999999894527476	100	0	1	1	0	0
2947	2	0	0.0140247610091016	0.0174571740373125	-0.0781652701600885	0.000434856409837604	0.000454564412799995	0.999999802135529	100	0	1	1	0	0
2948	2	0	0.0277806027228456	-0.0095609269134388	-0.3727497054576	-0.000344099243612631	0.000490458890637369	0.999999820522877	100	0	1	1	0	0
2949	2	0	-0.0216616957920823	0.00941711519577744	0.359831167131434	-0.000141986307677388	-5.44921836916114e-5	0.999999988435245	100	0	1	1	0	0
2950	2	0	0.0180391649783457	0.00893642213545703	-0.183226850321811	0.000211997236742099	2.06971306968933e-5	0.9999999773144	100	0	1	1	0	0
2951	2	0	0.0306109698835111	-0.00279202190641616	0.198096176393985	-0.000109379806395341	9.24278546454148e-5	0.999999989746575	100	0	1	1	0	0
2952	2	0	-0.00809647596873719	0.0149306796465478	0.429691059295459	-0.000426098356903527	0.000192482383890763	0.999999890695355	100	0	1	1	0	0
2953	2	0	-0.011323770841667	-0.0145977120694181	0.193144007798624	0.000264225784952374	5.87272537290891e-5	0.999999963367922	100	0	1	1	0	0
2954	2	0	0.0252220250920774	-0.0103864869906198	-0.439531459045518	0.000151995921523867	0.000259413754783768	0.999999954800871	100	0	1	1	0	0
2955	2	0	-0.00161055035552082	-0.012659245975801	-0.300612485078831	-0.000220659140106997	-0.000480293548535276	0.999999860313816	100	0	1	1	0	0
2956	2	0	0.0155001724908709	0.0064225916915364	-0.0876620668306287	-0.000107202958879838	0.000267102117262922	0.999999958581991	100	0	1	1	0	0
2957	2	0	0.0102656559170716	-0.00550223990851496	0.210290135910638	-0.00045393499392319	0.000141051926648898	0.999999887023681	100	0	1	1	0	0
2958	2	0	-0.0287809710286834	0.00211184747673574	0.107308534436051	-0.000485268480519082	-0.000372856211134543	0.999999812746356	100	0	1	1	0	0
2959	2	0	0.0211967018225218	-0.00285890252454078	0.116484705579588	-0.000439037488221303	-0.000187627598270973	0.999999886020978	100	0	1	1	0	0
2960	2	0	-0.00684096557182434	-0.0174788913367216	0.425612816555949	-0.000192246476361137	2.53965754234042e-5	0.999999981198153	100	0	1	1	0	0
2961	2	0	0.00082335660268213	0.00932366984436863	0.3057572028946	0.000214749901289617	0.000235530884096321	0.99999994920384	100	0	1	1	0	0
2962	2	0	0.0279407030803305	0.0153597713385881	0.101077427442853	0.000117452447627711	0.000193157133252193	0.999999974447622	100	0	1	1	0	0
2963	2	0	0.00820864361850999	-0.00306951755264398	-0.0992790297964802	-0.000175629158587441	3.39872879921935e-5	0.999999983999631	100	0	1	1	0	0
2964	2	0	0.0192350256994969	-0.000108726658404334	0.464906878126253	-0.00041435259488581	0.000338480083470296	0.99999985687157	100	0	1	1	0	0
2965	2	0	-0.0265670701019999	0.0179342356443245	-0.479706751771532	0.000205068238722655	-0.000229037050274426	0.999999952744522	100	0	1	1	0	0
2966	2	0	-0.00953483356299254	-0.00969950897302402	-0.234886441908115	0.000317835996104942	0.000302327333787361	0.999999903789227	100	0	1	1	0	0
2967	2	0	0.0260459116735005	0.00390621249767292	-0.401238355138487	-0.000161331139983732	0.00044264740143143	0.999999889017764	100	0	1	1	0	0
2968	2	0	0.0165351374661309	0.00444148216549961	-0.491134516454741	-0.000381861613355344	0.000498104138336157	0.999999803036968	100	0	1	1	0	0
2969	2	0	-0.0138292127067222	0.0114833097242743	0.0462631567305167	0.000263072255988918	-6.52386511020127e-5	0.999999963268453	100	0	1	1	0	0
2970	2	0	0.0138724624425921	-0.013276288987695	-0.120606029765705	0.000184855317522962	0.000454532727591635	0.999999879614248	100	0	1	1	0	0
2971	2	0	0.00673203790754705	0.0168180604804366	0.0964917419778222	-4.89356273578493e-5	-0.000397790619903096	0.99999991968396	100	0	1	1	0	0
2972	2	0	0.00633104830881013	-0.00953173826683031	-0.270697584383536	4.22082206009768e-5	-0.000186207159718818	0.99999998177268	100	0	1	1	0	0
2973	2	0	-0.0297486105462972	-0.0179395692444216	0.147937960915043	-0.000327187036646487	0.000205167034157405	0.999999925427563	100	0	1	1	0	0
2974	2	0	0.0197647198415102	-0.0125252492860546	-0.268522495288319	8.50851426783615e-5	0.0004422684064563	0.999999898579582	100	0	1	1	0	0
2975	2	0	0.0253387202557782	-0.0105017055585351	0.0188953816412255	0.000239826290035479	0.000193604497280901	0.999999952500324	100	0	1	1	0	0
2976	2	0	0.0158781268700614	-0.00261713672788758	0.105084928902173	0.000395471252753627	-0.000144842029313001	0.999999911311633	100	0	1	1	0	0
2977	2	0	-0.0291702649440086	0.015733376914084	0.448231425360159	0.00023987835766879	0.000340841053015411	0.999999913142871	100	0	1	1	0	0
2978	2	0	0.0125354538188401	-0.0141825347297812	0.484295286523006	-0.000489958997694455	0.000190120069473943	0.99999986189726	100	0	1	1	0	0
2979	2	0	-0.0133931754640785	0.00844928225263397	0.0354630797589331	-0.000397292148915441	0.000267010913267961	0.999999885432054	100	0	1	1	0	0
2980	2	0	0.00531993117753915	-0.00873041384951448	-0.36734689474759	-8.91434331499369e-5	-0.00011545126554438	0.999999989362227	100	0	1	1	0	0
2981	2	0	-0.00922383122963763	0.0102760535183961	0.0625924965542105	-0.000106631671679322	0.000391815795341181	0.999999917555031	100	0	1	1	0	0
2982	2	0	-0.011393218278403	-0.0102798420637869	-0.44461823212845	0.000434193821967745	1.23077160859133e-6	0.999999905737101	100	0	1	1	0	0
2983	2	0	0.0190531840635693	-0.000419734091601982	-0.160339979974239	0.000378138278487876	0.000100143516799434	0.999999923491356	100	0	1	1	0	0
2984	2	0	-0.021398898658702	-0.0120049462717634	-0.107824569986687	-0.000296132414355393	-0.000492457784928174	0.999999834895448	100	0	1	1	0	0
2985	2	0	-0.0285996099206321	-0.018638113045546	-0.120650210852122	-0.000391603561024727	-0.000262591661477283	0.999999888846129	100	0	1	1	0	0
2986	2	0	-0.0316701331807075	0.0166728707170936	-0.272508251160478	0.000252599024057957	-0.000197787523893337	0.999999948536913	100	0	1	1	0	0
2987	2	0	0.0288654791382519	0.0188910168284376	-0.163424788896453	-4.73254795365214e-5	0.000235531438860261	0.99999997114262	100	0	1	1	0	0
2988	2	0	-0.0294430546136189	0.0193679274958855	-0.326177145207187	-0.000327237377776377	0.000105579941049749	0.999999940884286	100	0	1	1	0	0
2989	2	0	0.0236172777650935	0.000692722037652143	0.263442023979305	0.000166186218658097	0.000406982947902701	0.999999903373506	100	0	1	1	0	0
2990	2	0	0.00247890479985515	-0.0171137773784851	0.360844862650318	9.08905317172988e-5	-0.000399822508606383	0.999999915940433	100	0	1	1	0	0
2991	2	0	0.019040656401728	-0.0143268026188549	0.13811569578879	-8.159966357564e-6	0.000114925897391028	0.999999993362727	100	0	1	1	0	0
2992	2	0	0.000803064603261776	-0.0179171738433684	0.0927957691669807	-0.000198323041363536	0.000174558095330253	0.999999965098721	100	0	1	1	0	0
2993	2	0	0.0259814426044165	-0.00188026198522655	-0.0387879681218487	0.000127187037241815	-0.000286794510285477	0.999999950786182	100	0	1	1	0	0
2994	2	0	0.00616872890456871	0.00782418858482572	0.319428119095687	-9.62664310602379e-6	-0.000114825760307624	0.999999993361186	100	0	1	1	0	0
2995	2	0	-0.0224466574415761	-0.0116189921530495	0.194976342699806	-0.00023825175020196	0.000447467430705578	0.999999871504493	100	0	1	1	0	0
2996	2	0	4.7694932157078e-5	0.0174111075474435	-0.402921028128572	-0.000349317632983982	0.000306226829003974	0.999999892101154	100	0	1	1	0	0
2997	2	0	-0.00137247282331022	0.0173788566882337	-0.480043051466831	-0.000429712981559014	-4.42211101057695e-5	0.999999906695619	100	0	1	1	0	0
2998	2	0	0.0152324701852876	-0.00273370839019136	0.0702984580145399	-0.000444796564825551	0.0002187075356408	0.999999877161507	100	0	1	1	0	0
2999	2	0	0.0255595885109845	-6.36606342954149e-5	0.32425000214076	-0.000326861134018739	-0.000425914387597463	0.999999855879356	100	0	1	1	0	0
3000	2	0	0.0268870623314939	0.0113171493181707	0.407331789709085	-0.000480570948390932	-0.000467937379570769	0.999999775043061	100	0	1	1	0	0
3001	2	0	0.0221552602149818	0.0072324008387784	0.247639919850357	-1.3633508018669e-5	-1.06689476809234e-5	0.99999999985015	100	0	1	1	0	0
3002	2	0	0.0201786953120587	0.000876484773799402	0.152060776016715	-0.000194627302687312	-0.000334767713170903	0.999999925025393	100	0	1	1	0	0
3003	2	0	-0.019851445215345	0.0197737778177496	-0.42695094261527	-0.000259893425822786	0.000194060529729961	0.999999947397958	100	0	1	1	0	0
3004	2	0	0.0130348471406824	-0.00419976257784315	-0.108305973539082	0.000376501663007579	7.33109677239746e-5	0.999999926435997	100	0	1	1	0	0
3005	2	0	0.0244829400481496	0.00631211258467741	-0.449934692710196	-0.00032011054819803	-0.000445002385127251	0.999999849751046	100	0	1	1	0	0
3006	2	0	0.0133285806393005	-0.00717441774179672	0.0844112050753266	0.000383928071459593	0.000131903707857876	0.999999917600321	100	0	1	1	0	0
3007	2	0	0.0148016092001149	0.00817623866655282	-0.201908241963146	0.000232142414304089	-0.000414824657266672	0.999999887015195	100	0	1	1	0	0
3008	2	0	-0.000555443063903582	-0.0127390488587767	-0.0100238825846849	-0.000100902999802831	-0.00020219099543879	0.999999974468693	100	0	1	1	0	0
3009	2	0	-0.00916835749006573	-0.0114339117784726	-0.04747969730196	-0.000417358256105783	0.000342301368883302	0.999999854320919	100	0	1	1	0	0
3010	2	0	0.0128630975691069	-0.0148387315367444	-0.0518571147672912	-0.000176866662484392	0.000216338460924683	0.999999960957926	100	0	1	1	0	0
3011	2	0	0.00435138038841271	0.0117770071637642	-0.340950248810507	3.95191852743929e-6	-0.000195811502293326	0.999999980821119	100	0	1	1	0	0
3012	2	0	-0.017178338112351	-0.00682179013596476	-0.498944487993007	9.30361567204623e-5	-4.110886434028e-5	0.999999994827167	100	0	1	1	0	0
3013	2	0	-0.0282345290922212	0.0144084585925502	-0.128027607919117	0.000498308372933488	-0.000211073025649082	0.999999853568461	100	0	1	1	0	0
3014	2	0	-0.0138589582853304	-0.00239085133674611	0.197995357797454	0.000119517827709412	-0.000392710864529987	0.999999915746829	100	0	1	1	0	0
3015	2	0	0.0284176613938407	-0.0178745203681789	-0.375254408216004	-0.000353999774130103	-0.000443625269040193	0.999999838940377	100	0	1	1	0	0
3016	2	0	-0.0111093308547558	0.0160667024316368	0.400419876699292	0.000129542193058903	0.000317829905124976	0.999999941101484	100	0	1	1	0	0
3017	2	0	-0.0115931779481957	0.013176074486966	0.491055210942976	0.000450997024456161	-0.000284230281433582	0.999999857907405	100	0	1	1	0	0
3018	2	0	0.0232657874961198	-0.00389488569783112	0.116564927275669	0.000484377878121788	0.000419757064274896	0.999999794591018	100	0	1	1	0	0
3019	2	0	-0.0240720071924652	-0.000574047018693813	0.237941875763171	-6.70458463545597e-7	-0.000122299553920459	0.999999992521185	100	0	1	1	0	0
3020	2	0	-0.00758378728626012	-0.00902685370325619	0.422727450916615	-0.000219008995112882	-0.000158404897411836	0.999999963471474	100	0	1	1	0	0
3021	2	0	-0.0266676545113169	-0.0121177780669852	0.217690191341724	0.000144173024397	-0.000427163939382983	0.999999898372549	100	0	1	1	0	0
3022	2	0	0.0213168311112692	0.00793646046758468	-0.0479256000743287	-0.000162694153239198	-0.00028935864103371	0.999999944901093	100	0	1	1	0	0
3023	2	0	-0.0235261684442938	-0.0141330946323157	0.466015785069285	0.000172437435906031	0.000461063521898137	0.999999878842872	100	0	1	1	0	0
3024	2	0	0.0228079406309431	-0.00757869741123955	-0.107749445789687	-0.000343609665007858	-0.000154447511776178	0.99999992903918	100	0	1	1	0	0
3025	2	0	-0.00493518522372692	0.0161097580862317	0.087261067407794	-0.000158013153654271	-3.14066351095282e-6	0.99999998751099	100	0	1	1	0	0
3026	2	0	-0.0191577642433534	0.00546613049200845	0.192240234518836	-0.000105794980266548	-0.000378686285608838	0.999999922702057	100	0	1	1	0	0
3027	2	0	-0.03167162756911	-0.0116764565566387	-0.0213201546707348	0.000461428059891525	0.00041242994279974	0.999999808492826	100	0	1	1	0	0
3028	2	0	0.000648986644194197	0.0159282740170354	-0.309738958139364	-8.86279661122708e-5	0.000171378015602837	0.999999981387329	100	0	1	1	0	0
3029	2	0	-0.00304801500103134	0.0030485277528683	-0.172028614747947	0.000443092178175585	-0.000285410120557311	0.999999861105183	100	0	1	1	0	0
3030	2	0	0.00432535976716174	0.00867459387054463	0.115077719397649	0.000195545224480017	0.000470259338151021	0.999999870309102	100	0	1	1	0	0
3031	2	0	0.00835640371727825	-0.00651775788739896	-0.0781565266339496	0.000396812952685182	0.000370802260009657	0.999999852522571	100	0	1	1	0	0
3032	2	0	0.0274082676529395	0.0169280372439096	0.310884914615677	0.000155637778271662	-0.000362595618232463	0.999999922150647	100	0	1	1	0	0
3033	2	0	-0.00192278326535571	0.0105631304459753	0.432474396372725	-0.000261146114401356	-0.000326297042964199	0.999999912666469	100	0	1	1	0	0
3034	2	0	0.0298870165020389	0.0160167379818895	0.300243106861685	0.000471444130141505	0.000285299087057578	0.99999984817242	100	0	1	1	0	0
3035	2	0	0.0171118201532957	0.00802920617284381	0.293416976834769	-0.000287710135759331	0.00017371967312145	0.999999943522175	100	0	1	1	0	0
3036	2	0	-0.0147970469138052	0.0103733488384093	0.401686000521357	-0.000212365231506466	8.58420805546829e-5	0.999999973766073	100	0	1	1	0	0
3037	2	0	-0.000728096647002197	-0.00567060701151795	-0.0599517172635115	-0.000202872826798221	-0.000157557976875452	0.999999967009049	100	0	1	1	0	0
3038	2	0	0.00999335291508646	0.00217986618107468	0.0560195360261028	0.000299015317907131	-8.30870433195635e-5	0.99999995184319	100	0	1	1	0	0
3039	2	0	0.00376153338715042	-0.0145552477055748	-0.186305195831541	0.000134126239636056	-0.00044881463635542	0.999999890287781	100	0	1	1	0	0
3040	2	0	-0.0109617872420632	0.00993160958169947	0.281377333669872	-0.000295403394086888	-0.000266652527659329	0.999999920816629	100	0	1	1	0	0
3041	2	0	0.0281300422521794	0.014447604390415	-0.0415980813275876	-9.16440653275051e-5	-0.00041236187359651	0.999999910779521	100	0	1	1	0	0
3042	2	0	0.0307574174886051	0.00572177031440372	-0.495901334436682	7.87815440116049e-5	2.3405104405538e-5	0.999999996622835	100	0	1	1	0	0
3043	2	0	-0.00933034573695816	0.00528208598152155	-0.366673324981598	0.00045441153753121	0.000227483424946485	0.999999870880715	100	0	1	1	0	0
3044	2	0	-0.0184059998223242	-0.0169269995087676	0.0800834914141672	-0.000364766396464339	9.06187227807243e-5	0.999999929366859	100	0	1	1	0	0
3045	2	0	-0.0236134290868303	-0.0184744285205011	0.404739424320452	-0.000114243876719184	-0.000193606819317137	0.999999974732368	100	0	1	1	0	0
3046	2	0	-0.0184885552402677	-0.000222946351704847	0.12188458361528	-0.000168638197994189	0.000499446597474859	0.999999861057118	100	0	1	1	0	0
3047	2	0	-0.0312478773993038	0.0109881437281332	0.0516283417523107	-0.000440503815054585	0.000437326228472845	0.999999807351061	100	0	1	1	0	0
3048	2	0	0.0015117149522169	-0.0108100919310591	-0.185282696369531	0.000260431358530023	0.000441464649337705	0.999999868642227	100	0	1	1	0	0
3049	2	0	0.00467842059387963	-0.0173487995002773	-0.261651233444354	-0.000365816431441143	6.19859051286547e-7	0.999999933088975	100	0	1	1	0	0
3050	2	0	-0.0293804257575729	-0.0199138857906853	-0.166970197903518	-0.0001390130005483	-0.000131440032706944	0.999999981699452	100	0	1	1	0	0
3051	2	0	0.0112096864508766	0.0193131997566918	-0.287308682402587	0.000259541332761409	-0.000426151994439997	0.999999875516379	100	0	1	1	0	0
3052	2	0	0.0242985958559939	-0.0169768732251398	0.148000017397117	-0.000209074144551345	0.000285970673099906	0.999999937254386	100	0	1	1	0	0
3053	2	0	-0.0122013378476634	-0.018460545714322	-0.0464525966104606	5.25990528310495e-5	-0.000444758988273767	0.999999899711386	100	0	1	1	0	0
3054	2	0	0.00804531707149109	0.0139734798663762	-0.353645944856884	0.000488497183577097	-0.000297673678257086	0.999999836380428	100	0	1	1	0	0
3055	2	0	-0.0287203262702722	-0.00290266745841164	-0.46575282223283	0.000461529534313552	7.12540979686042e-5	0.999999890956665	100	0	1	1	0	0
3056	2	0	-0.00604217311718879	0.0164198535671244	-0.171916160329834	8.18288192420725e-6	-0.000386591178400509	0.999999925240148	100	0	1	1	0	0
3057	2	0	0.0321632938233404	-0.0155252162989111	0.285624671703303	-0.000278245386198666	-0.000330477641762857	0.999999906682012	100	0	1	1	0	0
3058	2	0	-0.00636527961085513	0.0108308558611913	0.365278763709687	0.000307127145943369	0.000328840391676158	0.999999898768451	100	0	1	1	0	0
3059	2	0	0.0148946043458781	0.00153001248258756	-0.379985635947072	0.000285677825935343	-9.30673204786055e-5	0.999999954863326	100	0	1	1	0	0
3060	2	0	0.0310968609849649	-0.011930019832484	0.106477454682754	-3.54332770026082e-5	-0.000130246779372419	0.99999999089013	100	0	1	1	0	0
3061	2	0	0.0237886397366395	0.0183917983832874	-0.463427613037579	-4.54914765739946e-5	0.000495032640776079	0.999999876436597	100	0	1	1	0	0
3062	2	0	-0.00129360443172601	-0.007516484479302	-0.00510585589176527	-0.00044088549214552	-0.000124365927252286	0.999999895076544	100	0	1	1	0	0
3063	2	0	-0.0190872447582872	-0.00738062680047496	-0.33085847722782	0.000453480316504457	-0.000285689653374464	0.999999856368502	100	0	1	1	0	0
3064	2	0	0.0134413238110754	0.00529175317948629	0.144091679802946	6.03758542658883e-5	0.000160990482143051	0.99999998521841	100	0	1	1	0	0
3065	2	0	-0.0156765711675649	-0.00920050831887042	0.302539374040881	0.000134029009640282	-0.000446565929999152	0.999999891307541	100	0	1	1	0	0
3066	2	0	-0.0310802261421682	-0.00607818638978308	0.0130624637551188	-0.000170960430823373	-0.000182206649982593	0.999999968786633	100	0	1	1	0	0
3067	2	0	-0.0262347150108918	-0.0181928186268751	-0.435412604139706	-0.000491643860454328	-0.000208226330971685	0.999999857464045	100	0	1	1	0	0
3068	2	0	-0.00136988732635469	0.0191211902885652	-0.15394037427106	0.000442460532812092	0.00028510721653485	0.999999861471266	100	0	1	1	0	0
3069	2	0	0.0113273130012398	-0.00590000318401678	0.0881382093050901	-0.000475373808701202	0.000177301930597727	0.999999871291875	100	0	1	1	0	0
3070	2	0	0.0135328397424244	0.0013567839523296	-0.335012264376526	-0.000266713752191347	-0.000354650438970582	0.999999901543415	100	0	1	1	0	0
3071	2	0	-0.0227724431698518	-0.0197930727107891	-0.447713498643095	-4.25617367442331e-5	0.000438555541271486	0.999999902928763	100	0	1	1	0	0
3072	2	0	0.0141142804190923	0.00855162305423582	0.0449634264139339	-0.000457653281527407	0.00046986284781546	0.999999784891166	100	0	1	1	0	0
3073	2	0	0.00460072894385967	-0.0185682141634947	-0.48018745679642	-8.36111303753373e-5	0.000491993138419707	0.999999875475958	100	0	1	1	0	0
3074	2	0	0.0177495464437804	0.0113612083365765	-0.48250327685705	-9.08177416205734e-5	-0.000136377919511218	0.9999999865766	100	0	1	1	0	0
3075	2	0	-0.0187882653835684	0.0181235503398189	0.0344106062053439	-0.000221188444990063	0.000300631844826312	0.99999993034808	100	0	1	1	0	0
3076	2	0	-0.000848595185572763	-0.0071953684701977	0.045994138143577	0.000444045280386597	0.000411287762742366	0.999999816833066	100	0	1	1	0	0
3077	2	0	-0.0304020627201715	0.00621469270940784	0.201216786806601	-3.51491749230734e-5	0.000423244783181551	0.99999990981419	100	0	1	1	0	0
3078	2	0	0.00576195192977441	0.00273483714924223	-0.10624213031666	0.000412933422493143	0.000290245839830506	0.999999872621662	100	0	1	1	0	0
3079	2	0	-0.00233586070058028	-0.0183188677784604	-0.466600138580937	-7.47810192997439e-5	-3.56236029506789e-5	0.999999996569379	100	0	1	1	0	0
3080	2	0	-0.0248107980173484	0.0101637445304592	-0.344659939155556	0.000115714372469339	-0.000371596403638163	0.999999924263146	100	0	1	1	0	0
3081	2	0	-0.00174439577366171	-0.00603572966773417	-0.112572898569932	-0.000381828255050842	-0.000371469464069738	0.9999998581088	100	0	1	1	0	0
3082	2	0	-0.016777382196235	-0.010673511308139	-0.150655098335485	-5.08220462375871e-5	-0.000333100062411135	0.999999943230732	100	0	1	1	0	0
3083	2	0	0.00974892333185641	0.0135013054297659	0.210964590590636	8.26044773418215e-5	-0.000114509769919684	0.999999990032006	100	0	1	1	0	0
3084	2	0	-0.0250607474754369	-0.0177992179140262	0.145081061056083	0.000293199686655231	-0.000360131819839641	0.999999892169502	100	0	1	1	0	0
3085	2	0	-0.0260904030895458	-0.0160969242275635	0.30422965518928	-0.000238264613639762	-0.0002906447358056	0.999999929377803	100	0	1	1	0	0
3086	2	0	0.0164415898272717	0.000106828581997247	0.17610915237494	0.000281408090533174	0.000137929033942111	0.999999950892533	100	0	1	1	0	0
3087	2	0	-0.00335920241131644	0.00994360855704897	0.443273601060333	0.000399714901153802	-9.45992752059949e-5	0.999999915639484	100	0	1	1	0	0
3088	2	0	-0.00457590729812692	0.00993774155916958	-0.340694131797438	-0.000483132111544805	-0.000215256017337087	0.999999860124095	100	0	1	1	0	0
3089	2	0	7.76279711387562e-5	-0.00635192882388532	-0.0475880358557984	-1.88525414991787e-5	-0.00017294421754959	0.999999984867439	100	0	1	1	0	0
3090	2	0	0.012405840781727	-0.00123083343779765	-0.114491301254607	-0.000440357310972672	0.00012586842851136	0.999999895121283	100	0	1	1	0	0
3091	2	0	0.00853989742210356	-0.0019603694208723	-0.410887753203334	-0.000261911518821669	-3.95747393095272e-5	0.999999964918098	100	0	1	1	0	0
3092	2	0	0.0186157939948165	-0.001911570106675	-0.357826989467594	8.74345014414761e-5	-0.00043279229462233	0.999999902523014	100	0	1	1	0	0
3093	2	0	-0.0253154430779486	0.014430837944752	0.189713143929454	-7.74762641003119e-5	0.000382927740688115	0.999999923681884	100	0	1	1	0	0
3094	2	0	-0.011017588323904	0.0153516706500183	-0.40219964713904	-0.000426704141521712	-0.000401733668829341	0.999999828266803	100	0	1	1	0	0
3095	2	0	-0.0066218801150597	-0.0117798916681921	0.490095730016712	-0.000452948234191159	1.38665883380199e-5	0.999999897322802	100	0	1	1	0	0
3096	2	0	0.024663427236273	-0.00503357860230324	-0.0937824415398555	-0.000148569966916229	-0.000385142593725502	0.99999991479607	100	0	1	1	0	0
3097	2	0	-0.0130361882672581	-0.0096786189585697	-0.490372243781642	0.000353083938751013	0.000286400643298953	0.999999896653197	100	0	1	1	0	0
3098	2	0	0.00119490731663383	0.00156780588568076	-0.196982514805946	0.00048662388460112	-0.000391749015763975	0.999999804864933	100	0	1	1	0	0
