Point Source_RN;Point Source_RS;Point Source_RO;Point Source_OX;Point Source_OY;Point Source_OZ;Point Source_DX;Point Source_DY;Point Source_DZ;Point Source_EN;Point Source_PL;Point Source_S0;Point Source_S1;Point Source_S2;Point Source_S3
2007;2;0;2.02098715755097;3.01590412686585;0.06800730456875;0.00607094681398;-0.00495240640798;0.99996930816678;100;0;1;1;0;0
2008;2;0;2.01929295363782;2.99760142287842;0.14699510397148;0.00594907562179;-0.00493427869368;0.99997013025041;100;0;1;1;0;0
2009;2;0;1.97823639958146;2.98995167756719;-0.45935607493883;0.00564268024977;-0.00479446464780;0.99997258625841;100;0;1;1;0;0
2010;2;0;2.01246970358874;2.99428256287751;-0.49381649899102;0.00581085109221;-0.00537082901066;0.99996869361262;100;0;1;1;0;0
2011;2;0;2.01987146887801;3.01037995170320;-0.19752377095770;0.00587150998934;-0.00451072398446;0.99997258899411;100;0;1;1;0;0
2012;2;0;2.02470882198322;2.98369181426887;0.14090120960720;0.00610169332008;-0.00473623896160;0.99997016824460;100;0;1;1;0;0
2013;2;0;2.03203742998778;3.00765583940702;-0.23873591464016;0.00634964081404;-0.00450880456281;0.99996967591170;100;0;1;1;0;0
2014;2;0;1.97068044010630;3.01255909005745;-0.07942759423044;0.00566007189929;-0.00503584586334;0.99997130150947;100;0;1;1;0;0
2015;2;0;1.97196506851004;2.98781599658173;-0.31305243762636;0.00600779316062;-0.00544542997933;0.99996712631650;100;0;1;1;0;0
2016;2;0;2.02945053474032;3.01444095404354;0.12998357136103;0.00638984985843;-0.00498789630058;0.99996714481491;100;0;1;1;0;0
2017;2;0;2.03239785173555;3.00288219396178;-0.15778122318812;0.00553505929032;-0.00523656210658;0.99997097034662;100;0;1;1;0;0
2018;2;0;1.97401580484114;3.00299016969718;0.27556387929645;0.00565845770979;-0.00542963801557;0.99996924997090;100;0;1;1;0;0
2019;2;0;2.02274540545174;2.99573832914711;0.22446642184964;0.00612057044873;-0.00459543511714;0.99997070986778;100;0;1;1;0;0
2020;2;0;2.02158859095796;2.98628760763668;-0.48621900453550;0.00579901914318;-0.00511284769483;0.99997011463615;100;0;1;1;0;0
2021;2;0;1.98902398401004;2.98949659068234;-0.46799794343292;0.00586053887651;-0.00529413462134;0.99996881262502;100;0;1;1;0;0
2022;2;0;1.97653450100122;2.98739129189495;0.25297479815599;0.00597577386708;-0.00535142842813;0.99996782565264;100;0;1;1;0;0
2023;2;0;1.97657041594673;3.00805245533816;0.41541193993436;0.00564351170674;-0.00478150178618;0.99997264363396;100;0;1;1;0;0
2024;2;0;2.02236321244669;2.98801842635200;-0.01939148613016;0.00598912725707;-0.00475765509143;0.99997074710850;100;0;1;1;0;0
2025;2;0;1.98396348713614;2.99356726302497;0.22077787045201;0.00601105139770;-0.00535609072879;0.99996758925137;100;0;1;1;0;0
2026;2;0;1.97895739702703;2.99211052099579;0.19687849260230;0.00584330609221;-0.00546623897573;0.99996798749029;100;0;1;1;0;0
2027;2;0;1.98060659766344;2.98817728187669;-0.20573936318372;0.00600784845785;-0.00463486823248;0.99997121146230;100;0;1;1;0;0
2028;2;0;1.98397223287216;3.00042866208092;0.19549477633194;0.00586563195983;-0.00478247155256;0.99997136075368;100;0;1;1;0;0
2029;2;0;2.00527815278751;2.99024805620268;-0.21359295268265;0.00617036733398;-0.00518438446318;0.99996752383500;100;0;1;1;0;0
2030;2;0;1.98174585660495;3.01493563156368;-0.18695511162902;0.00590332971492;-0.00544964083293;0.99996772553571;100;0;1;1;0;0
2031;2;0;2.02236034090603;3.00936656457332;-0.35718044197858;0.00595706496154;-0.00539735391004;0.99996769045195;100;0;1;1;0;0
2032;2;0;1.99229450536773;2.98044174741582;-0.05076580780711;0.00630307949981;-0.00504536590179;0.99996740720472;100;0;1;1;0;0
2033;2;0;2.03070494944374;3.01922757901900;-0.12554212058638;0.00575875869088;-0.00544946470051;0.99996856952247;100;0;1;1;0;0
2034;2;0;1.99098330866077;3.01367217539696;-0.16426610847749;0.00574890066376;-0.00531629318451;0.99996934311405;100;0;1;1;0;0
2035;2;0;2.00473554687246;3.01277013316601;0.44754362623836;0.00572083785443;-0.00476951214299;0.99997226149937;100;0;1;1;0;0
2036;2;0;2.00544027974854;3.00031597039834;-0.20552445588375;0.00572987669760;-0.00527754326915;0.99996965756470;100;0;1;1;0;0
2037;2;0;2.01458061119541;3.00692162604278;-0.23948135883571;0.00619292837445;-0.00530667728792;0.99996674285414;100;0;1;1;0;0
2038;2;0;2.02773725858224;2.99102981890423;0.46709571546817;0.00576601029187;-0.00452939378336;0.99997311849733;100;0;1;1;0;0
2039;2;0;1.97794979845021;3.01537208707752;-0.19579304249629;0.00555899099212;-0.00479813166302;0.99997303741236;100;0;1;1;0;0
2040;2;0;1.98183081303415;2.99728546809764;-0.32103374341742;0.00589540473609;-0.00506403016830;0.99996979944469;100;0;1;1;0;0
2041;2;0;2.00659429944596;2.98620999273395;-0.29634608352442;0.00631032294282;-0.00503735502870;0.99996740190802;100;0;1;1;0;0
2042;2;0;2.00556115806523;2.99913821063662;-0.38897481668528;0.00604879888184;-0.00481824780929;0.99997009781300;100;0;1;1;0;0
2043;2;0;2.00025818187967;3.00305461529664;-0.26092740871666;0.00625862488704;-0.00476753572803;0.99996904962984;100;0;1;1;0;0
2044;2;0;2.01943315809534;3.01681347893838;0.05220793520879;0.00601613779122;-0.00520596679218;0.99996835149710;100;0;1;1;0;0
2045;2;0;2.03201118804493;3.01936763041979;-0.11061188754677;0.00592569351282;-0.00476563022877;0.99997108704448;100;0;1;1;0;0
2046;2;0;1.99000983640649;3.01888830395824;0.02491125367967;0.00579706496273;-0.00547843429890;0.99996818989178;100;0;1;1;0;0
2047;2;0;1.99456672117703;2.98186384085192;-0.30517768733370;0.00608060839823;-0.00516141957086;0.99996819246890;100;0;1;1;0;0
2048;2;0;2.00522142125427;3.01802092081589;0.34791346873451;0.00629570328901;-0.00487357763160;0.99996830567832;100;0;1;1;0;0
2049;2;0;1.98944938901189;2.99617781781142;-0.38305831661637;0.00593593920168;-0.00513494128918;0.99996919802750;100;0;1;1;0;0
2050;2;0;1.98755120967301;2.99927091826352;-0.16532648342775;0.00587315598218;-0.00464365587009;0.99997197085667;100;0;1;1;0;0
2051;2;0;1.99996416528313;3.01239493428127;-0.49207688314678;0.00593760562566;-0.00491529193509;0.99997029193103;100;0;1;1;0;0
2052;2;0;2.02715607207915;2.98457551601239;0.08068769977674;0.00559152232471;-0.00496687561228;0.99997203212127;100;0;1;1;0;0
2053;2;0;1.99490310880565;2.98867539750792;-0.31270645547658;0.00621788128340;-0.00494837580959;0.99996842526611;100;0;1;1;0;0
2054;2;0;2.02934690555035;2.99806503908136;0.04833684328914;0.00632371112379;-0.00548377247289;0.99996496884495;100;0;1;1;0;0
2055;2;0;1.97190071406446;2.99955756499581;0.05633394562822;0.00572802386998;-0.00549086579045;0.99996851957220;100;0;1;1;0;0
2056;2;0;1.99745134614181;3.01243194909753;-0.01137540004947;0.00556906954416;-0.00457000451728;0.99997404992486;100;0;1;1;0;0
2057;2;0;2.01020964433904;2.99632544390590;-0.15846899998069;0.00560705814659;-0.00451104585695;0.99997410534684;100;0;1;1;0;0
2058;2;0;2.02401436692001;3.00530618746946;0.42286371758298;0.00616438880330;-0.00488671459559;0.99996905968692;100;0;1;1;0;0
2059;2;0;1.99664665777445;3.00514145621876;-0.19314305829084;0.00587990365721;-0.00485846838186;0.99997091058589;100;0;1;1;0;0
2060;2;0;1.98645382554066;3.01040350420614;0.21456405073525;0.00551166840586;-0.00543395287307;0.99997004638517;100;0;1;1;0;0
2061;2;0;1.99594869951323;3.01589128897578;-0.38229409584748;0.00628677992361;-0.00482321399541;0.99996860600968;100;0;1;1;0;0
2062;2;0;1.97685277136990;2.99779603387566;0.35939738599201;0.00630222147637;-0.00490922217574;0.99996809026193;100;0;1;1;0;0
2063;2;0;2.02066120242242;2.98336532151518;-0.10760474598636;0.00551997052534;-0.00526625806622;0.99997089780222;100;0;1;1;0;0
2064;2;0;2.02050334998040;2.98783671137678;0.46649523739905;0.00624144609883;-0.00461235475104;0.99996988481366;100;0;1;1;0;0
2065;2;0;2.02118584586831;2.99844507487062;-0.02860189678401;0.00582470641180;-0.00497240838442;0.99997067354502;100;0;1;1;0;0
2066;2;0;1.99844927047670;3.00052210092954;-0.07864208652921;0.00561893135637;-0.00540886587153;0.99996958542768;100;0;1;1;0;0
2067;2;0;2.03035610839452;3.00355332567135;-0.49294499373562;0.00594996400554;-0.00470326527545;0.99997123819842;100;0;1;1;0;0
2068;2;0;1.97167722604836;2.99696589573033;-0.24330952251787;0.00616313331019;-0.00547180475473;0.99996603699352;100;0;1;1;0;0
2069;2;0;2.01345807593629;3.00584829787020;0.44531613634388;0.00595570637596;-0.00527617082684;0.99996834529047;100;0;1;1;0;0
2070;2;0;1.97102461518464;2.98314986548627;-0.28261075115607;0.00610462731689;-0.00509456320153;0.99996838897593;100;0;1;1;0;0
2071;2;0;1.97262370019941;2.98299482848748;-0.42737970101734;0.00613998652402;-0.00545554065525;0.99996626825191;100;0;1;1;0;0
2072;2;0;2.02492072867959;2.98097317152700;-0.24319282110475;0.00552496467719;-0.00548207575564;0.99996971034663;100;0;1;1;0;0
2073;2;0;2.02559284562825;2.98064517389526;-0.17570575144283;0.00584974162972;-0.00520116107001;0.99996936375391;100;0;1;1;0;0
2074;2;0;1.97592576502518;2.99700451791334;-0.48704946129002;0.00592666336740;-0.00476294682268;0.99997109408167;100;0;1;1;0;0
2075;2;0;1.99493418307108;2.98681575024866;-0.42446395588067;0.00577603069846;-0.00492127613820;0.99997120884081;100;0;1;1;0;0
2076;2;0;2.01562489970715;2.99225690728398;0.43463870116216;0.00603403030239;-0.00522002175334;0.99996817041904;100;0;1;1;0;0
2077;2;0;2.02801281955172;2.99299046314325;0.28135327492727;0.00641261344666;-0.00455007035675;0.99996908714646;100;0;1;1;0;0
2078;2;0;2.01213683210191;3.01346992296515;-0.13248242337970;0.00618637353813;-0.00471632059891;0.99996974209346;100;0;1;1;0;0
2079;2;0;1.97269661928600;3.00454606844926;-0.18225814922852;0.00637914403816;-0.00547675006263;0.99996465524042;100;0;1;1;0;0
2080;2;0;2.02995928701208;2.99704395063582;-0.14382263000205;0.00648332455198;-0.00480472527582;0.99996744002881;100;0;1;1;0;0
2081;2;0;1.98442716275279;2.98755830246853;0.33176136151274;0.00636493251521;-0.00504345958299;0.99996702503108;100;0;1;1;0;0
2082;2;0;1.99572723231248;3.00685841856891;0.02698112961175;0.00632647310599;-0.00511503327947;0.99996690553867;100;0;1;1;0;0
2083;2;0;2.00043593576690;3.01539397087541;-0.17439339909232;0.00621078406825;-0.00498734158176;0.99996827578939;100;0;1;1;0;0
2084;2;0;2.00504227333236;3.00201250682761;-0.24351772031888;0.00641614590865;-0.00492893440859;0.99996726880297;100;0;1;1;0;0
2085;2;0;2.01076754132278;2.99940953333752;0.44958091000512;0.00598028944741;-0.00541373949727;0.99996746325207;100;0;1;1;0;0
2086;2;0;1.98718479048048;2.99854122933258;-0.29895360810373;0.00582338921347;-0.00519816475206;0.99996953314653;100;0;1;1;0;0
2087;2;0;2.01673665993613;3.01419665049162;0.07743668724897;0.00575794085453;-0.00457231748650;0.99997296964964;100;0;1;1;0;0
2088;2;0;2.02227076780632;3.00631054163664;0.13993501978354;0.00595612150956;-0.00474160278601;0.99997102048989;100;0;1;1;0;0
2089;2;0;1.99795432856213;3.01653381153447;-0.12710133841672;0.00567109144443;-0.00500601235917;0.99997138887175;100;0;1;1;0;0
2090;2;0;1.97841424681312;2.99252819752656;-0.33666917545797;0.00555125604206;-0.00544590151700;0.99996976239936;100;0;1;1;0;0
2091;2;0;2.02947126239449;2.98592075284797;0.11922090259266;0.00605922913210;-0.00524350648579;0.99996789517567;100;0;1;1;0;0
2092;2;0;1.98047370293180;3.00171267029918;0.01057118773129;0.00591905587069;-0.00536239009483;0.99996810426637;100;0;1;1;0;0
2093;2;0;1.97568598868733;3.01305259952667;-0.21078590973137;0.00567964674300;-0.00512131434207;0.99997075644855;100;0;1;1;0;0
2094;2;0;2.01630365641196;2.99565054884603;0.01441302331797;0.00571942227505;-0.00451336643739;0.99997345851390;100;0;1;1;0;0
2095;2;0;2.01900033942004;3.01973774047757;-0.13805408940759;0.00573054841878;-0.00535194230166;0.99996925829168;100;0;1;1;0;0
2096;2;0;2.00700841300733;2.99517162597262;0.38043547260368;0.00573973354998;-0.00486701271484;0.99997168342209;100;0;1;1;0;0
2097;2;0;2.00777252495610;3.01595580011276;0.36643577010507;0.00599036804959;-0.00509129769495;0.99996909661170;100;0;1;1;0;0
2098;2;0;1.99462311849113;2.99276656679115;-0.38189595100657;0.00593222005952;-0.00487041630128;0.99997054347127;100;0;1;1;0;0
2099;2;0;2.00300361708667;3.00613708684842;-0.18815331848324;0.00563800864899;-0.00532941226057;0.99996990465885;100;0;1;1;0;0
2100;2;0;2.02253032580066;3.00481181731936;0.31982071775989;0.00563882448729;-0.00456631700522;0.99997367585722;100;0;1;1;0;0
2101;2;0;1.98001575785037;3.00528719262598;0.18235000222004;0.00566607967818;-0.00461302777949;0.99997330740165;100;0;1;1;0;0
2102;2;0;1.98205851021482;2.98735954032468;-0.44456703175479;0.00600260537454;-0.00542802188837;0.99996725211734;100;0;1;1;0;0
2103;2;0;2.00942655083672;3.00607976522780;-0.10352550165688;0.00648104522080;-0.00515895001356;0.99996569005522;100;0;1;1;0;0
2104;2;0;1.98046107487840;2.99651432508764;-0.06233843291088;0.00587691554860;-0.00485643266196;0.99997093804042;100;0;1;1;0;0
2105;2;0;2.02953106324335;3.00930403960600;-0.19629017782436;0.00601228498848;-0.00457990470181;0.99997143804318;100;0;1;1;0;0
2106;2;0;1.99518730843681;2.98892001392621;-0.31145976484907;0.00570318136683;-0.00520633521666;0.99997018345344;100;0;1;1;0;0
2107;2;0;2.00748659933593;2.99870722072177;0.20646227711559;0.00622302395909;-0.00505575791136;0.99996785612576;100;0;1;1;0;0
2108;2;0;1.97349319526171;2.98330976553064;-0.08219536675925;0.00560800890916;-0.00479375022841;0.99997278472708;100;0;1;1;0;0
2109;2;0;1.97636256068463;2.98873165936672;-0.30120668134881;0.00598702829985;-0.00530570321510;0.99996800199083;100;0;1;1;0;0
2110;2;0;1.99293728577753;3.01941139714980;0.12730544353811;0.00633779407193;-0.00512766768035;0.99996676914309;100;0;1;1;0;0
2111;2;0;2.01576329306303;3.01171313984556;-0.25407059078167;0.00612685660995;-0.00480364796660;0.99996969283789;100;0;1;1;0;0
2112;2;0;2.00567349731661;3.01202673972113;-0.36395833786340;0.00572106338773;-0.00512369344948;0.99997050816469;100;0;1;1;0;0
2113;2;0;2.02339161408445;2.98523936549246;-0.07532535072642;0.00610923021225;-0.00505397404540;0.99996856683226;100;0;1;1;0;0
2114;2;0;2.00118516507049;3.00097445555768;-0.39718584173268;0.00600706258305;-0.00539903568995;0.99996738227441;100;0;1;1;0;0
2115;2;0;2.01261610498875;2.98789005991523;-0.15547703725626;0.00573776906510;-0.00513243100000;0.99997036764006;100;0;1;1;0;0
2116;2;0;2.01532119230179;3.01807514170018;0.42396414348803;0.00610410740176;-0.00491245216812;0.99996930337212;100;0;1;1;0;0
2117;2;0;1.98531012291915;2.98004178562217;0.06992511274034;0.00570302313444;-0.00494558713909;0.99997150794159;100;0;1;1;0;0
2118;2;0;1.97700073453114;2.98125148664530;-0.05220801605771;0.00588002464969;-0.00530339721494;0.99996864915261;100;0;1;1;0;0
2119;2;0;2.02581447816381;2.98835473357594;0.17367496296978;0.00550104325749;-0.00497493300172;0.99997249390406;100;0;1;1;0;0
2120;2;0;2.00681541846752;2.99352064902194;0.35956079417309;0.00641256608602;-0.00462754532810;0.99996873192137;100;0;1;1;0;0
2121;2;0;1.97558269611513;2.99409790868437;0.23261117721819;0.00596502563917;-0.00471021203688;0.99997111576870;100;0;1;1;0;0
2122;2;0;2.02902925294065;2.99497631270591;0.25125776965522;0.00556308505421;-0.00474399808936;0.99997327292624;100;0;1;1;0;0
2123;2;0;2.01749745664852;3.00617646807250;-0.47198241865071;0.00571041929080;-0.00488031666456;0.99997178641239;100;0;1;1;0;0
2124;2;0;1.97561903370239;2.99164843538873;-0.21944647898350;0.00604895833389;-0.00529942502181;0.99996766257590;100;0;1;1;0;0
2125;2;0;2.02920874307617;2.98186829558797;0.46496777394796;0.00583099702689;-0.00493458646508;0.99997082423943;100;0;1;1;0;0
2126;2;0;1.98358880211966;2.99997331190806;-0.24672082366528;0.00556726041515;-0.00489182848141;0.99997253743569;100;0;1;1;0;0
2127;2;0;2.01449556338448;2.98404716293381;-0.12227169174302;0.00581839275034;-0.00466506864263;0.99997219133352;100;0;1;1;0;0
2128;2;0;2.02263591042465;3.00004092121871;0.37803434903593;0.00557802213471;-0.00507800765996;0.99997154934892;100;0;1;1;0;0
2129;2;0;2.01499310080434;2.98056520604074;0.28819878682869;0.00576310204767;-0.00544523896443;0.99996856751970;100;0;1;1;0;0
2130;2;0;2.02219379312165;2.98478460538316;0.45388623061463;0.00646111160392;-0.00459185964585;0.99996858393743;100;0;1;1;0;0
2131;2;0;2.01231775757572;3.01878461112121;0.43495586105886;0.00642995464029;-0.00457661943977;0.99996885463390;100;0;1;1;0;0
2132;2;0;1.97053729522014;2.98340966431103;0.34348899211272;0.00623392910866;-0.00540995718667;0.99996593466533;100;0;1;1;0;0
2133;2;0;2.02948773421276;3.00051111623779;0.30604543792040;0.00580035455321;-0.00482823821521;0.99997152159589;100;0;1;1;0;0
2134;2;0;2.00157755350202;3.01625339056518;0.42117556811930;0.00553585431148;-0.00527653023737;0.99997075584524;100;0;1;1;0;0
2135;2;0;2.01270785426949;2.99923492645290;0.20562443251539;0.00645709974486;-0.00480789953482;0.99996759445741;100;0;1;1;0;0
2136;2;0;1.98715900388847;3.01555800261881;-0.21888275616495;0.00571909889105;-0.00532552019574;0.99996946490506;100;0;1;1;0;0
2137;2;0;2.02502491904439;2.99130349070558;0.25945838423786;0.00561874781582;-0.00513163941294;0.99997104755584;100;0;1;1;0;0
2138;2;0;2.00507973375300;2.98043922372477;-0.38993999603501;0.00561204398764;-0.00512668265313;0.99997111062633;100;0;1;1;0;0
2139;2;0;1.96880757017385;3.00854175879202;-0.38119122945580;0.00570659065697;-0.00492400495713;0.99997159409568;100;0;1;1;0;0
2140;2;0;2.02540156588664;2.98229614636867;-0.28111918790956;0.00561263759344;-0.00456728340702;0.99997381876803;100;0;1;1;0;0
2141;2;0;2.00999643470366;2.99380706794500;0.19167041073130;0.00577871840888;-0.00546294464671;0.99996838082478;100;0;1;1;0;0
2142;2;0;1.98155116627892;2.99956909761584;-0.29573297929656;0.00559943957707;-0.00518109919684;0.99997090082039;100;0;1;1;0;0
2143;2;0;1.99677477561954;3.00009472935438;0.31729798174536;0.00619891156875;-0.00505799135444;0.99996799459724;100;0;1;1;0;0
2144;2;0;1.98559819037277;3.00484537843157;-0.25997170481344;0.00564002001788;-0.00539601167288;0.99996953615209;100;0;1;1;0;0
2145;2;0;1.97774679053058;2.98131373539915;0.44620620072155;0.00621623347617;-0.00510346555322;0.99996765601729;100;0;1;1;0;0
2146;2;0;1.98337432311900;3.01201513099724;0.40980498815900;0.00622663320566;-0.00482482371796;0.99996897457622;100;0;1;1;0;0
2147;2;0;1.98267288544367;2.98680407696641;0.41794231489865;0.00571453890541;-0.00496306395609;0.99997135561038;100;0;1;1;0;0
2148;2;0;2.02420713298837;2.98432067973363;0.18358419437860;0.00591667002415;-0.00524067046623;0.99996876370659;100;0;1;1;0;0
2149;2;0;2.02756208893085;2.98190446662561;0.23808978722345;0.00589120353128;-0.00538867078730;0.99996812746612;100;0;1;1;0;0
2150;2;0;2.01497047464838;2.98290945190541;0.17046001901866;0.00576473564753;-0.00515834826734;0.99997007918541;100;0;1;1;0;0
2151;2;0;1.96875127812568;3.01105155448027;-0.14414495779995;0.00628814636592;-0.00522420316994;0.99996658289991;100;0;1;1;0;0
2152;2;0;2.02773750775600;2.98974394063428;0.45097323615184;0.00599350744862;-0.00473471778362;0.99997082973253;100;0;1;1;0;0
2153;2;0;2.01448537799825;3.01819093266812;-0.28439227000839;0.00574421649522;-0.00475875654673;0.99997217871948;100;0;1;1;0;0
2154;2;0;2.00854402343722;2.98283248804129;0.29453013092290;0.00635383147349;-0.00542341289325;0.99996510710034;100;0;1;1;0;0
2155;2;0;2.00599813892819;2.98862720037898;0.01688956899333;0.00649489304243;-0.00464961060287;0.99996809823394;100;0;1;1;0;0
2156;2;0;1.99199463701155;3.01575137411553;0.22007973012359;0.00586707610482;-0.00539287424011;0.99996824665857;100;0;1;1;0;0
2157;2;0;1.99606431415566;3.00636207359418;-0.36059071008306;0.00632746598505;-0.00489687570127;0.99996799137901;100;0;1;1;0;0
2158;2;0;1.96887784687859;2.99535425988790;0.11108313332593;0.00635733730098;-0.00507725131855;0.99996690234302;100;0;1;1;0;0
2159;2;0;1.97553010045031;3.00783362426778;0.08140348716137;0.00626194391623;-0.00543692545718;0.99996561335876;100;0;1;1;0;0
2160;2;0;2.00536499310348;2.98800223449929;0.19713890075857;0.00577405702357;-0.00546298469037;0.99996840753284;100;0;1;1;0;0
2161;2;0;1.99687724329429;3.01524777754797;0.31813145326273;0.00586212614807;-0.00547679350827;0.99996781958716;100;0;1;1;0;0
2162;2;0;1.98903094103712;3.00133954322459;0.34005279179415;0.00581514637263;-0.00455127697962;0.99997273460356;100;0;1;1;0;0
2163;2;0;2.00677038370738;3.00374401515059;0.13979659865172;0.00564704524437;-0.00549924135356;0.99996893412973;100;0;1;1;0;0
2164;2;0;1.98150362773251;2.99010202198394;0.32024911721350;0.00600939072010;-0.00476640359665;0.99997058387731;100;0;1;1;0;0
2165;2;0;1.99796619165865;2.99363898098981;0.16850360119835;0.00552220901945;-0.00462569630893;0.99997405373400;100;0;1;1;0;0
2166;2;0;2.02197709743072;2.98495094187186;0.26737239151255;0.00603647419536;-0.00541202272957;0.99996713495458;100;0;1;1;0;0
2167;2;0;2.01014165582432;3.01031577097589;0.47864046134321;0.00617782619208;-0.00476066828390;0.99996958478797;100;0;1;1;0;0
2168;2;0;2.03047622372178;2.98194486222732;0.44866908332476;0.00566659738831;-0.00527456931116;0.99997003384733;100;0;1;1;0;0
2169;2;0;1.99039993282881;3.00555177447863;0.20447280410148;0.00577311388325;-0.00500379912639;0.99997081614935;100;0;1;1;0;0
2170;2;0;1.97236894967097;3.00659243114749;-0.05188840061869;0.00631993157630;-0.00500395369180;0.99996750892833;100;0;1;1;0;0
2171;2;0;2.00787656110328;3.00674591867847;0.09256945666892;0.00601850231409;-0.00514368607564;0.99996865957061;100;0;1;1;0;0
2172;2;0;2.00415647862782;3.00096562927214;-0.05208242104104;0.00566345020374;-0.00542080157731;0.99996926964885;100;0;1;1;0;0
2173;2;0;1.99584518850445;2.99402472502143;-0.36327910273045;0.00574474592351;-0.00468357446136;0.99997253063499;100;0;1;1;0;0
2174;2;0;1.99156359336976;3.00155287804417;-0.13465492272149;0.00576179365562;-0.00533588267971;0.99996916456954;100;0;1;1;0;0
2175;2;0;1.96879429770073;2.98424910746432;0.24146375497870;0.00559772323789;-0.00540067251925;0.99996974865787;100;0;1;1;0;0
2176;2;0;2.01946788449921;2.99347631986592;-0.49952140565952;0.00619616150087;-0.00525201718439;0.99996701140495;100;0;1;1;0;0
2177;2;0;1.96981940139421;2.99981634135930;0.46287402840887;0.00569187101659;-0.00530153722334;0.99996974769610;100;0;1;1;0;0
2178;2;0;2.00612631852560;2.98115393479277;0.16255369876620;0.00624330467094;-0.00512948429001;0.99996735423598;100;0;1;1;0;0
2179;2;0;1.99373659725919;2.98504831146860;-0.37947774727922;0.00574094342033;-0.00464044379088;0.99997275355385;100;0;1;1;0;0
2180;2;0;1.97994599077798;3.00140781734922;0.01960773377164;0.00554928308720;-0.00536258076081;0.99997022364909;100;0;1;1;0;0
2181;2;0;1.99211746850390;2.98846340737833;0.04624753067318;0.00583253458940;-0.00483432267577;0.99997130502056;100;0;1;1;0;0
2182;2;0;1.97845507962151;2.99478601140637;0.14395679407349;0.00573136818740;-0.00470119093720;0.99997252473379;100;0;1;1;0;0
2183;2;0;2.00645518507106;2.99681951390934;0.29602263084022;0.00582728289509;-0.00531156995769;0.99996891451617;100;0;1;1;0;0
2184;2;0;2.01325288248289;3.01495402421803;0.39219925840958;0.00609171123257;-0.00466113025326;0.99997058202680;100;0;1;1;0;0
2185;2;0;1.98867583576873;2.98876215804069;0.45940221304398;0.00587917393248;-0.00504738554337;0.99996997915590;100;0;1;1;0;0
2186;2;0;1.99544828321831;3.00146752436946;0.36081063935360;0.00613245666760;-0.00504605961648;0.99996846463154;100;0;1;1;0;0
2187;2;0;1.96863592693772;2.99711549493573;-0.22587773443673;0.00582124178702;-0.00479906381164;0.99997154066033;100;0;1;1;0;0
2188;2;0;1.97688652517301;2.99919062316675;0.02408383970534;0.00609129777483;-0.00521838937450;0.99996783173448;100;0;1;1;0;0
2189;2;0;2.00818558033082;3.00225904260035;0.00939287424921;0.00611288384303;-0.00450083965900;0.99997118713165;100;0;1;1;0;0
2190;2;0;2.01251376130484;2.99755366165550;0.07656179649869;0.00581720829315;-0.00506508441474;0.99997025206130;100;0;1;1;0;0
2191;2;0;2.00584020586969;2.98551949952465;0.29298272563419;0.00563032403026;-0.00452095888892;0.99997392985119;100;0;1;1;0;0
2192;2;0;1.98093308864675;2.99754321069932;-0.32514797831259;0.00616787154336;-0.00537587618570;0.99996652809775;100;0;1;1;0;0
2193;2;0;2.00551374796028;3.00076590923768;-0.41777113331170;0.00557224862223;-0.00481505343138;0.99997288228519;100;0;1;1;0;0
2194;2;0;2.00993741668078;3.00131642377368;-0.13333350167798;0.00623803665593;-0.00483230438795;0.99996886738187;100;0;1;1;0;0
2195;2;0;2.00958165163444;2.99853409794034;-0.17848673303260;0.00591459098466;-0.00454044521276;0.99997220059897;100;0;1;1;0;0
2196;2;0;1.99795787638543;2.98481360498427;0.30910191063085;0.00574655039770;-0.00502794894882;0.99997084801903;100;0;1;1;0;0
2197;2;0;2.02953741226488;2.98220213173957;-0.30215493580963;0.00554146174049;-0.00458928498484;0.99997411499754;100;0;1;1;0;0
2198;2;0;2.00855765950757;2.99857263900047;-0.30812188511316;0.00575110546452;-0.00458856183860;0.99997293457683;100;0;1;1;0;0
2199;2;0;1.97190952405701;2.98576116080337;-0.25800520516337;0.00580125956850;-0.00538755997479;0.99996865930135;100;0;1;1;0;0
2200;2;0;2.01329777388397;3.01631811694242;0.34537085105234;0.00574539053860;-0.00543910127121;0.99996870284270;100;0;1;1;0;0
2201;2;0;2.00107713210036;2.98910777801706;0.18312477458351;0.00627510526133;-0.00507797155067;0.99996741809866;100;0;1;1;0;0
2202;2;0;2.00724070681265;3.00137516135365;0.16297993629886;0.00613879163563;-0.00535995799495;0.99996679249240;100;0;1;1;0;0
2203;2;0;2.01445568230146;3.01430579103360;-0.06608687768885;0.00648218811077;-0.00481655103974;0.99996739050500;100;0;1;1;0;0
2204;2;0;2.02747546036877;2.99812995432186;0.04917032486537;0.00618347410279;-0.00508161513576;0.99996797040487;100;0;1;1;0;0
2205;2;0;2.01376879906057;3.00281036477741;0.40928047510137;0.00649676706874;-0.00462430965257;0.99996820338343;100;0;1;1;0;0
2206;2;0;2.02900384119157;2.99297743453883;-0.00296085491793;0.00576126800563;-0.00521426343280;0.99996980916817;100;0;1;1;0;0
2207;2;0;1.99320394238187;2.98036718176645;0.48712121491700;0.00583125902403;-0.00490843484370;0.99997095142088;100;0;1;1;0;0
2208;2;0;2.03013301472529;2.98471509926996;-0.12655429762903;0.00600984184335;-0.00469994187917;0.99997089575015;100;0;1;1;0;0
