Point Source_RN;Point Source_RS;Point Source_RO;Point Source_OX;Point Source_OY;Point Source_OZ;Point Source_DX;Point Source_DY;Point Source_DZ;Point Source_EN;Point Source_PL;Point Source_S0;Point Source_S1;Point Source_S2;Point Source_S3
5874;2;0;0.020728386548120;-0.001919712009945;-0.111798286545671;-0.000333324141886;0.000208961027072;0.999999922615150;100;0;1;1;0;0
5875;2;0;0.002600298219176;0.017284279574178;0.449793142571136;0.000154596983234;0.000415161033137;0.999999901870540;100;0;1;1;0;0
5876;2;0;0.032169637781819;0.016822569506869;0.206364351781136;0.000280336447795;-0.000478087547251;0.999999846421875;100;0;1;1;0;0
5877;2;0;-0.002805736644003;0.011122920784597;-0.264375352861310;0.000068225990770;-0.000232604427132;0.999999970620197;100;0;1;1;0;0
5878;2;0;-0.010787833364203;-0.008405219119208;-0.145620677483881;-0.000396340128814;-0.000209057547011;0.999999899604717;100;0;1;1;0;0
5879;2;0;-0.027466557550454;-0.009597777357696;-0.377031353611469;-0.000481280079828;-0.000309900728800;0.999999836165498;100;0;1;1;0;0
5880;2;0;0.010876728846788;0.014675821216998;-0.058878939718580;0.000367384875118;-0.000364257255399;0.999999866172494;100;0;1;1;0;0
5881;2;0;0.003649588735564;-0.006853398113763;-0.269397985395120;0.000101587897499;-0.000364290253635;0.999999928486253;100;0;1;1;0;0
5882;2;0;-0.018861820713603;0.006416821796586;-0.378001228433943;0.000440030544017;0.000375956481430;0.999999832514908;100;0;1;1;0;0
5883;2;0;0.003474351535759;0.002844759903106;-0.334258984474571;-0.000075328709327;0.000458378349032;0.999999892107432;100;0;1;1;0;0
5884;2;0;-0.023550146985755;-0.000155754261513;0.472645837105854;0.000115299712661;-0.000142616475368;0.999999983183258;100;0;1;1;0;0
5885;2;0;0.029648094928612;0.000747623545874;-0.349600557526450;0.000298595390191;-0.000311088914744;0.999999907032236;100;0;1;1;0;0
5886;2;0;0.011086369657245;-0.006020136527962;-0.252783605685563;0.000353536545812;-0.000087027520206;0.999999933719058;100;0;1;1;0;0
5887;2;0;0.022137573120119;0.016826739049975;0.086869049725797;0.000100485787497;0.000324706126554;0.999999942234267;100;0;1;1;0;0
5888;2;0;0.011055124728425;-0.002279929624066;0.327681022607493;0.000258856734898;-0.000484790883797;0.999999848985483;100;0;1;1;0;0
5889;2;0;0.012187848539009;0.003488026683511;-0.287078258977262;-0.000414277907342;-0.000258726478826;0.999999880717205;100;0;1;1;0;0
5890;2;0;0.023356302275874;-0.019922991907085;0.078782195238351;-0.000117710765309;-0.000233139561829;0.999999965895060;100;0;1;1;0;0
5891;2;0;-0.025425436015498;-0.006257862275656;0.027258598714380;0.000362748514083;0.000359985195310;0.999999869412079;100;0;1;1;0;0
5892;2;0;-0.015169968533718;0.009644413230576;-0.117504956379724;-0.000374728821934;-0.000295290780818;0.999999886190826;100;0;1;1;0;0
5893;2;0;-0.006540452185118;0.007504228894633;0.116270940465917;-0.000323502756931;0.000266274790145;0.999999912221847;100;0;1;1;0;0
5894;2;0;-0.030607999925802;0.017494215491013;-0.110387355818262;-0.000256749922594;0.000485891471469;0.999999848994466;100;0;1;1;0;0
5895;2;0;-0.023311423423478;-0.019435061804952;-0.132790086187490;0.000194677216904;-0.000228593034367;0.999999954923002;100;0;1;1;0;0
5896;2;0;0.026270927102935;0.009639915052370;0.424379799386537;-0.000364280366701;0.000354874492927;0.999999870681946;100;0;1;1;0;0
5897;2;0;0.024008136335568;0.007776249217708;-0.211286937750065;0.000105119342113;0.000090649436896;0.999999990366302;100;0;1;1;0;0
5898;2;0;0.018023598468690;0.017925744049310;-0.273808784977353;0.000225920197876;0.000469736534872;0.999999864153817;100;0;1;1;0;0
5899;2;0;-0.030660449592905;-0.016335919514619;0.085890541774856;-0.000286740182662;-0.000360582593762;0.999999893880125;100;0;1;1;0;0
5900;2;0;0.008958942396888;-0.002424728547338;-0.064378338170087;0.000416068412889;0.000491244078255;0.999999792783144;100;0;1;1;0;0
5901;2;0;-0.013769350559852;-0.014322234064518;0.078087213100647;-0.000089003744874;0.000309833871045;0.999999948040652;100;0;1;1;0;0
5902;2;0;-0.012662498887973;-0.014174557264814;-0.270898988627144;-0.000395592161871;-0.000468473339747;0.999999812019768;100;0;1;1;0;0
5903;2;0;-0.024206512193715;-0.011522128479865;-0.461843236482101;-0.000091540040120;0.000206768876269;0.999999974433526;100;0;1;1;0;0
5904;2;0;-0.024397711255298;0.013839624421164;-0.181653966886073;-0.000276178734716;0.000380042053966;0.999999889646666;100;0;1;1;0;0
5905;2;0;-0.013916959515050;-0.010654816968430;0.380738262953862;-0.000012111127788;0.000234126310399;0.999999972519095;100;0;1;1;0;0
5906;2;0;-0.024714021495747;0.004353379989377;-0.388778629262191;0.000465408411831;-0.000479505554937;0.999999776734692;100;0;1;1;0;0
5907;2;0;-0.020278214481154;0.004041344498914;0.136195613995251;0.000268625868468;0.000069105918300;0.999999961532257;100;0;1;1;0;0
5908;2;0;-0.018447854977482;0.017459617742470;0.285747694222891;0.000331907447363;0.000336864952922;0.999999888179719;100;0;1;1;0;0
5909;2;0;-0.019781440502320;-0.012900484471615;0.211648605809560;-0.000306089040988;-0.000456040071960;0.999999849168465;100;0;1;1;0;0
5910;2;0;-0.026264450126666;0.019870208872308;-0.112252673335605;0.000274210543358;0.000364472913199;0.999999895984031;100;0;1;1;0;0
5911;2;0;0.020316488622684;-0.001337778773042;-0.185220712593360;0.000094415969016;-0.000393234987854;0.999999918225931;100;0;1;1;0;0
5912;2;0;0.029317268053769;0.010836961209512;0.164237121732226;-0.000049977331424;-0.000042009770431;0.999999997868723;100;0;1;1;0;0
5913;2;0;0.006058116556371;-0.014894563854241;-0.115525050827722;0.000455605652738;-0.000469328494301;0.999999786077104;100;0;1;1;0;0
5914;2;0;-0.004591850063367;-0.010687625100191;0.153476634607554;0.000032573217866;0.000303087710718;0.999999953538411;100;0;1;1;0;0
5915;2;0;-0.007076107382069;0.017816770245382;-0.461315162306937;0.000493350573202;0.000269324736285;0.999999842034687;100;0;1;1;0;0
5916;2;0;0.005204481981852;0.017692796740442;-0.350417770979103;0.000418959092275;-0.000008709407628;0.999999912198709;100;0;1;1;0;0
5917;2;0;0.007698285095371;-0.006666759118797;-0.496702626911389;0.000480058503518;0.000150135973373;0.999999873501503;100;0;1;1;0;0
5918;2;0;0.004774548047693;-0.012624116781354;-0.028670637331531;0.000349896517858;0.000050176524217;0.999999937527370;100;0;1;1;0;0
5919;2;0;-0.002054008351874;0.014754446754180;0.164152813694764;-0.000371187418560;-0.000487244881850;0.999999812406145;100;0;1;1;0;0
5920;2;0;-0.015029784639193;-0.001203701197415;0.051407195161958;0.000289932433185;-0.000410007507566;0.999999873916506;100;0;1;1;0;0
5921;2;0;0.010120973897856;0.013082853725697;0.011032448823475;0.000260975952254;0.000020425722926;0.999999965737170;100;0;1;1;0;0
5922;2;0;0.020024916010428;-0.000111373372514;0.137630059243994;-0.000384790284189;0.000352255230021;0.999999863926336;100;0;1;1;0;0
5923;2;0;0.009331433433407;-0.016871943837260;0.148811052583032;-0.000220917052254;0.000254175154174;0.999999943295322;100;0;1;1;0;0
5924;2;0;-0.018688815283511;-0.013628639389256;-0.240175139040094;-0.000069754528741;-0.000425443143470;0.999999907066214;100;0;1;1;0;0
5925;2;0;0.000171967485236;-0.009540544186262;-0.442531944723227;-0.000246090986263;-0.000303840851100;0.999999923559979;100;0;1;1;0;0
5926;2;0;-0.023437972835601;-0.011485032227469;0.275872083324420;-0.000110894013763;-0.000139006992400;0.999999984189787;100;0;1;1;0;0
5927;2;0;0.022519706260025;0.009981671135891;0.299197567209606;0.000163524242627;0.000320780939258;0.999999935179703;100;0;1;1;0;0
5928;2;0;-0.027140064241290;0.000208674729672;-0.216637122207160;-0.000499408434071;-0.000425221763671;0.999999784888811;100;0;1;1;0;0
5929;2;0;-0.015685906967641;0.000914901436352;-0.369991372800609;0.000084390846044;0.000145867257805;0.999999985800464;100;0;1;1;0;0
5930;2;0;0.023590274660492;0.013351761383168;0.341975046780850;0.000435789112834;-0.000474640643055;0.999999792402033;100;0;1;1;0;0
5931;2;0;-0.031958267408293;0.007875127213995;-0.361136541510966;-0.000316081564044;0.000081904580241;0.999999946692041;100;0;1;1;0;0
5932;2;0;-0.028958411415998;0.017167373617032;-0.013312111371942;0.000144155705512;-0.000124399910346;0.999999981871897;100;0;1;1;0;0
5933;2;0;0.027900992596805;0.000977363202771;0.381109146192667;0.000439620232834;0.000288255717327;0.999999861821337;100;0;1;1;0;0
5934;2;0;-0.017249403474453;0.000523290696251;0.013283931780535;-0.000169721008084;0.000175245312081;0.999999970241930;100;0;1;1;0;0
5935;2;0;0.012352007424722;-0.019840229606633;0.481639828670192;-0.000071774188089;-0.000193520873432;0.999999978699068;100;0;1;1;0;0
5936;2;0;0.029385218983222;-0.006695128597351;-0.099441808862932;-0.000173642271595;0.000308315744130;0.999999937394880;100;0;1;1;0;0
5937;2;0;0.002788278158990;0.002277894484608;0.257711465801333;-0.000366774169641;-0.000120490766257;0.999999925479339;100;0;1;1;0;0
5938;2;0;0.016857192042688;0.016372738323647;0.159333087020987;-0.000467983374662;0.000469159534381;0.999999780440422;100;0;1;1;0;0
5939;2;0;0.016833142476500;-0.005868921550492;-0.469588489694011;0.000008516732861;-0.000444348707585;0.999999901240841;100;0;1;1;0;0
5940;2;0;-0.010254701682183;0.000772718488111;-0.007933586406108;-0.000060293572209;0.000438202445227;0.999999902171646;100;0;1;1;0;0
5941;2;0;-0.013343248411860;-0.008253218964296;-0.007699446007679;-0.000292471230148;0.000482050990549;0.999999841043698;100;0;1;1;0;0
5942;2;0;0.006545131341128;0.008498359819129;-0.465340836782861;-0.000256700547520;-0.000187757238769;0.999999949426023;100;0;1;1;0;0
5943;2;0;-0.002702754707488;-0.015080630274118;-0.040144115940287;-0.000288068104465;-0.000014096204321;0.999999958409031;100;0;1;1;0;0
5944;2;0;0.004930906858576;-0.012739926388747;0.291733713382939;-0.000233535726451;-0.000187957618989;0.999999955066498;100;0;1;1;0;0
5945;2;0;0.021364301543511;0.010661389722400;-0.415605100452137;0.000134120260693;0.000273452840689;0.999999953617649;100;0;1;1;0;0
5946;2;0;-0.005908001635001;-0.013857535579716;0.223043869554395;-0.000014996618788;0.000305889141949;0.999999953103466;100;0;1;1;0;0
5947;2;0;-0.032283266551990;-0.005442475189183;-0.295842034369599;-0.000100955178705;-0.000122449392903;0.999999987407099;100;0;1;1;0;0
5948;2;0;-0.029791962468591;-0.013727064543011;0.389197451912491;0.000186268708213;-0.000014339477501;0.999999982549174;100;0;1;1;0;0
5949;2;0;0.003142798912372;0.019836727934263;-0.489173207363892;-0.000180658123338;0.000117723996875;0.999999976751851;100;0;1;1;0;0
5950;2;0;-0.008836767694910;-0.011462486704251;-0.463192968294068;-0.000286824528601;-0.000018753547766;0.999999958689996;100;0;1;1;0;0
5951;2;0;-0.024464831221384;0.009737613017686;0.129781163737506;0.000289744329114;-0.000161466728794;0.999999944988358;100;0;1;1;0;0
5952;2;0;0.015869926352767;-0.009965214823441;0.195730615904068;0.000026850365135;0.000221635547062;0.999999975078371;100;0;1;1;0;0
5953;2;0;0.007003830705594;0.019876148851938;0.354394744029729;0.000095702408261;-0.000457092562743;0.999999890953713;100;0;1;1;0;0
5954;2;0;-0.005837801681601;-0.015312168247224;0.108462322244025;0.000242193063041;0.000439026000019;0.999999874299338;100;0;1;1;0;0
5955;2;0;-0.005150250972337;0.016044611110362;-0.213782366385550;-0.000304676077171;-0.000402144132829;0.999999872726284;100;0;1;1;0;0
5956;2;0;0.017239956821910;-0.005839940142970;0.172734300839532;0.000302951327935;0.000477381622133;0.999999840163627;100;0;1;1;0;0
5957;2;0;-0.005248830926773;0.011767291418601;0.304986060332662;0.000137880936751;0.000083077660118;0.999999987043475;100;0;1;1;0;0
5958;2;0;-0.026341784684856;0.001329618900439;-0.150201637498924;-0.000254155298114;0.000424652937538;0.999999877537476;100;0;1;1;0;0
5959;2;0;-0.021637442331319;0.018362292988588;0.259526251754530;0.000108321998176;-0.000153445846610;0.999999982360358;100;0;1;1;0;0
5960;2;0;-0.032205938433152;-0.003169965595926;-0.384832745344178;-0.000395011724782;0.000179765031694;0.999999905825131;100;0;1;1;0;0
5961;2;0;0.012264658899547;-0.017256861112328;0.255684642016268;-0.000491152765675;0.000412505472350;0.999999794304077;100;0;1;1;0;0
5962;2;0;-0.014060946774278;-0.009589962465138;0.054518688594923;0.000288922680574;-0.000020255194916;0.999999958056705;100;0;1;1;0;0
5963;2;0;-0.009723741425675;0.014390188325348;0.074686655953965;-0.000211231646311;0.000264024170063;0.999999942836213;100;0;1;1;0;0
5964;2;0;-0.007899341333498;-0.000249763697004;-0.151399216418807;-0.000003181013314;0.000257864073403;0.999999966748000;100;0;1;1;0;0
5965;2;0;-0.025389631850078;-0.006863220342393;0.008968534376439;-0.000474730825169;-0.000171189875298;0.999999872662327;100;0;1;1;0;0
5966;2;0;-0.013400050487258;-0.001563898589785;0.216052736902899;0.000330066211224;0.000167864604337;0.999999931438883;100;0;1;1;0;0
5967;2;0;-0.026821184089126;0.016031624770617;0.103844089423183;-0.000028885802257;-0.000109067835362;0.999999993634909;100;0;1;1;0;0
5968;2;0;0.020748969561776;0.013927199582151;0.167760864811488;0.000396642966986;-0.000399248881908;0.999999841637331;100;0;1;1;0;0
5969;2;0;-0.029986231652354;0.019514424571773;0.383019973610622;0.000340620475846;0.000220640397741;0.999999917647750;100;0;1;1;0;0
5970;2;0;-0.012261198676951;0.018399719688929;-0.237597074512750;0.000122005061555;-0.000424880583445;0.999999902295623;100;0;1;1;0;0
5971;2;0;-0.009894531025892;0.009622605324634;-0.047055672780965;-0.000221845951361;0.000315845930735;0.999999925512858;100;0;1;1;0;0
5972;2;0;-0.019167986813938;-0.011337753424598;-0.190285872741204;-0.000073329201497;0.000160025231919;0.999999984507376;100;0;1;1;0;0
5973;2;0;-0.021227329883812;-0.001419391817561;-0.171206715123061;0.000228628835496;0.000496685406205;0.999999850516220;100;0;1;1;0;0
5974;2;0;0.029389120674986;-0.002701561711016;0.358151804056748;0.000460775423242;0.000093495342781;0.999999889472309;100;0;1;1;0;0
5975;2;0;0.018787910088491;0.009100137257860;-0.292030762849104;-0.000203924085587;-0.000217187638656;0.999999955622248;100;0;1;1;0;0
5976;2;0;-0.000600263822213;-0.007552554343697;0.113737342773933;0.000167316970827;0.000486592095330;0.999999867616573;100;0;1;1;0;0
5977;2;0;-0.016377805415691;0.005135244928353;-0.310428508648569;-0.000194935010191;0.000230930803462;0.999999954335652;100;0;1;1;0;0
5978;2;0;0.008542277925441;-0.007427356861981;0.374996690004289;0.000065436118630;-0.000410609032419;0.999999913559165;100;0;1;1;0;0
5979;2;0;-0.025054563155441;0.018460104637048;0.013928517562689;-0.000113995532486;0.000446930467655;0.999999893629082;100;0;1;1;0;0
5980;2;0;-0.005138024333969;-0.005741040459892;-0.341993311633771;0.000253612432158;0.000309199223172;0.999999920038284;100;0;1;1;0;0
5981;2;0;-0.028869745450796;-0.017351947591825;0.347434759858405;-0.000482594060775;0.000459941238955;0.999999777778490;100;0;1;1;0;0
5982;2;0;-0.020969497528182;-0.009998328666824;0.469562959880567;0.000372483388242;-0.000081401619596;0.999999927314948;100;0;1;1;0;0
5983;2;0;0.023839143993595;0.018272667517817;0.478332545554980;0.000416710442984;0.000173938009437;0.999999898048983;100;0;1;1;0;0
5984;2;0;-0.029775598818994;0.010719974385430;-0.009599126312382;0.000266009093494;0.000002676157692;0.999999964616000;100;0;1;1;0;0
5985;2;0;0.009178865355600;0.017272470613201;-0.126628412698845;0.000415643031585;0.000373621274986;0.999999843823994;100;0;1;1;0;0
5986;2;0;0.000967724122972;-0.003892099618754;-0.402969250901112;-0.000331855239888;0.000013657590091;0.999999944842784;100;0;1;1;0;0
5987;2;0;-0.002920371225805;0.009599273038578;0.337057540852724;0.000103162898560;-0.000197962736904;0.999999975084085;100;0;1;1;0;0
5988;2;0;0.014425423453472;0.010902579169934;-0.078787525551751;0.000330426584596;-0.000139600957886;0.999999935664920;100;0;1;1;0;0
5989;2;0;0.022230575533998;0.006357069855111;0.185549041545382;0.000378503569689;0.000385420765658;0.999999854092930;100;0;1;1;0;0
5990;2;0;-0.012435838291002;-0.003739418324553;-0.129328314526182;0.000028115516761;0.000393781981225;0.999999922072631;100;0;1;1;0;0
5991;2;0;0.006425706958231;0.019559677159678;-0.058954279700099;-0.000350465047921;0.000469766411174;0.999999828246870;100;0;1;1;0;0
5992;2;0;-0.004437498991214;-0.000570701011123;0.074949726933933;0.000463298125773;0.000255604739584;0.999999860010522;100;0;1;1;0;0
5993;2;0;-0.020760673572353;0.008435322613702;0.464044389660172;0.000102860264788;-0.000010342074148;0.999999994656404;100;0;1;1;0;0
5994;2;0;0.013456182297096;0.003722251251618;-0.087483925003422;-0.000433021548628;0.000142836721522;0.999999896044999;100;0;1;1;0;0
5995;2;0;0.002554528210161;0.019797471260958;0.344126712344408;-0.000326318849037;0.000359893121262;0.999999881996468;100;0;1;1;0;0
5996;2;0;0.009445224354832;-0.001581779581656;-0.120155295043926;-0.000236217794264;-0.000058653044840;0.999999970380486;100;0;1;1;0;0
5997;2;0;-0.018648654417906;-0.005383750848181;0.491593458514750;0.000398814409329;-0.000060771885010;0.999999918626919;100;0;1;1;0;0
5998;2;0;-0.032387992327115;-0.006183458854111;-0.391276705678864;0.000352185693705;0.000083485219393;0.999999934497726;100;0;1;1;0;0
5999;2;0;-0.031060932075336;-0.013346987142122;0.062631017752740;-0.000012928752935;-0.000371889096843;0.999999930765671;100;0;1;1;0;0
6000;2;0;-0.016967052515209;-0.015154711209854;-0.475919046538125;-0.000054126019869;0.000489192753978;0.999999878880404;100;0;1;1;0;0
6001;2;0;0.028288610751804;0.005303461192680;0.129272708492817;0.000204455477718;0.000002352828545;0.999999979096211;100;0;1;1;0;0
6002;2;0;0.029002677643402;0.014419701412624;0.038991624449387;-0.000358002885700;-0.000110881281501;0.999999929769635;100;0;1;1;0;0
6003;2;0;0.006064128904755;0.001304492695699;-0.023930705354736;0.000395627433801;-0.000438788672565;0.999999825471702;100;0;1;1;0;0
6004;2;0;-0.006561234993278;0.008876350356739;-0.348674780234796;-0.000469762824532;-0.000106279495081;0.999999884013772;100;0;1;1;0;0
6005;2;0;-0.010925934217990;-0.014834585083805;0.328416183317660;-0.000269798458446;-0.000025560111855;0.999999963277736;100;0;1;1;0;0
6006;2;0;-0.015024875619550;-0.004575607632180;-0.206475822078136;0.000301026672969;-0.000359071478300;0.999999890225302;100;0;1;1;0;0
6007;2;0;-0.024205394112816;-0.003236259838644;0.057402167833433;0.000168422100036;-0.000056878355489;0.999999984199424;100;0;1;1;0;0
6008;2;0;0.004156717798587;-0.004755499112561;-0.010979336357952;0.000182534507962;-0.000103811536199;0.999999977952159;100;0;1;1;0;0
6009;2;0;-0.031377240400483;0.014466074648827;-0.084117137935145;-0.000179940556794;-0.000008043713491;0.999999983778347;100;0;1;1;0;0
6010;2;0;0.005256878538607;0.005326439351190;-0.044226320465620;-0.000092544238093;0.000135698638153;0.999999986510722;100;0;1;1;0;0
6011;2;0;-0.021692575945566;-0.013583049740859;0.091784642402448;-0.000045928686785;0.000229252442591;0.999999972666936;100;0;1;1;0;0
6012;2;0;0.014767734946641;-0.013623724120560;-0.016028946277235;-0.000321480222153;0.000422845082240;0.999999858926242;100;0;1;1;0;0
6013;2;0;0.004587846111726;-0.005160130221844;0.122358764595539;0.000036205556887;0.000311026231249;0.999999950975919;100;0;1;1;0;0
6014;2;0;0.010419880962101;-0.008687385428742;0.293867957752490;-0.000470501916435;-0.000192708613867;0.999999870745660;100;0;1;1;0;0
6015;2;0;-0.020232034330401;-0.001613149392157;-0.046993766184342;0.000131895939148;-0.000243810778595;0.999999961579882;100;0;1;1;0;0
6016;2;0;0.024016220433326;-0.017195829191581;0.128135399365155;-0.000005947738911;0.000444230524927;0.999999901311928;100;0;1;1;0;0
6017;2;0;0.005929943387446;0.007081110332939;-0.143514173900384;0.000101005929997;-0.000077918629790;0.999999991863245;100;0;1;1;0;0
6018;2;0;0.000386748096974;0.011794126153947;-0.103598852140834;0.000086091721274;-0.000202226276818;0.999999975846374;100;0;1;1;0;0
6019;2;0;-0.008150379230877;-0.009282002428327;0.074284690003252;0.000134192681629;0.000014406070927;0.999999990892395;100;0;1;1;0;0
6020;2;0;-0.029342611420102;-0.013577761741563;-0.328756693235500;-0.000399231492738;-0.000487456296609;0.999999801500267;100;0;1;1;0;0
6021;2;0;-0.028018632587517;0.014422357353496;0.014626085043865;-0.000343076705460;-0.000498311992961;0.999999816991749;100;0;1;1;0;0
6022;2;0;0.023296805901644;0.018497985760760;-0.177398535478782;0.000101013345718;0.000466912089767;0.999999885894696;100;0;1;1;0;0
6023;2;0;0.026951957234031;0.013943576791747;0.173233692152046;-0.000002653725828;0.000472300325902;0.999999888462674;100;0;1;1;0;0
6024;2;0;-0.007710912748091;-0.015006561716761;0.396253429112042;0.000470990222356;-0.000499008613930;0.999999764579279;100;0;1;1;0;0
6025;2;0;-0.023685131679699;-0.008982187985780;0.481457891194968;-0.000209137769049;-0.000183621290805;0.999999961272307;100;0;1;1;0;0
6026;2;0;0.022338189348333;0.015214728778826;-0.027272374894453;-0.000241661006546;-0.000150139964698;0.999999959528974;100;0;1;1;0;0
6027;2;0;0.020339425105482;0.012792580513624;-0.240180625717891;-0.000399700382801;-0.000297782017001;0.999999875782730;100;0;1;1;0;0
6028;2;0;0.021920758017512;-0.015920989803134;0.301716834913385;0.000087596393510;-0.000325847358664;0.999999943075184;100;0;1;1;0;0
6029;2;0;0.026070468070985;-0.002734142300507;0.173359626820646;-0.000216247685630;-0.000456808391899;0.999999872281508;100;0;1;1;0;0
6030;2;0;-0.022685075048608;-0.007135765808663;0.375295842817738;-0.000165088203061;-0.000302915929818;0.999999940493911;100;0;1;1;0;0
6031;2;0;0.013781404852326;0.005144251875666;-0.164758097655191;-0.000373954490230;0.000222071834383;0.999999905421065;100;0;1;1;0;0
6032;2;0;0.024320150162299;0.007764624594208;0.401633051642306;-0.000045643173523;0.000339018677024;0.999999941491517;100;0;1;1;0;0
6033;2;0;-0.015503642671011;0.002966335759623;-0.039959437478486;-0.000096597055681;-0.000244293355404;0.999999965494882;100;0;1;1;0;0
6034;2;0;0.025917804147102;-0.015695894765019;0.131417710762842;-0.000301512014317;-0.000000716606017;0.999999954544995;100;0;1;1;0;0
6035;2;0;-0.001426462591121;-0.007338120130516;-0.459902339583475;-0.000401907658592;0.000087463999525;0.999999915410138;100;0;1;1;0;0
6036;2;0;0.031986027139637;-0.002658928012065;0.356864117365783;0.000122514356429;-0.000048180538341;0.999999991334434;100;0;1;1;0;0
6037;2;0;-0.018821942961226;0.001181680020491;0.319458399133689;-0.000207716785523;0.000154610004789;0.999999966474741;100;0;1;1;0;0
6038;2;0;-0.005510902703116;-0.014993625268230;-0.423704512470717;0.000044845629317;-0.000287330885469;0.999999957714915;100;0;1;1;0;0
6039;2;0;-0.007383138222556;0.002259390279479;0.168674756457728;0.000315695122344;0.000023783842680;0.999999949885458;100;0;1;1;0;0
6040;2;0;0.003301531065765;0.008451899458445;-0.418039951668643;-0.000057960515230;0.000210050006995;0.999999976259786;100;0;1;1;0;0
6041;2;0;0.009320418173641;-0.004220395132965;0.337004096562333;0.000438945549536;0.000160333455516;0.999999890809988;100;0;1;1;0;0
6042;2;0;0.025880537489234;-0.013113558755295;0.476774738640717;-0.000224250230234;-0.000136788282172;0.999999965500399;100;0;1;1;0;0
6043;2;0;0.008239054015070;0.010801058293333;-0.298653413036334;-0.000123691588599;0.000321639510951;0.999999940624206;100;0;1;1;0;0
6044;2;0;0.031153717960019;0.019583372763531;0.118972459449749;0.000491869643738;-0.000044810538515;0.999999878028127;100;0;1;1;0;0
6045;2;0;0.000645556931093;0.017439405305120;-0.156001440831540;0.000136097018746;-0.000210867596505;0.999999968506229;100;0;1;1;0;0
6046;2;0;0.014479714254153;0.015921018489706;-0.290760112127456;-0.000011570603087;-0.000033222384885;0.999999999381197;100;0;1;1;0;0
6047;2;0;0.025969942263167;0.017629361098004;-0.392958818508096;-0.000305793873896;0.000345372701612;0.999999893603896;100;0;1;1;0;0
6048;2;0;0.007801345929066;-0.006845504927967;-0.435415382926473;-0.000204044554760;0.000486229836536;0.999999860973173;100;0;1;1;0;0
6049;2;0;0.013529422650958;-0.007971287304699;0.291597255933517;-0.000352217296931;-0.000248548080073;0.999999907083409;100;0;1;1;0;0
6050;2;0;0.028107526832671;-0.002278581614885;0.468503016900714;0.000149195500335;0.000091979305583;0.999999984640255;100;0;1;1;0;0
6051;2;0;-0.026276000430226;-0.009993270903174;-0.342779650718697;-0.000301164308963;0.000079600747665;0.999999951481889;100;0;1;1;0;0
6052;2;0;-0.013352463224923;0.009779986726613;-0.024404271885250;0.000099289893382;0.000178027523448;0.999999979223859;100;0;1;1;0;0
6053;2;0;-0.012581481260596;-0.010961379757106;0.002051876921737;0.000113256793124;0.000420977698791;0.999999904975333;100;0;1;1;0;0
6054;2;0;0.028706422597730;-0.004357520176095;0.177422587834323;-0.000116169329489;-0.000257221014092;0.999999960171018;100;0;1;1;0;0
6055;2;0;0.015328095911324;0.000527280993763;-0.495835540244546;-0.000206373186266;-0.000273663709533;0.999999941259139;100;0;1;1;0;0
6056;2;0;0.003778034800291;0.003481945693309;0.460027297855652;-0.000139906818162;-0.000246365035288;0.999999959865175;100;0;1;1;0;0
6057;2;0;-0.009432643536325;-0.019383666101707;-0.361221344086735;-0.000437953095309;-0.000379680536622;0.999999832019874;100;0;1;1;0;0
6058;2;0;-0.016736604961270;-0.008239244136078;-0.283552088817112;0.000410980096983;0.000077644868206;0.999999912533313;100;0;1;1;0;0
6059;2;0;0.013527164676502;0.019356107028436;-0.454404311235411;0.000457465503849;-0.000118332488506;0.999999888361361;100;0;1;1;0;0
6060;2;0;0.008415179984335;0.011560270335356;0.124964048619840;-0.000113924704115;0.000307504799728;0.999999946230979;100;0;1;1;0;0
6061;2;0;0.015202247574871;0.011301804161197;0.106346675154917;0.000429137093891;0.000232045215485;0.999999880998179;100;0;1;1;0;0
6062;2;0;-0.023920867108388;-0.010602306039111;-0.347834897830367;0.000170512921086;-0.000338710290096;0.999999928100339;100;0;1;1;0;0
6063;2;0;0.012580996288784;0.010589262608328;0.191838660574880;0.000288682836316;0.000301814348000;0.999999912785156;100;0;1;1;0;0
6064;2;0;-0.007917260876164;0.000600160685042;0.117580770761489;-0.000410351472016;0.000380080528371;0.999999843575219;100;0;1;1;0;0
6065;2;0;0.028755588617537;0.018849745047902;0.358715495231046;-0.000167142735326;-0.000159022816109;0.999999973387525;100;0;1;1;0;0
6066;2;0;0.026409950925358;-0.005423069833332;-0.113629424961841;-0.000051338301076;-0.000068777484681;0.999999996317018;100;0;1;1;0;0
6067;2;0;-0.003247074493628;-0.002327032516911;-0.205925764038363;0.000252937101527;-0.000327848066810;0.999999914269230;100;0;1;1;0;0
6068;2;0;-0.022541111859538;-0.017916278969690;0.255788206221964;0.000197325044056;0.000368742256465;0.999999912545984;100;0;1;1;0;0
6069;2;0;0.024079651558376;0.019283300341341;0.258201374774282;0.000392264084570;0.000280587558709;0.999999883699748;100;0;1;1;0;0
6070;2;0;-0.013621223532313;-0.007304845874477;-0.051398159332946;0.000175037708230;0.000081353867147;0.999999981371674;100;0;1;1;0;0
6071;2;0;-0.004898306170244;0.005702183860069;-0.257421455011963;-0.000087634023878;-0.000300954420897;0.999999950873356;100;0;1;1;0;0
6072;2;0;0.028775954218908;0.006149052980703;0.204283298702506;0.000124315746050;-0.000356347930899;0.999999928780871;100;0;1;1;0;0
