Index;Xloc;Yloc;Zloc;Weight;Xdir;Ydir;Zdir
1543;-0.086590382624812973;-0.029900361259953261;0.21794178169962697;1;-0.00070698211230998725;0.0022259102403037242;0.99999727274622852
1544;-0.049669367768806608;-0.046327954965681956;-0.058271531224244166;1;-0.00044721639900404048;-0.00047851389129447249;0.99999978551095114
1545;0.13002635513908281;0.060780514934766695;-0.24389868293618716;1;-0.0010788680587141206;0.001599403491896426;0.9999981389743593
1546;-0.033363197102699645;-0.046774064175501631;0.024187103314533775;1;-4.0679268898531623e-005;-0.0011405154131984656;0.99999934878468255
1547;0.15062702999895997;0.051713617269774581;-0.46988948077505349;1;-9.6966806128292611e-005;0.0010120093960585641;0.99999948321707688
1548;-0.062608678864338588;0.013136516864716818;0.46400561317296907;1;-3.3338669238215455e-005;-0.0029594037201374325;0.99999562039948675
1549;0.036044133350677299;-0.0056110938401870772;0.10240510047168672;1;0.00062617821566861916;0.00080319269343285106;0.99999948139103534
1550;0.17496898078054565;0.05591713149219453;0.13700674448851935;1;0.00048140175690492037;0.00055026267015045611;0.99999973273163534
1551;0.059600054607554624;0.013788285017191901;0.094982494588794597;1;-0.0017094368327894786;5.9406195809295956e-005;0.9999985371472393
1552;0.070392329970175832;0.0017412916734946228;0.4776771480098112;1;0.0010944275977449126;0.00071283138755774949;0.99999914704945936
1553;-0.058184022568768146;-0.05417554789776196;-0.15789555723170301;1;0.0016895992276797136;-0.00035192400617348147;0.99999851070086287
1554;0.073454258984779155;-0.051740307463057487;-0.0084752850915363886;1;-0.0013473979856410204;-0.00014234902139814186;0.99999908212729094
1555;0.029771495587061152;-0.0067458593518947094;-0.16886173508431368;1;0.0012395760901223495;0.00049692047174856109;0.99999910826018312
1556;0.11304727237417483;-0.032084640914421432;-0.38322578657065276;1;-4.801782211724546e-005;-0.0016233178601050308;0.99999868126583735
1557;-0.0022658696395501349;0.040664417955684158;0.3414584234528113;1;0.0013217647875090354;-0.00107000660544714;0.99999855401080995
1558;-0.06627793559783611;0.079462500731348445;-0.38544677873717786;1;-0.00017147847220223115;-4.3249174995495781e-005;0.99999998436232107
1559;-0.090999942850645166;0.040935424137258807;0.3148201356443675;1;0.00065524800420640225;-0.0012851943828450368;0.99999895946218431
1560;0.066277972723833789;-0.02593922059962946;0.31070414667329294;1;0.0022340140271993169;-0.00060693414709983974;0.99999732040254363
1561;0.017740030434383054;0.027323842570307681;0.044318148389503542;1;-2.0965515070437595e-005;-0.00018688665830096949;0.9999999823169119
1562;-0.033433031462190628;0.027120160096404656;0.23688907322442088;1;-0.00030232485963712659;0.0010107024394811588;0.99999944353997428
1563;-0.054020470579931104;-0.012485459600906398;0.24997190802651026;1;-0.0012663381879517907;0.0020326431869631062;0.99999713237052235
1564;-0.013078044662732038;0.05711047569652257;-0.20200664654286221;1;0.0003559692545592511;-0.00044349413850009562;0.99999983829940631
1565;-0.019701812072886807;0.029781485463458122;0.091626658463588084;1;0.00020902520507910002;0.00063057975398981181;0.99999977933879447
1566;-0.11710614703016144;0.046644505379103432;-0.15028870822758322;1;-0.00035500759014654373;-0.00039455955535385015;0.99999985914617417
1567;0.041285920813157538;-0.064835943411314378;0.37267646772565155;1;-0.00014513257991588383;0.00098656625104455485;0.99999950281165972
1568;-0.038643551193381712;0.037277496465846431;-0.24997156478571037;1;0.00011827181232070145;-0.0023418196626238232;0.99999725094244452
1569;0.068754246937794361;0.0091041997010620143;0.070670954704700084;1;-0.00022001037368494982;-5.5140347542217739e-005;0.99999997427748843
1570;-0.13640647710305978;-0.0025122841956258892;0.17110239310718911;1;0.0001452334473565947;-0.0021471559403942703;0.99999768431162539
1571;0.026813449952546045;0.060571174293081786;-0.072243185926116893;1;0.00015461611157166553;0.0010929556524424012;0.99999939077071431
1572;0.055338397531175178;0.011103791008701907;-0.1180761426368182;1;0.00032803125721467052;0.00065326158392790205;0.99999973282236287
1573;0.052336284935968189;0.036692263117931827;-0.11482247053648209;1;5.4690993922382413e-005;-0.00032042664862072165;0.9999999471678277
1574;0.027353399955745691;-0.029365912397840629;-0.43476155226058433;1;0.0013718823984823292;-3.1981013783422914e-005;0.99999905845750647
1575;0.086256404820025459;0.096526933035525411;0.1819660388291966;1;0.00036736335886628456;-0.0011748876239039839;0.99999924234132975
1576;-0.13420297920978472;0.018669844652094515;-0.28700585617997082;1;0.00067956184899252089;0.00048269120254958457;0.99999965260238777
1577;0.082226711525964225;-0.032381142310382811;-0.0042023943330243285;1;0.0017338201902411809;0.00025639023275096857;0.99999846406461868
1578;-0.05187712414175806;0.036684746522485163;-0.0525051997727502;1;-0.0010321815453676667;-0.00048101093409369137;0.99999935161465914
1579;0.073545499644112833;-0.046741868498448448;0.46624640581628696;1;-0.00032033400812753762;-0.0015114900794658925;0.99999880639121907
1580;0.16379820016362071;0.0073833680756673885;-0.026639317072981228;1;0.00082807651656998109;-0.0005930225097950739;0.99999948130665828
1581;-0.013562794830338622;0.035465902865974723;0.49219734363525058;1;0.00021110418993611666;0.00046546582679639895;0.999999869388284
1582;0.0013681417922302042;-0.012959736838539349;0.36426250489731493;1;-1.8907598054309377e-005;3.7411604544890932e-005;0.99999999912143722
1583;0.032576845863856972;0.055347649538031264;-0.17871330004394087;1;0.001998821178699128;0.0019622170971982911;0.99999607720128536
1584;0.0040627176803412716;0.051576104459919718;-0.09218958692612339;1;-0.00024520818787994398;-8.0738762174282277e-005;0.9999999666770979
1585;0.017495093602452379;-0.017279706337896862;0.12061013277665433;1;0.0007578672843280501;0.00081995802391769234;0.99999937665281491
1586;0.020181772589048318;0.018289465647113212;0.31604946400632372;1;9.2826299013007072e-005;0.0011513789415850358;0.99999933285468301
1587;0.12246734175811858;-0.098561264962460898;-0.027649218660115771;1;0.0014401476663949745;-0.0014040283031849629;0.9999979773375659
1588;0.022661427642989639;0.04979075925780567;0.078204361337927519;1;-0.0003406196171331765;0.00068898636585294781;0.99999970463798848
1589;0.03957002365442603;0.070703715804635497;0.31135692134670778;1;-0.00048160665061650223;-0.00092107903433635396;0.99999945983407734
1590;-0.1088264609851413;0.012304408343142359;0.47220521707646201;1;0.00086647370432052918;-0.00085188240920889722;0.99999926175956777
1591;-0.052408146409912634;0.022142980527284632;-0.084334501534615858;1;-0.00079079859540166135;-0.00076850890242768574;0.99999939201563937
1592;-0.019185262346785602;0.012992837942451936;-0.25417187051222651;1;-0.00088857492145477809;0.0021331911207268174;0.99999732996156121
1593;0.1071067968195126;-0.050067356827751215;-0.35930315218393405;1;0.00059493408779491715;0.00056450813449652451;0.99999966369194215
1594;0.079853838545576372;0.014858893502045634;0.48618920616894734;1;0.00021545590084484938;0.001198154145955331;0.99999925900242415
1595;-0.032816518618941207;0.062696406727428683;0.15023836903609755;1;-0.00091148076880034976;-0.00056891414764241208;0.99999942276958387
1596;-0.058794397793462391;0.0066634132006811288;-0.47880635905398822;1;-0.00087109778031892171;-7.8215141136336229e-005;0.99999961753545119
1597;4.0164577802671733e-005;-0.01103930408577262;0.40356909612537695;1;-0.0015974742901519079;0.00083326568704804446;0.9999983768707762
1598;0.0079039400723985905;0.049152624333290193;0.12249780026775403;1;-0.00058678050871012976;0.00024878306890586255;0.99999979689778906
1599;-0.093233525718205632;-0.074458962921032282;-0.37742384516563621;1;0.00084102245024385508;0.00043149806229743245;0.99999955324523038
1600;0.030387462749653895;0.0076382099678996597;-0.30994191396708948;1;-0.0012942128434703828;-0.00049731347210311418;0.99999903884575125
1601;0.097404876749966063;-0.011997474033342883;-0.067424734571450928;1;0.001113070305397761;8.2551531650516068e-005;0.9999993771296759
1602;0.01946570539484337;0.016555440694529563;-0.38145521574244456;1;-1.2053937596578769e-005;-0.002438653877212709;0.99999702640656374
1603;0.088330236532030634;0.0021844275850005741;-0.090702104735679856;1;0.00039893487301364639;0.00024747475667609393;0.99999988980359988
1604;-0.053985746964828031;0.045306100482090876;0.33444086625994995;1;-0.00026893394536396599;-0.00088650538059818415;0.99999957089127955
1605;-0.0076336352935165745;-0.010995036297709298;-0.24331591637861966;1;-0.00045934326989363557;0.0016147900837709035;0.99999859072737984
1606;0.13161489283365121;-0.02166178308316136;0.42429202618353568;1;-0.00058865077396447012;0.00060395030227782366;0.9999996443670861
1607;0.06015375851203579;-0.04084187116250558;0.32036248578265714;1;-0.00031096675030217768;-0.001818422041478619;0.99999829831903175
1608;0.054962783271606405;0.015815531789700799;-0.0069547161345185904;1;-0.0010588129122597626;0.00099261531268918083;0.99999894681447432
1609;0.014077466967115317;0.073820862305435192;0.206462944880627;1;0.0005502440938295023;0.00040541848693371031;0.99999976643361654
1610;0.084670471655537219;0.040434594319777889;-0.42362863608627749;1;-0.0021391427300807408;-0.00070608239324305544;0.99999746275479828
1611;-0.014338108610711359;-0.093096092869193278;-0.090372863178659446;1;0.00010990659764335859;-0.0019175539180937182;0.99999815545205428
1612;-0.022969336646885219;-0.024230888436015913;0.44607386642999269;1;-0.00027686712618596026;-0.00024376089439373676;0.99999993196260806
1613;0.0052485946026315988;-0.054376127674374733;0.30003316910960898;1;0.00031454314258634337;-0.0014913822317780122;0.99999883842015058
1614;0.0030361502390390607;0.030462570532472439;0.31416212762879869;1;0.00046658728618618881;0.00075269886905412651;0.99999960787028164
1615;0.042137445731532816;0.088528837061126367;0.23247310469471849;1;9.3296251066406498e-005;0.00040231155264577444;0.99999991472060845
1616;0.042264282765566229;-0.046770628714057454;-0.11467206759599746;1;0.0018355678613882101;0.00027366804164931607;0.99999827789673179
1617;0.054244649886477557;-0.015820099607013267;0.15431258385394442;1;-0.00012071819608185539;-0.00043132234219572612;0.9999998996940721
1618;-0.075166074441622446;0.023647791060526262;-0.1813025790365988;1;-0.0011950469590437595;-0.0013991726663183494;0.99999830708787485
1619;-0.015032293306367668;0.0047612269008293333;-0.25033742682408172;1;1.6936475205326452e-006;0.00034563458754516621;0.99999994026692995
1620;-0.01036030112942565;-0.026849627049961366;-0.24789052254439231;1;-0.00019880723548228768;-0.00086301226901466105;0.99999960784267639
1621;0.099159243058052626;0.0044442492102997871;0.058937706697588244;1;0.00095479987394662957;-2.2147560222675111e-005;0.99999954393323909
1622;0.0085638099869396172;-0.029834436258507062;-0.47081701129670184;1;-0.0010390523148712022;-0.00077442521888579862;0.99999916031758107
1623;-0.096389280197338723;-0.053428320023883542;0.35560701436986586;1;-0.00080467531908598032;0.001276032138825817;0.99999886211915834
1624;0.11129171124913873;-0.025779921532145283;0.25066416822763915;1;0.0016626123452356605;0.00012021477549408675;0.9999986106333334
1625;-0.052761010575450594;-0.039212178830225181;0.14687821923038602;1;-0.0013240815154418508;-0.00042420750348864635;0.99999903342759999
1626;0.10777714038098156;-0.051829301101281575;0.28545622186251385;1;0.001045349468457826;0.00024880218796558196;0.99999942267081332
1627;0.043206144976509327;-0.030909998457544528;-0.10061003509280281;1;0.00067016146381796706;0.00042003409624022966;0.99999968722743626
1628;-0.14143880962901687;0.045633514322534367;0.20554025763805839;1;0.00084595835093177047;-0.00039361933532588858;0.99999956470904894
1629;0.0023605380006789895;0.022603468002293962;-0.16658619903040461;1;-0.0011693915967874292;-0.0017998277907703684;0.99999769656895554
1630;-0.1036192427177581;-0.032542461072082085;0.25826629782728139;1;-0.0004985182201006572;-0.00053256356209269021;0.99999973392778285
1631;0.043908989269159045;-0.061174550279351946;0.35022250762240525;1;-0.00038933210463310464;-0.0027283318513753787;0.9999962023056993
1632;0.022127751987207435;0.0061183854307342101;0.43789494658850692;1;0.00024288865428220439;0.0020441344220783059;0.99999788125753852
1633;-0.018468538012704531;0.0067921209334579832;-0.0034621563292749902;1;0.00048008053344930217;-5.6284428041663947e-005;0.99999988317736554
1634;-0.031933011728510943;-0.057653088224511262;0.32176953446967904;1;0.00085784786361382001;0.00028833918354998346;0.99999959047869524
1635;-0.012932717018320277;-0.039780514724033871;0.31040709064486649;1;0.00018968931316320616;0.00056379981591573171;0.99999982307385038
1636;-0.040050923116524577;0.0294654501491056;-0.051939112608096749;1;0.0011536705670040161;-0.0005800885396180837;0.99999916627040697
1637;-0.014569006042463976;0.034737498684073026;0.036204519716916961;1;-0.0010548570279634022;0.00098324149428141152;0.99999896025586665
1638;-0.070573502520565476;-0.017204063397806068;-0.35760797831536717;1;0.0010251859406124229;-0.00071770821122444566;0.99999921694404881
1639;0.074643696141957872;0.019457014065753109;-0.14285194997763956;1;-0.00040301324163350782;-0.0010116751354377757;0.99999940704669787
1640;-0.019896363764845156;0.02616858097369033;0.21849949800644708;1;0.00063023438536539381;-0.0018718810950355271;0.99999804943099047
1641;0.036535530564064174;0.02550544393937991;0.47218915079131374;1;-0.0013104271064335636;0.0019488494341916142;0.99999724237953846
1642;-0.090242548178863694;0.046662562036336216;0.450162398946647;1;-0.0010668593125614989;-0.00022526428158833531;0.99999940553342859
1643;-0.027400162609405147;-0.039473711757442062;0.36650246983690593;1;0.00041813920038863422;0.00022011289564418385;0.9999998883549549
1644;-0.16082404388488605;0.019890034452459633;-0.1576838885121899;1;0.00049277254895027395;0.00030297700706022297;0.9999998326900601
1645;-0.0014093992782446484;0.053271728821011159;-0.041101743642010913;1;-0.00055468723595661254;0.00058799513754962264;0.99999967329184092
1646;0.03100969912045877;0.017510622541790821;0.10132390883210496;1;0.00090176182913180157;-3.2713089319407912e-005;0.99999959287764584
1647;0.01593589528539319;-0.034597436926629324;-0.15119740244365437;1;0.00032406662073019649;0.0014914497405531034;0.99999883527857014
1648;-0.095918315017620492;0.0099277115277389867;0.39028801520062495;1;-0.0015157661844820921;-0.0006552475786885647;0.99999863655081267
1649;-0.036014284393153406;-0.0010426290575992286;-0.30663241021198778;1;-0.00032492737881048648;0.00018961144021868931;0.99999992923484771
1650;0.084413408896388514;-0.067884054474292785;0.48678080133529544;1;0.00012867094664616125;0.00087096758454081749;0.99999961242955204
1651;0.031092578640193755;0.056395499068130565;0.41902413854296561;1;-0.0017832379733884757;0.00018491635798455707;0.99999839293284409
1652;-0.071473224333572852;0.045360308138400127;0.19199215052177587;1;-0.00043283904613168833;0.0007382819946829749;0.99999963379496115
1653;0.0082259846971545897;0.062840685452246414;-0.20852525919049214;1;-0.00037940571384656159;-0.00017643022232650783;0.99999991246183662
1654;-0.04765927088878099;0.026577289678372629;0.032808845619161864;1;-0.0019775229231588204;0.00069875809852683085;0.99999780056768539
1655;-0.0055668038587370489;-0.022335637323886763;0.16779263575650194;1;-0.00084758949202310612;-1.0565746116351549e-005;0.99999964074014447
1656;-0.028255871643108603;0.06920437189419873;-0.099384113647830563;1;-0.0010291171252848684;-0.0010403413271476902;0.99999892930335954
1657;0.063118496469393368;0.0078379356459687757;-0.2807327065260467;1;-0.00026047864789850196;0.00057759543479580079;0.99999979926717364
1658;-0.020844280188236409;0.062810168662001412;0.37663328531792584;1;-0.0024403733435850749;0.0020076293366008617;0.99999500698873034
1659;0.066714805584259351;0.020380462079020171;0.29846436245794217;1;0.00019678395361112552;-0.00086574603368881739;0.9999996058798627
1660;0.093079854120604127;-0.00035275570168243542;0.033438022370064768;1;-0.00059861081901202765;0.00067986708014541701;0.99999958972283609
1661;-0.0062159170871412713;-0.035212558870963216;-0.32993560291486396;1;0.0006126931618836793;-1.1618697738147327e-005;0.99999981223602996
1662;0.083147933468419991;0.0072129772647097417;-0.41068762244937307;1;-0.00048502497656075178;0.00048113322272869412;0.99999976663076984
1663;0.0077218729917457119;0.054049259145255525;0.28737933919567937;1;0.00076129376076071779;-0.00022911744351425376;0.99999968396845351
1664;-0.011774621580587051;0.0022977502175931725;-0.49330116104305938;1;-0.0013559681922548816;0.0011007754237496103;0.99999847482070092
1665;0.031777290625372934;0.015407913937456115;0.48910537546511812;1;-0.00011821380444917889;8.3663792500959092e-005;0.99999998951293301
1666;-0.15648892958661972;0.025122733394685865;0.40047441487684832;1;-9.4284058392478451e-006;-0.00094721003342591772;0.99999955135202823
1667;0.012971966787896179;-0.016626772798465951;0.28668952358736566;1;0.00082545006974771339;-0.0027647551761045778;0.99999583737183551
1668;0.0054499921348127112;0.045377295308908529;-0.16522354009154372;1;-0.0002589856148712044;0.00076288216187887108;0.99999967546857649
1669;0.031063256000504993;0.056482771908090611;0.21037056229366324;1;-7.4090024759846344e-005;0.0015968291341255858;0.99999872232287612
1670;-0.0097487240681831729;0.0030227634598218403;-0.3471832676603267;1;0.002907877691084582;0.00011569757526034134;0.99999576542173652
1671;0.026519033614798897;-0.043186497236032774;-0.48948581999378493;1;0.00025712125916234265;0.00064319527672242085;0.99999976009421832
1672;0.028490509467676471;0.068723753359582793;0.077407084047969255;1;0.00073805218708346873;-0.0003355244404751452;0.99999967135110546
1673;0.13014894598778284;0.0124695143721301;0.36731470923963516;1;-0.00080626043826219633;0.0023950451336825023;0.9999968068463585
1674;-0.0414713639775472;0.074640692507488199;-0.44538828529756824;1;0.0012298334865904778;0.00044567785482295397;0.99999914444005644
1675;-0.040139319272834803;0.026279376340719921;0.35399364973069025;1;-0.0007318980961881985;-0.00071176846021765434;0.99999947885528218
1676;-0.12093497131499606;0.037634671159840406;-0.11047105834559839;1;0.0015033323597734123;-0.00048070106413193104;0.99999875445837583
1677;-0.008115217263260293;-0.032960566866596375;-0.28505343770396663;1;0.0014824463142188774;-0.00036847452839097251;0.99999883328904304
1678;0.05807051949591896;0.0068579551351346689;0.21889066019705827;1;-0.0012114836942381264;-0.00091241606233124605;0.99999884990143251
1679;-0.036666797371996844;0.039611086244373914;-0.47482711525463073;1;0.00046481733987577603;1.2844629228935189e-005;0.99999989188992222
1680;0.043207490676691281;-0.068850451057500012;-0.37648109755424641;1;0.0017351495023221425;-0.00051040825852762906;0.99999836436846945
1681;-0.04375143182940066;-0.041412128447899196;0.17214164987160363;1;0.00053751348325100734;0.00034001769702299024;0.99999979773359005
1682;0.054122117825330822;0.055860612083220906;0.10092637735510412;1;-0.0013058358502248727;-0.00022471524689216907;0.99999912214750974
1683;-0.1155930351717491;0.076640154456666124;-0.24167330079213278;1;0.00042506523287812707;0.00048477145062965365;0.99999979215807266
1684;-0.049933415052792848;0.035191396159174965;0.4744343033269286;1;-4.5714529556075263e-005;-0.00023165677577814049;0.99999997212265956
1685;-0.026740656436694116;-0.036336029372115559;-0.3587400591605453;1;-7.7945604654474439e-005;-0.0012968578835648962;0.9999991560417002
1686;-0.01109424785029205;-0.010545598706292863;0.22311866016786064;1;2.4566234699988016e-005;0.0007197635213099711;0.99999974066845321
1687;-0.020988247132032425;0.019815064864740013;-0.24455861407388746;1;-0.00077294915401661781;-0.00074313405899040957;0.99999942515052254
1688;0.13051293721764107;0.020552871550981396;0.26718124683246269;1;0.0011826476365755152;-0.00081490352187998287;0.99999896863787696
1689;-0.0076379198623205396;0.017444379671577425;-0.087315962304926942;1;-0.0016973126334604519;-0.00025154591654460122;0.99999852792615451
1690;-0.011833922764892641;-0.061414755324061931;-0.44274555553882222;1;0.00069186535620985139;0.0019068591913639608;0.99999794260306007
1691;0.080017707146694733;-0.047940535077817828;0.17952624358103575;1;-9.3470262076621226e-005;-0.00041860102352451789;0.99999990801824234
1692;-0.11999487552903974;0.023941363017662472;-0.050713986324089799;1;0.00050192693131588019;-0.0017559558336556003;0.99999833234284241
1693;-0.010497075795736268;0.023334747957466071;0.094465289227512517;1;0.00091337086013934196;0.0021016664126444653;0.999997374372534
1694;0.046915288192439272;0.056815774604169915;0.42508463028080834;1;-0.0013569318346006185;0.00034556925979493844;0.99999901965846083
1695;-0.042593054257488591;0.0045421200837185019;-0.16268504792155991;1;0.00131331933091806;0.00042115348725563884;0.99999904891058533
1696;-0.0088692118259208839;-0.038735309531210571;-0.32753251135200395;1;0.00097549137956858987;0.00032256977682244896;0.9999994721825145
1697;-0.03798668515248671;-0.0099510465092329959;-0.25189538732938532;1;0.000565352480400225;-0.0012294694821591823;0.99999908439026353
1698;-0.021093241566726081;0.013235955548611513;-0.30227433584986163;1;-0.00072893635241604601;0.0010010122882188194;0.9999992333128026
1699;0.0064278604042609325;-0.054716932561797216;0.22244403723441797;1;-0.00056764295894404162;-0.0010255141768401954;0.99999931305083622
1700;-0.031491739937989378;0.011330339136225781;-0.16531682484644494;1;0.00010962551705070411;0.00049914656952814687;0.99999986941746555
1701;-0.0081186203170547765;-0.014341311211580995;0.055821441996118493;1;-0.00012051659545955632;0.00014471071830585931;0.99999998226727893
1702;-0.077597711615157952;0.0039587144166507776;0.15091145997102817;1;0.0016454184417951257;0.00034896002189693917;0.99999858541152675
1703;-0.083085636918794212;0.09725891449587358;0.23701710261087849;1;6.97570469032073e-005;-0.0011250155904791773;0.99999936473673601
1704;0.029345313472179307;-0.014392127473034344;-0.35052522496394189;1;-0.0011212860715948353;-0.0010299236069700403;0.99999884098678304
1705;0.14482384164350709;-0.017837641810115597;-0.36788258736350676;1;0.00018517252978965043;-0.00064769734466251644;0.99999977309961618
1706;-0.10595795435245789;0.012291321007951508;0.11112548275610445;1;0.00067752002842571028;0.000465191718554192;0.99999966228158099
1707;-0.11631349441031201;-0.0024108137157498304;-0.033242681514354722;1;0.0002204368313512068;-0.00025350647910875025;0.99999994357103261
1708;0.072914580287174013;0.0044082619947296269;-0.47776038761009615;1;-0.0030015902989158562;-7.5281096834197737e-005;0.9999954923840576
1709;-0.016314302024827303;0.076711585669371044;-0.020608421209876326;1;0.0005348898924317241;0.0014732353244980088;0.99999877173448648
1710;0.020872846106493349;-0.034151422140320381;0.16573837193673557;1;-0.0012873129582075455;0.0016166978086206698;0.99999786455449147
1711;-0.038868329621475031;0.012469026381451049;0.059558717372100944;1;-0.0012246436703711627;0.00068837522073677258;0.99999901319323115
1712;0.01499548094884403;0.0080989689181231173;-0.14788809272415587;1;0.00020092634184468519;0.00040448279206657049;0.99999989801113287
1713;-0.028547361904863785;0.034367266559121437;-0.2306590148054361;1;-0.0012347647816572387;-0.00055971062373310146;0.99999908103955359
1714;0.0054719661114194145;-0.0302838185497082;-0.32549604720848946;1;0.00043817608362839406;-0.0023497577392915968;0.99999714331606282
1715;0.074727781421555367;0.017279129048675297;-0.046785555898966047;1;0.00053939969135688296;0.00026636237944866354;0.99999981904951141
1716;0.039632433239141562;-0.033016876176593955;0.49833349222476331;1;0.0014284488328512868;0.000976116909672475;0.99999850336373541
1717;0.014221892249199805;-0.028048918180968711;0.49869986237002906;1;-0.0012039864778084154;0.00055313927104218893;0.99999912222636878
1718;0.11092195604627705;-0.0063456667391400589;-0.43278918946771155;1;1.7629025191032247e-005;-0.0014147432174972112;0.99999899909492207
1719;-0.0077485772387573685;0.053424780147690032;0.30179223954737444;1;-0.00010075095588761789;0.00055650330103387412;0.99999984007664766
1720;0.039833182293843854;0.010766043037616657;-0.16945420063250705;1;0.00059972170063748564;0.0010371262889607362;0.99999928235121371
1721;-0.094845710712194831;0.084405951710741625;0.46881280483464982;1;-0.00087601713819527259;-0.00075620098790843632;0.99999933037679556
1722;0.019311058470202203;-0.0090966050764161709;-0.035197821501887272;1;-7.8105399850305059e-005;-0.0017188414777811821;0.99999851974066489
1723;0.075323798241953011;0.0024921593499167582;0.14559079023278387;1;-0.0012875179766418481;-0.00082504145336108564;0.99999883080134655
1724;0.03721908176920774;0.0619530789948727;-0.4613404872923722;1;0.00023585510599947307;0.00121419829896669;0.99999923504713739
1725;-0.078323641101750038;-0.032784804589806496;0.34844812384799928;1;-6.7370654507588196e-005;-1.2688063214426379e-005;0.99999999765010394
1726;-0.058092561620500534;-0.0020321967529229865;-0.45437173975001344;1;-0.0010396319766448766;-0.00066123253490206425;0.99999924096815596
1727;-0.043085730680120622;-0.081983818421731081;0.32416286717668963;1;0.00045160475037849055;-0.00089378725407936557;0.99999949859862125
1728;-0.063651699775526815;-0.019033265487890767;-0.33356527431093119;1;0.0010684038301741405;-0.001533287861941056;0.99999825376926943
1729;-0.011826439684097646;-0.008111518860852077;0.26103824664592135;1;-0.0009850066913224269;0.00047218317234100067;0.9999994034022569
1730;0.0076592095272480136;0.0067406000811462618;-0.22771708898746362;1;-0.0010408310750018883;1.3543665406215288e-005;0.99999945824347447
1731;0.060251297603447371;0.034208621001762196;0.10658778136298319;1;0.00072237413750699789;0.0016607827217134765;0.99999835998683362
1732;0.057523637342986218;-0.04601272420161226;0.1199493883595617;1;0.00032562741831936866;0.00042624655946501319;0.99999985614031706
1733;0.074661658898924732;-0.018385964759612908;0.047668978056162103;1;0.00092739361407048152;8.8863603117530601e-005;0.99999956602207818
1734;-0.060033435245227564;0.038559219116871463;-0.01846933084114738;1;0.00015732711234352217;-0.00029113132786926801;0.99999994524536329
1735;-0.067735645881445636;0.005685966444906757;0.098504321612730261;1;-0.00097585556416665423;-0.00076787900779519695;0.99999922903357641
1736;0.018011938842160086;-0.073712602653769332;-0.46059124076333208;1;-0.00081206384955394327;4.695531537118184e-005;0.99999966917369654
1737;-0.039667310394741091;0.029668115550605216;0.096044997746610572;1;-0.00010276061109950973;-0.0007592272356721192;0.99999970650708769
1738;-0.050878791961464019;-0.035186103921935816;0.28302635817454547;1;-0.00077538538227487448;0.0021335054186153008;0.99999742346274945
1739;0.0070314590796594781;0.054927396535589354;0.44193140420986421;1;0.0019082681633973682;-0.00053426724583512347;0.99999803653363573
1740;-0.0003605545761014669;0.057334403268099896;0.20993666791463228;1;-0.00014913479474212556;-9.0660136675529959e-005;0.99999998476977614
1741;0.056675233078830892;0.023910783486549826;-0.42845590822707436;1;-0.00041018971050615498;-0.00060232233676245426;0.99999973447606672
1742;0.11226853049135913;0.059621917886319327;0.18359689766688503;1;0.001339290489879449;-0.00018579978764647872;0.99999908588929343
1743;-0.018808675812789322;0.013886038248214008;-0.31128416622831778;1;-0.00090025806528819642;-0.0003970571303758717;0.99999951594040848
1744;-0.022243698417616822;0.034682677184468262;0.074343593766345584;1;6.2682845176023074e-005;0.00026805488967126238;0.99999996210871778
1745;-0.05876479927318573;0.024554117141035264;0.48227077653369455;1;-0.0010142019046697141;-0.00010996468016362729;0.99999947965099745
1746;0.028778356636940623;-0.041628656554907099;0.10979355502573462;1;-0.0015864123013612345;4.9532766009538899e-006;0.99999874163494573
1747;-0.0089085422900610171;-0.010762902356154886;0.41934804114647828;1;0.0014021538545228511;-4.9135300002248136e-006;0.99999901696972959
1748;0.042831540346612858;0.025141210845283195;0.13816093470671897;1;0.00041829768245690347;0.00030898670616922555;0.9999998647771231
1749;0.050969362911790453;0.04652747332705004;-0.3543669866092139;1;0.00057783587338168573;-0.0022360230191689023;0.99999733314982453
1750;-0.1175692186632062;-0.04572864002073939;0.43943732419544534;1;-0.00071362075481600461;-2.106046695253809e-005;0.99999974515090517
1751;0.015072551595228518;-0.009365482415672104;-0.21804717319063238;1;-0.00067831733864652879;0.0014078424998990066;0.99999877893179634
1752;0.054625798204718058;-0.017002176605536729;0.069791498232571136;1;-0.0007435183068151219;-0.0014792106111594706;0.99999862955730867
1753;-0.047012511325762119;-0.02650140515845098;0.34335641900844227;1;-0.00030021394655686454;0.0010700664084482144;0.99999938241454323
1754;0.13107552617274393;-0.034574662302244236;0.47481898448377258;1;-0.00027379505108307068;-0.0015438163774771918;0.99999877083287592
1755;0.041894390948791542;-0.029481569542006369;0.27409688991754499;1;0.00090781370270332624;0.0011007194858365017;0.99999898214492922
1756;-0.021120997689955904;-0.053102805324820708;0.089667334806176169;1;-0.00028241996720821164;-0.00049225836690131519;0.99999983896031819
1757;-0.050467813386927157;2.5798058237408137e-005;0.21557842526073212;1;0.0013186202878964026;-0.00035594090814543506;0.99999906727286814
1758;-0.11532469805451;-0.0090880134595665903;0.062439760567193248;1;-0.00017347599001820113;0.00063644033839492888;0.99999978242486454
1759;0.025962444212580826;-0.049208813953572711;-0.2735257353529762;1;-0.00077171182241740513;-0.0011382133909900644;0.99999905446512283
1760;0.019355472686706916;-0.024002931953119751;-0.19161559261838168;1;-0.0013121488631273191;0.00091478655843770147;0.99999872071463847
