Index;Xloc;Yloc;Zloc;Weight;Xdir;Ydir;Zdir
52;2.001246366177778;2.982614250702833;0.47718020733313193;1;0.0062431605997953343;-0.0048290373345720233;0.999968851186949
53;1.9786396568969946;3.0175890161330248;-0.24504252175112901;1;0.005659992434733762;-0.0046238322969420088;0.99997329197360485
54;1.9743370144731947;2.994742485612234;-0.17277244335117486;1;0.0062581242672943536;-0.0050767540526299101;0.99996753069734434
55;2.0129864216807074;3.017409664080656;-0.13791637386671746;1;0.0057403384778428879;-0.0049550521152431637;0.99997124757299649
56;1.9949026122713489;2.9915906585762633;-0.28361385057785482;1;0.0063635193828003892;-0.0050274179140383695;0.99996711480437317
57;2.0137516890621496;2.995312860124359;-0.040237230714163186;1;0.0055031238458040765;-0.0052953278640253199;0.9999708371401389
58;2.0107047740457147;2.9874729897603176;-0.36596085818877727;1;0.0061058728059448751;-0.0054460176533158494;0.99996652904434624
59;1.9900869584173528;3.0003863291127941;0.33433845708822529;1;0.0061316533434423136;-0.0048294155152347499;0.99996953932260213
60;1.9701923284951279;3.0106826006562906;0.019303215714328803;1;0.0055889012958063198;-0.0047204980016587392;0.99997324018241707
61;2.0134199828176387;2.990471140761267;-0.12163380465083584;1;0.0059693961895646601;-0.0047325899429677565;0.99997098402981854
62;2.0310204911152918;2.9813697239665875;-0.46836120840765105;1;0.0058294702887992508;-0.0050915662017152752;0.99997004616626672
63;2.0023743374831202;2.9961432434662765;0.46690965300479159;1;0.0056482790087744742;-0.0053674884536943331;0.99996964304519687
64;2.0090690144095484;3.0172765889825652;0.31540676733552753;1;0.0064451227206665648;-0.0050727847654013303;0.99996636305819786
65;1.9776019021745728;2.9937445350499505;-0.40346172624123472;1;0.0063567682990956463;-0.0045223896229179342;0.99996956928143077
66;2.0113441076019254;3.0079384132872167;-0.30801624413264583;1;0.0056406143436857235;-0.0048458527719094022;0.99997235020811392
67;1.981907669870969;3.0034406314334299;-0.4736603129562027;1;0.0055772181787476201;-0.0052623195987405239;0.99997060088275969
68;2.0276576980197119;2.9972178401200211;0.33125597898311976;1;0.0060192219544427088;-0.0051016155117151072;0.99996887075860219
69;1.9779922619941122;3.0029744112701127;0.031427295569379732;1;0.0060486186551336153;-0.0051670262991338331;0.99996835752517121
70;2.010917753512754;3.0028633043102602;-0.058686784249025181;1;0.0055315591299219483;-0.0050022538666984022;0.9999721892682043
71;2.0014341251581085;2.981402380287475;-0.39281948215351281;1;0.0061109945469370389;-0.0050518079383976471;0.99996856699708359
72;2.0176819691207051;2.9994672460944671;0.19699574822751764;1;0.0062103329178825814;-0.004986828844655216;0.99996828114851888
73;1.9854820527092958;2.9912041491487202;0.030489573145447535;1;0.0060973700826544089;-0.0047353850210532294;0.99997019865932879
74;2.027316403717514;3.0128470932752611;-0.26973025035674103;1;0.0061513860674641176;-0.0053994948805573548;0.999966502391197
75;2.0283358361348438;3.0143506370669768;0.45243094078441637;1;0.0062023653337033935;-0.0046229332847736518;0.99997007912842673
76;1.9745030226173708;2.9839946242974307;-0.15542351029328155;1;0.0058306447242268992;-0.0052575969182621267;0.99996918015344105
77;2.004756889593847;2.988099278805596;0.47434786756670588;1;0.0063047920444603625;-0.0049918200133029439;0.99996766514234392
78;1.9778726870735588;2.9859700555606974;-0.11939169968044483;1;0.006151181231798618;-0.0049241136313982487;0.99996895755538262
79;1.9714092602337989;3.0159062759505533;0.40121794805020461;1;0.0055313152321970144;-0.0046707792588695186;0.99997379384307705
80;2.0014439522568606;2.9910879264476899;0.086861972717204083;1;0.0064397361187483815;-0.0053118704009556686;0.99996515630874072
81;2.0051910629159235;3.0152313633358241;-0.31045141177383162;1;0.0055727643095768347;-0.0052188957568159947;0.99997085328774926
82;2.0246388921260068;2.9835941239360548;-0.083203639837623689;1;0.0063129203805605454;-0.0051746697487058506;0.9999666843596644
83;2.0175084065376314;3.0158609589269059;-0.013529298896270636;1;0.0061874648153421039;-0.0048774651980483183;0.99996896232453181
84;1.9724934143051038;2.9991056311893942;-0.26198066483036309;1;0.0061810667948200941;-0.0054758534438332221;0.99996590413990594
85;1.991056009340648;3.0117711165071981;-0.42648904464398735;1;0.0059995468249026624;-0.0049838522024425718;0.99996958286495896
86;2.0281348252666271;2.9858478253445124;-0.41967796335431629;1;0.006463037354022848;-0.0049081577441894416;0.99996706902563481
87;1.9803751958300948;2.9878522975281272;0.075679197204521653;1;0.0058680931058482802;-0.0050856526698860654;0.9999698503556107
88;2.0065086223431248;2.9859514968605163;0.49540061115333711;1;0.0063194091710847104;-0.0049027202458408123;0.99996801368939769
89;1.991826210781104;2.9991911442944623;0.14649520438725516;1;0.0058575560348702828;-0.0052990099700499843;0.99996880427873125
90;1.9892299389018573;2.9857958981950468;0.16685633157623847;1;0.0061021407947643375;-0.0048146802821945932;0.99996979090945604
91;2.027353919618796;3.0006612588915047;-0.23586654389615991;1;0.0061344936908475896;-0.0053336228577184758;0.99996695968135296
92;1.9972729810689163;2.9862349160516368;0.16597319770967678;1;0.0057885409907833755;-0.0052948560178169794;0.9999692281730217
93;1.9883397363143465;3.0087662094263901;-0.26810465831969188;1;0.0055737552776538753;-0.0048733400270005306;0.99997259152893092
94;2.0043018711808895;2.996902099245724;-0.20695655400602359;1;0.0060893097581208233;-0.0048575065775187378;0.99996966200806259
95;1.997598816498269;3.017778082443713;-0.44951836461818329;1;0.0063640459432393656;-0.0050959051361822759;0.99996676478274793
96;1.9742976583946086;3.0133351134384436;0.158593564247001;1;0.0056945899443195591;-0.0045189006357073246;0.99997357524207153
97;2.0014997097621214;3.0087917902268169;0.33708185249223477;1;0.0061429062743212533;-0.0051598646772648572;0.99996781973172377
98;2.0022669524314129;2.9929371552040989;-0.057629679909940501;1;0.0056171441950964721;-0.0047766493999014219;0.99997281528629667
99;2.0218644056007125;2.9933171325852794;0.035956334135539003;1;0.0057431122635173398;-0.0054298634171222326;0.99996876613462282
100;2.0062870049657144;2.9898789473924783;-0.30382204089356518;1;0.0061231171814293342;-0.005335971727336776;0.99996701687691059
101;2.0111571340131706;3.0148513532454917;-0.3843934052164848;1;0.0059544322201980958;-0.005176042143060995;0.99996887617798813
102;1.9695975093899889;3.0142032982420468;0.16142538408454887;1;0.0057794009628384189;-0.0045599440036587779;0.99997290235045577
103;1.9789673033178343;3.015889789776621;0.094159160359174932;1;0.0060692208681359366;-0.0051909082763604928;0.99996810900614241
104;1.9957426821439095;2.9881263324077225;-0.22755714178709041;1;0.0059768488403155193;-0.0047442823904986827;0.99997088410740198
105;2.0299933489124511;2.9886963931898025;0.28247458747213561;1;0.0060732723287666001;-0.0054600276915226648;0.99996665117434214
106;1.9758877908232093;3.0000741497954042;0.0050589906359118642;1;0.0061687995635317612;-0.0046183808600634372;0.99997030779427465
107;1.9926359818472132;3.0132438698234725;-0.37655570288659546;1;0.006348568562428168;-0.0051480525397244233;0.99996659605821647
108;1.9743615587661925;2.9944386973401516;0.21920428202397513;1;0.0056570510887770367;-0.0050809474469886602;0.99997109045512911
109;1.9784921187609295;3.0068540602469147;0.38651034477063728;1;0.0061995267115441208;-0.0048418289569974555;0.99996906080183501
110;2.0189788593874249;2.9912887836324704;-0.33003905946175399;1;0.0062500648437759506;-0.0045731677764725923;0.99997001096329718
111;1.9781989725466549;3.010928097981429;-0.066071691884927231;1;0.0057661698457563311;-0.0054292948019489286;0.99996863652979817
112;2.019030715727431;2.9885566310712202;-0.11937239717518927;1;0.0061164348275853141;-0.0054285009790455505;0.99996655974193471
113;1.9906617189309346;2.9879160209615465;0.29114048681053695;1;0.0056144425540719575;-0.0045182358298487494;0.9999740314527138
114;2.0100508706589575;2.9952965194193779;-0.16870840830838668;1;0.00589333044256974;-0.0054143416943492678;0.99996797626739609
115;2.021550815557386;2.9851843718092335;0.44206950637864129;1;0.0060717824763567643;-0.0048520414516104024;0.99996979511948836
116;2.0223730924330705;3.0126926702843595;-0.064624720945262892;1;0.0064189990374638609;-0.0048491379865855224;0.99996764063250776
117;2.0158977057354037;3.0110567072166199;0.11205774986933481;1;0.0056258272721846558;-0.004814588910730209;0.99997258452475801
118;1.9761640697818326;2.9850412395133437;0.25052483785146229;1;0.0057345739383895533;-0.004958893416758002;0.9999712616059655
119;2.0119564934944507;3.0141694593017885;-0.37982334038572574;1;0.0055601513227828952;-0.0054441657360561726;0.9999697224299875
120;1.9766766571008065;2.9890995399887887;0.099194098076598181;1;0.0063121978394470885;-0.0045537110640156966;0.99996970947823283
121;1.9695694962148655;3.0189786805968168;0.17107957238763494;1;0.0060896020135851473;-0.004738199497941342;0.99997023266336982
122;1.9823045517942282;2.9979125596750005;0.43300544203993707;1;0.0063593877640003276;-0.0050134779263870744;0.99996721107561759
123;2.007115432108209;3.0049602043736692;0.1443897853338405;1;0.0057076598387833105;-0.0045259848473746932;0.9999734686882078
124;2.0039211043480751;2.984827629208906;-0.3622844173924355;1;0.0063864751115248067;-0.0050425789510702137;0.99996689211852008
125;1.9910685459815156;2.9919684456791584;0.41300219747595124;1;0.0062977364425943049;-0.0054702715982854295;0.99996520671688394
126;1.9966668195593731;3.007757043522409;-0.031790704116142321;1;0.0059671017145355677;-0.0049015351211350077;0.99997018388079195
127;2.0011437082229584;3.0159706928027101;-0.36300598072827073;1;0.0059091643219173736;-0.0051891109427243389;0.99996907697420367
128;1.9695315794307546;2.9877058682346571;-0.22513132851434559;1;0.0062221778049156903;-0.0049086067576808471;0.99996859454837994
129;2.0086410072491461;2.9800110139660378;-0.15356864066763903;1;0.0058184439539933136;-0.0049921866548827418;0.99997061145933541
130;1.976470128176131;2.9954765191520187;-0.44386524196774424;1;0.0064617860771994011;-0.0052655074404414854;0.99996525927258451
131;2.0324409892060245;2.9939913050167482;-0.30099953981368538;1;0.0057015135352359268;-0.005042803145975874;0.99997103102031826
132;2.0008943357291651;3.0043207940452499;0.29845033520205688;1;0.0060236830515771715;-0.0046466547254414899;0.99997106150246007
133;2.0046557525826252;3.0071483771445564;0.34464070096549015;1;0.0062439611352269071;-0.0048320538682906315;0.99996883161664385
134;1.9936809381099347;3.0022181094008671;0.11450138814892585;1;0.0055395625075812874;-0.005113903835220676;0.99997158021355215
135;1.9898268025717698;2.9868557403863774;-0.07615467139593618;1;0.0058655299879755282;-0.0052303488527120348;0.99996911902760233
136;1.973129374797324;2.9967266277301952;-0.17473759978947639;1;0.006031746293372932;-0.0050639619273186972;0.99996898668221257
137;1.9714156837860013;2.9844052886906192;0.049515006174896348;1;0.0055592588518975647;-0.0046272206495374937;0.99997384139290268
138;2.0271685052887856;3.0143404466687986;0.049302331682192779;1;0.0061642184489561994;-0.0053462998868222238;0.9999667091900778
139;2.0307575561009221;2.9863738660845218;-0.21666728392902274;1;0.0055627850588968386;-0.0050979342584688099;0.99997153283915285
140;2.0292106166382258;2.9912892491189975;-0.069175573381642153;1;0.0062590864578160807;-0.0046986133274976843;0.9999693729657485
141;2.01122802423331;3.0073345962742031;-0.33151734170925262;1;0.0055037097714156994;-0.0054209091174443709;0.99997016101636371
142;1.9790798698806296;3.0067309441330767;0.017482204227436626;1;0.005593545576675879;-0.0049669469608627824;0.99997202045145728
143;1.9964328616365996;3.0060818515615884;0.38235026677450268;1;0.0055159855774284299;-0.0047038959239212924;0.99997372328789036
144;1.9745904073980323;3.0024453235880184;-0.25450563083643657;1;0.0063862427732491655;-0.0045300247374303795;0.99996934691975403
145;2.0030810803643062;2.9994819168587528;0.43660873858613714;1;0.0062532163847507146;-0.0050488850617733455;0.99996770250067502
146;1.9787098139100801;2.9952170599489252;0.46703782852843434;1;0.0063903358425160079;-0.0048013711254335919;0.99996805471131711
147;1.9837731423961817;3.0135822525511129;0.20847895966839014;1;0.0055914337413385867;-0.0050262789230633622;0.99997173579501919
148;2.0183384727420828;2.9923143570289108;0.25662644565953907;1;0.0056541274499764121;-0.0051453231236062713;0.99997077781939869
149;1.9970879488630029;2.9864971161234757;-0.090942393641972541;1;0.0064853149851558664;-0.0046672684155752969;0.99996807813803756
150;1.9891820427460973;2.994173053764138;-0.17784973056653119;1;0.0055375813234005465;-0.0051413531038636039;0.99997145043313518
151;1.9725839151288147;2.999644880993781;-0.2472815305025744;1;0.0055015633906442601;-0.0051585911253097432;0.99997156046452673
152;1.974056535640889;3.0182206206252689;-0.33459359282623891;1;0.0064608420717314824;-0.0046164256736811191;0.99996847256987231
153;1.9818253760317779;2.9901825132520981;-0.25698919551282551;1;0.006351525667153881;-0.0050492069798884669;0.99996708127346556
154;2.0037446753895236;3.0160798557393593;0.25969738530589959;1;0.0058749175309046062;-0.0054982623713606777;0.99996762670343531
155;2.0159589438496091;3.01065253433817;0.14166500871625709;1;0.0063632503638037415;-0.00460245188217952;0.99996916276527237
156;2.0280133796966378;2.9916466451898285;0.47539977709759995;1;0.0056895103660981371;-0.0053306438092811112;0.9999696063923007
157;2.0172385935871264;2.9812935525352984;-0.12456299957385697;1;0.006096842574940438;-0.0046931301848948592;0.99997040108179391
158;2.0032161010567586;3.0110793623819712;0.20839840182470482;1;0.0064945213744118857;-0.005383538678460472;0.99996441871869357
159;1.999985254687497;3.0099373943020438;0.18970737062583787;1;0.0057827321832296273;-0.0046712101990760277;0.99997236952016488
160;2.0267054326831051;2.9959723173361605;0.40249360770612164;1;0.0057630473145291851;-0.0050483436883577513;0.99997065032512555
161;1.9828291979120551;2.9934242211716273;-0.04711686380771124;1;0.0063190785192445446;-0.0051670812952833555;0.99996668470382344
162;2.0027167567354436;3.0098513554867781;0.25869894880367628;1;0.0062021652065079131;-0.0049067301307090163;0.99996872808412141
163;2.0104765251464451;2.9910557342685729;-0.19853701444991179;1;0.0064021649319316943;-0.0054542645127927209;0.99996463101592192
164;2.0308256080132252;2.9963983186683367;0.29603805428167185;1;0.0056098246754341958;-0.0051019842594762126;0.99997124939856497
165;1.9722474964847421;2.9953352327705041;-0.10906713443654797;1;0.0061989105169343367;-0.0050590871879007855;0.99996798906026407
166;1.9682243041204173;2.9954953193116474;0.065690147633279961;1;0.0056615257974433073;-0.0047685674670173445;0.99997260356969653
167;2.0200401483187966;2.9876668398761952;0.14815432052628963;1;0.0058788597974245693;-0.0045728388223412889;0.99997226369164216
168;1.9995615596326761;2.9886498203978933;-0.1468736952428969;1;0.0059390291946500714;-0.0053921229717115386;0.9999678259534569
169;2.0313409341102409;3.0030655129897315;-0.35675572425201069;1;0.0055824987776585226;-0.0049998143351376225;0.99997191838771737
170;1.9787402593514833;2.9949848619314743;-0.33531525563740477;1;0.0062910439818496732;-0.0047454092953167527;0.99996895144611286
171;1.9837984747650426;3.0019925480966214;0.015290443668830478;1;0.0059121063818672274;-0.0048518497374474747;0.9999707528484294
172;2.0270196863475096;3.0027452796715641;-0.099477142654858686;1;0.0055433008026758625;-0.0053063300825732795;0.99997055690518499
173;1.9759564381080521;3.018768801903597;-0.29279086920630476;1;0.0058059465267989267;-0.0053306579735741396;0.99996893705279499
174;2.0315199286800851;2.9933147416496544;-0.4176052991829986;1;0.0057040455459470554;-0.0051816329538789735;0.99997030683132837
175;1.9781558726049671;2.987898597133825;0.37182657259363128;1;0.0057469335350766853;-0.0045907293981584975;0.99997294861337949
176;2.0011095357112181;3.0147196589434104;0.09670257685990058;1;0.0063226613589721413;-0.0054867014744889656;0.99996495941621355
177;2.0121180000527499;3.0051199343073729;-0.10334472192371985;1;0.0059776507660600515;-0.0049200314144645825;0.99997003004200069
178;2.0203854530843306;2.9917917224604729;-0.025679857220674673;1;0.0059639250345266273;-0.0049292214215852052;0.99997006673917976
179;2.0102741994082698;3.0024922449927116;0.16762332758600329;1;0.00577958306301978;-0.0051524423649997736;0.99997002392936418
180;1.9678368026840285;2.9823678866253274;-0.28534055112111922;1;0.0062380514823661302;-0.004753643463484095;0.99996924432080692
181;1.9982573718185284;3.0169224532461931;-0.24934536759131798;1;0.0059738063007680926;-0.005183886350295013;0.99996871999107462
182;2.0004153540168885;3.0134026505903884;0.47310159118143347;1;0.0058963899780400189;-0.0046486869449819139;0.9999718107501403
183;2.0175901661092994;2.998179136490164;0.13632100293939708;1;0.0057720240763659454;-0.0052419781048192214;0.99996960223979336
184;1.9792265305990202;3.0115082807223388;-0.42274499118963105;1;0.0064446739758066297;-0.0053410904227173331;0.99996496885163022
185;2.0289875888922011;2.9950871584294907;0.32870480180913642;1;0.0063613153496046224;-0.0047285831991228412;0.99996858659057486
186;2.0295523338541068;3.0147605449624781;0.25010402221799921;1;0.0059036016447756292;-0.0049174378840219982;0.99997048271050304
187;1.9910337238475431;2.9881570466701821;0.32357941383228128;1;0.0059167163531350288;-0.0054658094638754149;0.99996755817101446
188;2.0146226158353402;2.9966040166707471;0.10335976202014141;1;0.0055040914824308453;-0.0054874026445408163;0.99996979623845128
189;1.9759615485265749;3.0071132940659626;-0.26316704610269726;1;0.0056458872045405031;-0.0051807204928884191;0.99997064161546667
190;2.0064206826307771;2.982948484902054;-0.29703595289700957;1;0.0064580814535688856;-0.0052325747785038216;0.9999654560759218
191;2.0156309984008627;2.9886178864841559;0.339159922999692;1;0.0057706050345710152;-0.0047186068841427497;0.99997221704735773
192;2.021829938850205;3.0049125571231565;-0.042267536023093022;1;0.0059127210370031463;-0.0052252107983664078;0.99996886796642381
193;1.9741467318885377;2.9974308985567073;-0.25752187216991712;1;0.0060445238560037683;-0.0051318199076479378;0.99996856358377073
194;1.9726311701537285;2.9819305874753606;-0.02966987102979135;1;0.0063536810981144167;-0.0048384334539205952;0.99996810964061023
195;1.9856066219053927;3.008133272793553;0.37037620164390861;1;0.0060308279614117184;-0.0046819638809532192;0.99997085373940642
196;2.0146439387985042;2.9894130799070493;-0.26225373027085286;1;0.0063677552943847953;-0.0053222751654342197;0.99996556194679742
197;1.9700128864958788;2.9995084871860325;-0.14474743339740365;1;0.0058102317797560808;-0.0046650261494287845;0.99997223898350818
198;1.9772741244843188;3.0162682743389393;0.091714440009369458;1;0.0057112301647521992;-0.0053293058918572828;0.99996948970891908
199;2.005337609736086;2.9862023401251392;-0.19247490322063032;1;0.0055348771015262905;-0.0048685896812234565;0.99997283061590569
200;1.9717397749459749;3.0108237620222669;-0.19712890871802835;1;0.0061976928004016853;-0.0054672258294965262;0.99996584843967606
201;1.9775379925233332;3.0026184242711764;0.18898718807585169;1;0.0056616974762261135;-0.0049588204060341283;0.99997167723984481
202;1.96830999828313;3.0122197491498968;0.063489442719181999;1;0.00622833259632699;-0.0050756304817642841;0.99996772240321941
203;2.0007036586774669;2.9989910037143908;0.0851816799097459;1;0.0058450756863632587;-0.0052255980090852904;0.99996926363547201
204;1.9696422075142577;3.0103028689776377;-0.090857189928063575;1;0.0055345812307990312;-0.0046625161751823888;0.99997381433391341
205;1.9786623904981435;3.0178812243257611;0.32009214692917354;1;0.0063349181204710101;-0.0048326197059988503;0.99996825679577661
206;1.9961903101648022;2.9823618329232469;0.14428619093807649;1;0.0061887425553501102;-0.0047088680519376397;0.99996976255647507
207;1.9913562890054091;2.984948927438813;0.3132343148077178;1;0.0062327674770311066;-0.0050405341351492765;0.99996787229651007
208;2.0032293509191557;3.0082727722809541;0.22094815548229396;1;0.0058820860789453753;-0.005205274671738592;0.99996915261369523
209;1.979483207485139;2.9921656139399304;0.20023498781365756;1;0.0056791365642102059;-0.0049902393294445789;0.9999714220513104
210;1.9827107172993292;3.0011075666002713;-0.16106629858274607;1;0.00609661751120486;-0.0051745879402665231;0.99996802693614673
211;2.0208606533962006;2.9820749568851079;-0.36131230968870753;1;0.0055221438638641185;-0.0053560355648997861;0.99997040896727252
212;1.985412943227773;2.9839669876719692;0.28217483004247579;1;0.0055171223705096865;-0.0052973575850206551;0.99997074925387963
213;2.0082435526033184;2.9924795074323756;-0.17938051874829475;1;0.0062369266802163488;-0.0053142628204534866;0.9999664291146283
214;1.9759339278128438;2.9926471189854031;-0.39590233880494979;1;0.0061159999017618115;-0.0053837850104184138;0.99996680415109951
215;2.0245837010768382;2.9950784641288704;0.30379542810901083;1;0.0055629654192484472;-0.00514785004385113;0.99997127611530434
216;2.0059731066346669;2.9932512971130043;-0.24930250907076656;1;0.006214656621126355;-0.0046588378350882961;0.99996983618162605
217;1.9721787862092914;2.9874350956298765;-0.26214180769537443;1;0.005844298962617598;-0.0046927388547748925;0.9999719107913364
218;1.98810578789049;3.0192056365494246;0.1621777361969895;1;0.0062861031540423062;-0.0054288756795269023;0.99996550551306174
219;2.0098305765322468;2.9872463631955335;-0.2428134985943175;1;0.0059836261934805594;-0.004524276953495868;0.99997186317197195
220;2.0303983851971856;3.015419398310744;0.36928104706306175;1;0.005725675316679512;-0.0046918261823534861;0.99997260132927768
221;2.020666497724358;3.0017485378553688;-0.3169426631377964;1;0.0057793589227575328;-0.0053936190519898149;0.99996875345380865
222;1.990364993458972;3.0077291184583723;-0.45684176163344381;1;0.0060705723412439279;-0.0047440053393126534;0.99997032084196902
223;1.9903212253263276;2.9915711756878576;-0.17925583917636811;1;0.0064337971741829951;-0.0051624268721565496;0.99996597722258085
224;2.0191759439962436;2.9923010126580323;-0.17709286966183835;1;0.0056949140948754562;-0.0045591673024526344;0.99997339061945056
225;2.0010319202068412;3.001729003179991;0.11236431040272155;1;0.0061430907911374484;-0.0054812617193915458;0.99996610852843182
226;1.9799349102869856;2.9868672423554314;0.42878825091809836;1;0.0056958166502888066;-0.0048973667766513875;0.99997178633766526
227;2.019586123157441;3.0129703770487999;0.070928966845399288;1;0.0056090576741933407;-0.0045842229951012963;0.99997376134153582
